probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.1,BitFlip,6,8192,0.012905359268188477,0.0320095827136404,0.2510348098115837,0.8055787688200424
0.1,BitFlip,7,8192,0.111907958984375,0.022644640731611765,0.2511409167648847,0.8054867605550418
0.1,BitFlip,8,8192,0.15463972091674805,0.01601402801536978,0.2511674913213099,0.8054636658001572
0.1,BitFlip,9,8192,1.2702579498291016,0.011323954865700021,0.25117417150719107,0.8054578583815546
0.1,BitFlip,10,8192,10.81238341331482,0.008007306029588528,0.2511759300694126,0.8054562663247669
0.1,PhaseFlip,3,8192,0.0006489753723144531,5.9140589415205325e-08,0.30741707333374424,0.7379141226830157
0.1,PhaseFlip,4,8192,0.0009429454803466797,6.823691898055432e-08,0.37666760011722594,0.6611163981244017
0.1,PhaseFlip,5,8192,0.001867532730102539,7.138903089898498e-08,0.43724639047590963,0.5943310106626208
0.1,PhaseFlip,6,8192,0.0043599605560302734,8.993140751940867e-08,0.4917651306203179,0.5347463245296109
0.1,PhaseFlip,7,8192,0.0784308910369873,5.083030114530273e-08,0.5410926659218732,0.48123770157097057
0.1,PhaseFlip,8,8192,0.21640515327453613,4.068253307649401e-08,0.5857403341389542,0.43310624017796295
0.1,PhaseFlip,9,8192,0.752791166305542,3.2056661353298853e-08,0.6261313162807778,0.38979386877255473
0.1,PhaseFlip,10,8192,8.275691509246826,2.989660262045021e-08,0.6626512828009561,0.35081402812242723
0.1,AmpDamp,3,8192,0.0008690357208251953,0.07313781052105348,0.14771210103346463,0.9091961990439476
0.1,AmpDamp,4,8192,0.0010440349578857422,0.06262331305693046,0.18101482013963688,0.8802858148303054
0.1,AmpDamp,5,8192,0.0017871856689453125,0.04983308798814961,0.20835403148887247,0.8549866463630227
0.1,AmpDamp,6,8192,0.004952907562255859,0.038495806483266934,0.23240158300479552,0.831727333037611
0.1,AmpDamp,7,8192,0.02741408348083496,0.02927290461373404,0.2544287299198251,0.8097426822401637
0.1,AmpDamp,8,8192,0.4224412441253662,0.022039791950605406,0.27507688679214487,0.7886521435303975
0.1,AmpDamp,9,8192,0.8566117286682129,0.01647795992234328,0.29468963640153084,0.7682636784552749
0.1,AmpDamp,10,8192,10.015180826187134,0.012254017430205244,0.31346434750876895,0.7484766619589841
0.5,Depol,3,8192,0.0009732246398925781,0.18162355641848454,0.692099847916005,0.36470293749086796
0.5,Depol,4,8192,0.0017747879028320312,0.13179222966337198,0.7654815107801332,0.2716616280969094
0.5,Depol,5,8192,0.003042459487915039,0.09376599262697982,0.8208862483269945,0.20339942854611237
0.5,Depol,6,8192,0.007249593734741211,0.06640334382674543,0.8633744532425867,0.15248465040740083
0.5,Depol,7,8192,0.10862541198730469,0.046972029364866545,0.895982213333145,0.11435134784398493
0.5,Depol,8,8192,0.5110960006713867,0.03321738171596229,0.9209539823551119,0.08576122653590575
0.5,Depol,9,8192,1.702078104019165,0.023488791631552805,0.9400309107837889,0.06432048891812475
0.5,Depol,10,8192,18.393396139144897,0.016609182648521754,0.9545712961495637,0.04824027787988879
0.5,BitFlip,3,8192,0.0008296966552734375,0.2500000000000035,0.810092587875811,0.3437499581811144
0.5,BitFlip,4,8192,0.0009677410125732422,0.17677669386129088,0.8143185402019015,0.3368852568215688
0.5,BitFlip,5,8192,0.0019321441650390625,0.125000000000006,0.8153331366247577,0.33523179743376075
0.5,BitFlip,6,8192,0.003977775573730469,0.08838834730612963,0.8155841772018294,0.3348222739065853
0.5,BitFlip,7,8192,0.028555631637573242,0.062499999937752196,0.8156467744679217,0.3347202406222991
0.5,BitFlip,8,8192,0.25002098083496094,0.04419417383572162,0.8156624134666054,0.3346946975501419
0.5,BitFlip,9,8192,0.8395044803619385,0.031249999951639757,0.8156663224638736,0.3346883130172298
0.5,BitFlip,10,8192,8.972826957702637,0.02209708684219961,0.8156672998569685,0.3346866561777543
0.5,PhaseFlip,3,8192,0.0005576610565185547,5.96080570383471e-08,0.9013878188659998,0.18749997529759344
0.5,PhaseFlip,4,8192,0.0016508102416992188,6.823691898055432e-08,0.9519716382329882,0.09374998058460218
0.5,PhaseFlip,5,8192,0.0016489028930664062,6.807477338372946e-08,0.9762812094883253,0.04687498603029623
0.5,PhaseFlip,6,8192,0.00428009033203125,9.024451040087041e-08,0.9882117688027067,0.02343748643484712
0.5,PhaseFlip,7,8192,0.07776021957397461,4.986403015416057e-08,0.9941233575367825,0.01171874497977931
0.5,PhaseFlip,8,8192,0.16465282440185547,4.0227539765143407e-08,0.9970660083474643,0.0058593720915323605
0.5,PhaseFlip,9,8192,0.8120896816253662,3.1894389799929216e-08,0.9985340817869782,0.002929685890363667
0.5,PhaseFlip,10,8192,10.404131650924683,2.9785563726044646e-08,0.9992673096899737,0.0014648426612480473
0.5,AmpDamp,3,8192,0.00061798095703125,0.32851866038924615,0.616700064271301,0.6117920912541672
0.5,AmpDamp,4,8192,0.0009927749633789062,0.3007935760666641,0.7031268494495315,0.5094687262958729
0.5,AmpDamp,5,8192,0.0017130374908447266,0.25861166038895933,0.7642886436595482,0.42931181533551316
0.5,AmpDamp,6,8192,0.004740715026855469,0.21624586750875077,0.8102922536227484,0.3640353951748871
0.5,AmpDamp,7,8192,0.02391791343688965,0.17799632476220922,0.8461561756987909,0.30968792406523304
0.5,AmpDamp,8,8192,0.128889799118042,0.14502277238794867,0.874715396592076,0.26389099007993955
0.5,AmpDamp,9,8192,0.8565478324890137,0.11731440567870359,0.8977497993425867,0.22505500866830508
0.5,AmpDamp,10,8192,8.884910345077515,0.0944041677944643,0.9164743413501496,0.19201522901402668
0.9,Depol,3,8192,0.0009920597076416016,0.24484963805314658,0.908129966498327,0.15128156173059815
0.9,Depol,4,8192,0.0017650127410888672,0.17455405886647865,0.9479197671347731,0.08284089575754353
0.9,Depol,5,8192,0.0031011104583740234,0.12367702529070924,0.9702619080892498,0.04551276049830026
0.9,Depol,6,8192,0.009042501449584961,0.08749672789378973,0.9830198841801567,0.025025184666870197
0.9,Depol,7,8192,1.031850814819336,0.06187727874283085,0.9903258182586954,0.013762915296427113
0.9,Depol,8,8192,0.6663954257965088,0.04375521283692718,0.9945038595910961,0.00756947390812607
0.9,Depol,9,8192,1.6731934547424316,0.030939850047059226,0.9968866209634488,0.004163192626808981
0.9,Depol,10,8192,21.931426763534546,0.021877820464774485,0.9982413035024655,0.0022897530867408717
0.9,BitFlip,3,8192,0.00061798095703125,0.18785809369931583,1.1029631195248177,0.23429412284700712
0.9,BitFlip,4,8192,0.0012688636779785156,0.08708127754641738,1.0989963107260055,0.23449981060520392
0.9,BitFlip,5,8192,0.0020623207092285156,0.04989685505978965,1.0979842336455465,0.23456537724354243
0.9,BitFlip,6,8192,0.0052356719970703125,0.032874195957373155,1.097729971859127,0.2345824658585034
0.9,BitFlip,7,8192,0.05044412612915039,0.02279901554453982,1.0976664107196399,0.23458687190727362
0.9,BitFlip,8,8192,0.1959526538848877,0.01604138737248576,1.097650490056342,0.23458792671185957
0.9,BitFlip,9,8192,0.8631057739257812,0.01132879454791983,1.0976464732891247,0.23458820758155247
0.9,BitFlip,10,8192,11.66846489906311,0.00800816154767765,1.0976454084569085,0.23458822622425388
0.9,PhaseFlip,3,8192,0.0006060600280761719,5.96080570383471e-08,1.2175533216916283,0.043948697192355266
0.9,PhaseFlip,4,8192,0.0009992122650146484,6.823691898055432e-08,1.2050396788023634,0.005995323665349267
0.9,PhaseFlip,5,8192,0.0017557144165039062,6.807477338372946e-08,1.1741147818175977,0.0006504526405348707
0.9,PhaseFlip,6,8192,0.06455397605895996,9.024451040087041e-08,1.1450732598829094,6.641168565503313e-05
0.9,PhaseFlip,7,8192,0.06961655616760254,4.986403015416057e-08,1.1203764218115713,6.676175372547996e-06
0.9,PhaseFlip,8,8192,0.12210416793823242,4.0227539765143407e-08,1.0996830832601763,6.684247662151712e-07
0.9,PhaseFlip,9,8192,0.9640426635742188,3.1894389799929216e-08,1.0824176780438746,6.695381613002914e-08
0.9,PhaseFlip,10,8192,9.273462772369385,2.9785563726044646e-08,1.0680518554128267,6.73435211057588e-09
0.9,AmpDamp,3,8192,0.0008523464202880859,0.6954694764681124,1.048328833761755,0.3706089536107793
0.9,AmpDamp,4,8192,0.0009608268737792969,0.7381764622098218,1.145724176104227,0.24032705934902304
0.9,AmpDamp,5,8192,0.001638650894165039,0.7387581108349911,1.1996496756890016,0.1571126831426226
0.9,AmpDamp,6,8192,0.0046269893646240234,0.7211749412293486,1.229358901768786,0.10307095234248337
0.9,AmpDamp,7,8192,0.03374147415161133,0.695541421449992,1.244493498130418,0.06772766669916544
0.9,AmpDamp,8,8192,0.14535784721374512,0.6666203698296221,1.2505577016386986,0.044538494106750676
0.9,AmpDamp,9,8192,0.7976157665252686,0.6367571754083602,1.2509071704986299,0.029300279012183055
0.9,AmpDamp,10,8192,9.117685794830322,0.6071191382608426,1.2476596642408575,0.019279269486148855
1.0,Depol,3,8192,0.0014803409576416016,0.24999999736582604,0.9354143459894733,0.12499998482606081
1.0,Depol,4,8192,0.0017006397247314453,0.17677669580067232,0.9682458366438754,0.06249998710521399
1.0,Depol,5,8192,0.003337383270263672,0.12499999935180481,0.9842509841691468,0.03124999088421494
1.0,Depol,6,8192,0.00878143310546875,0.0883883456804768,0.9921567414739959,0.015624991850242957
1.0,Depol,7,8192,0.06885695457458496,0.06250000044990654,0.9960860906851582,0.0078124964466813615
1.0,Depol,8,8192,0.2972862720489502,0.044194173824211785,0.9980449639179334,0.0039062481373586706
1.0,Depol,9,8192,1.8681857585906982,0.03124999988155662,0.9990229601879829,0.0019531240341658183
1.0,Depol,10,8192,19.34194827079773,0.022097086994772946,0.9995115994668053,0.0009765617634461684
1.0,BitFlip,3,8192,0.0006725788116455078,0.19134171678949186,1.2247447899115325,0.24999996399457264
1.0,BitFlip,4,8192,0.00119781494140625,0.06897485572300628,1.224744745368972,0.24999994631780004
1.0,BitFlip,5,8192,0.0021402835845947266,0.024504297948727435,1.224744678525915,0.24999994116224522
1.0,BitFlip,6,8192,0.00445556640625,0.008674030960729258,1.224744505209815,0.24999986718021694
1.0,BitFlip,7,8192,0.07235407829284668,0.003067667095224898,1.2247445764747342,0.2499999350458622
1.0,BitFlip,8,8192,0.20510363578796387,0.001084671545844635,1.224744551355282,0.2499999007965811
1.0,BitFlip,9,8192,0.9102022647857666,0.0003835024005570841,1.2247444939482255,0.24999991156375742
1.0,BitFlip,10,8192,9.433645009994507,0.00013559304958979198,1.2247443845338088,0.24999985756142343
1.0,PhaseFlip,3,8192,0.0008573532104492188,5.96080570383471e-08,1.406610507848524,0.010723303807353073
1.0,PhaseFlip,4,8192,0.0010135173797607422,6.823691898055432e-08,1.4123165122211037,0.002680826626062562
1.0,PhaseFlip,5,8192,0.0017559528350830078,6.807477338372946e-08,1.4142131711727997,2.58191705767407e-07
1.0,PhaseFlip,6,8192,0.004649162292480469,9.024451040087041e-08,1.414213105471652,6.485714715357182e-08
1.0,PhaseFlip,7,8192,0.06997871398925781,4.986403015416057e-08,1.414213261216622,-2.5247666117605065e-10
1.0,PhaseFlip,8,8192,0.23382973670959473,4.0227539765143407e-08,1.4142132151413118,-1.0635803582438362e-10
1.0,PhaseFlip,9,8192,0.9214780330657959,3.1894389799929216e-08,1.4142131728889829,1.0563819657239337e-10
1.0,PhaseFlip,10,8192,9.95548963546753,2.9785563726044646e-08,1.414213040049411,-3.794970403447236e-11
1.0,AmpDamp,3,8192,0.0008482933044433594,0.8291560897599921,1.22474479839111,0.2499999701976775
1.0,AmpDamp,4,8192,0.0009760856628417969,0.9185584832092328,1.322875537258,0.12499997764825818
1.0,AmpDamp,5,8192,0.001750946044921875,0.9601429856876632,1.3693062305288772,0.06249998509883878
1.0,AmpDamp,6,8192,0.004776477813720703,0.9802736072956196,1.3919406758768613,0.0312499813735485
1.0,AmpDamp,7,8192,0.3934621810913086,0.9901858050758279,1.403121227326374,0.01562499348074197
1.0,AmpDamp,8,8192,0.3704683780670166,0.9951047325666295,1.4086781228436993,0.0078124962747097
1.0,AmpDamp,9,8192,1.035398006439209,0.9975550110465307,1.411448303181595,0.0039062476716935617
1.0,AmpDamp,10,8192,9.646678924560547,0.9987778361742683,1.412831314151831,0.0019531236030161376
