probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.9,AmpDamp,10,8192,10.400715725001646,0.609130027632824,1.2651183881939696,0.015240896857832883
0.9,Phase,3,8192,0.003064757998799905,0.01118659696717159,1.2447361166126734,0.0009999999999999749
0.9,Phase,4,8192,0.0036522399896057323,0.01109296124300423,1.2049571610642424,0.00010000000000002693
0.9,Phase,5,8192,0.5043841720034834,0.011567732168439584,1.1707774524648147,1.0000000000024746e-05
0.9,Phase,6,8192,0.019990255997981876,0.00972587123390727,1.141930239298352,1.0000000000216541e-06
0.9,Phase,7,8192,0.0990897300071083,0.011571596021634831,1.1177143063268362,9.999999998651428e-08
0.9,Phase,8,8192,0.41435142898990307,0.010599752610396685,1.097458001868636,9.99999998871319e-09
0.9,Phase,9,8192,2.115152380996733,0.011389886274833375,1.0805644582391782,9.99999994067028e-10
0.9,Phase,10,8192,10.310548352004844,0.010862200252844068,1.0665120867275193,9.999999825763427e-11
0.9,BitFlip,3,8192,0.003101726993918419,0.01001571850428028,6.661338147750939e-16,0.999999999999999
0.9,BitFlip,4,8192,0.0035628570039989427,0.008664412853425469,1.1102230246251565e-15,0.9999999999999987
0.9,BitFlip,5,8192,0.0062561730010202155,0.008248557571545972,9.992007221626409e-16,0.9999999999999991
0.9,BitFlip,6,8192,0.020656092994613573,0.01155613285745983,1.4432899320127035e-15,0.9999999999999999
0.9,BitFlip,7,8192,0.09495211599278264,0.010469619942574008,1.3322676295501878e-15,0.9999999999999999
0.9,BitFlip,8,8192,0.41454859099758323,0.010768511336787571,1.887379141862766e-15,0.9999999999999996
0.9,BitFlip,9,8192,2.0531980249943445,0.010941477461082304,1.9984014443252818e-15,0.9999999999999996
0.9,BitFlip,10,8192,10.953918191007688,0.011315068580328581,2.4424906541753444e-15,0.9999999999999996
1.0,Depol,3,8192,0.24135091400239617,0.0090133862021361,1.0475656017578479,0.03703703703703701
1.0,Depol,4,8192,0.31919766499777324,0.01027858126710004,1.0346828069015783,0.012345679012345664
1.0,Depol,5,8192,0.011884683990501799,0.011030996433185896,1.0221016078289131,0.004115226337448543
1.0,Depol,6,8192,0.04738503499538638,0.010968681574333625,1.013241190382076,0.0013717421124828447
1.0,Depol,7,8192,0.16242277300625574,0.011039098524937901,1.0076802578135367,0.00045724737082761464
1.0,Depol,8,8192,0.7196837140072603,0.010568779698199884,1.0043752341861873,0.00015241579027587136
1.0,Depol,9,8192,3.477784597998834,0.010830602057040447,1.0024668306174733,5.080526342529107e-05
1.0,Depol,10,8192,18.03845670100418,0.01129661650513601,1.0013824862267944,1.6935087808429676e-05
1.0,AmpDamp,3,8192,0.0025776559923542663,0.9354143466934853,1.322875655532295,0.12499999999999992
1.0,AmpDamp,4,8192,0.003201733998139389,0.9682458365518543,1.3693063937629149,0.06249999999999996
1.0,AmpDamp,5,8192,0.005797577992780134,0.9842509842514764,1.391941090707505,0.03124999999999997
1.0,AmpDamp,6,8192,0.018728164010099135,0.9921567416492215,1.4031215200402274,0.015624999999999984
1.0,AmpDamp,7,8192,0.1086279910086887,0.9960860906568267,1.4086784586980798,0.00781249999999999
