probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.0,none,3,262144,0.0842637960013235,0.0024991071399327338,2.220446049250313e-16,0.9999999999999993
0.0,none,4,262144,0.07804805701016448,0.0016007735181447673,6.661338147750939e-16,0.9999999999999996
0.0,none,5,262144,0.08506851000129245,0.0014809871271825308,5.551115123125783e-16,0.9999999999999992
0.0,none,6,262144,0.09137435600860044,0.0019278077533828593,8.881784197001252e-16,0.9999999999999999
0.0,none,7,262144,0.09668700498878025,0.0020215016285993885,8.881784197001252e-16,0.9999999999999999
0.0,none,8,262144,0.10727363500336651,0.0019905264324745165,1.3322676295501878e-15,0.9999999999999999
0.0,none,9,262144,0.1262434980017133,0.00205193838898142,1.2212453270876722e-15,0.9999999999999999
0.0,none,10,262144,0.16793202600092627,0.002005979513008275,1.5543122344752192e-15,0.9999999999999999
0.01,Depol,3,262144,0.06864957200014032,0.0015058731865156719,0.02290229770587473,0.9801330370370365
0.01,Depol,4,262144,0.08121871799812652,0.002089973728647794,0.029458753387026422,0.9735988167901228
0.01,Depol,5,262144,0.0882092929969076,0.0016884162096673684,0.03595184978782197,0.9671081580115217
0.01,Depol,6,262144,0.11876024799130391,0.0017625552673923928,0.04239122470505982,0.9606607702914443
0.01,Depol,7,262144,0.2622190940019209,0.0019457050285567458,0.04878148998493499,0.9542563651561684
0.01,Depol,8,262144,1.0029757610027445,0.001993711300178354,0.05512520890064383,0.9478946560551272
0.01,Depol,9,262144,3.8448667799966643,0.0019669490582969957,0.06142397923205023,0.9415753583480928
0.01,Depol,10,262144,18.550600453003426,0.0019865894436430502,0.06767889404393777,0.9352981892924388
0.01,AmpDamp,3,262144,0.07152178899559658,0.0057456078203951344,0.014947163569440152,0.992499984256926
0.01,AmpDamp,4,262144,0.08205452100082766,0.0058311712455887165,0.017931272397285824,0.9900124999605426
0.01,AmpDamp,5,262144,0.08512746999622323,0.004242454470572868,0.02076812763198648,0.9875312499999
0.01,AmpDamp,6,262144,0.10282930599350948,0.0033248538977725694,0.023509216070974503,0.9850562187499986
0.01,AmpDamp,7,262144,0.19224733600276522,0.0030537884631927853,0.02618295519239435,0.9825873906249989
0.01,AmpDamp,8,262144,0.5857223709899699,0.0026559334892443972,0.02880658971161887,0.9801247500781238
0.01,AmpDamp,9,262144,2.666219060003641,0.002418271362044529,0.03139130343091194,0.9776682816015607
0.01,AmpDamp,10,262144,11.683732646997669,0.002197437809449568,0.03394471821458904,0.9752179697263657
0.01,Phase,3,262144,0.09080409700982273,0.001661168168715981,0.03421048973633694,0.9702989999999994
0.01,Phase,4,262144,0.08172261099389289,0.0012636728095120448,0.04392407229938552,0.9605960099999995
0.01,Phase,5,262144,0.36092811200069264,0.0017543211676623578,0.05351113635160335,0.9509900498999992
0.01,Phase,6,262144,0.10575590201187879,0.0019089501333161185,0.0629868286998943,0.9414801494009992
0.01,Phase,7,262144,0.1903218410006957,0.002199416961766249,0.07235866442752241,0.9320653479069898
0.01,Phase,8,262144,0.5787435089878272,0.0018987155085757477,0.0816310426716863,0.9227446944279196
0.01,Phase,9,262144,2.134943942000973,0.0019573523549234625,0.09080689015571136,0.9135172474836407
0.01,Phase,10,262144,10.742000369995367,0.002015063054554898,0.09988836069000642,0.9043820750088045
0.01,BitFlip,3,262144,0.09780493300058879,0.0011964048602053892,2.220446049250313e-16,0.9999999999999993
0.01,BitFlip,4,262144,0.09022413200000301,0.0019685168553995836,6.661338147750939e-16,0.9999999999999996
0.01,BitFlip,5,262144,0.08524899899202865,0.0022430355045977343,5.551115123125783e-16,0.9999999999999992
0.01,BitFlip,6,262144,0.12698461099353153,0.002039290205346849,9.992007221626409e-16,0.9999999999999999
0.01,BitFlip,7,262144,0.22891344499657862,0.002019175152678057,8.881784197001252e-16,0.9999999999999999
0.01,BitFlip,8,262144,0.7197367280023172,0.0019961695166800793,1.2212453270876722e-15,0.9999999999999999
0.01,BitFlip,9,262144,2.9945228659926215,0.001944163745438362,1.2212453270876722e-15,0.9999999999999999
0.01,BitFlip,10,262144,10.93962084800296,0.0019511495971744365,1.5543122344752192e-15,0.9999999999999999
0.1,Depol,3,262144,0.07173035199230071,0.0015046164148737337,0.21242564098819547,0.8130370370370361
0.1,Depol,4,262144,0.08175586600555107,0.0014980253506522874,0.26458011740230136,0.7588345679012336
0.1,Depol,5,262144,0.09017136199690867,0.0018425185240009438,0.31312632185690187,0.7082455967078178
0.1,Depol,6,262144,0.11927668799762614,0.002161934031377832,0.358398219819515,0.6610292235939634
0.1,Depol,7,262144,0.30097430999740027,0.0018293531777374159,0.4006536277889857,0.6169606086876999
0.1,Depol,8,262144,0.8845081480103545,0.001928615265899847,0.44011170338567257,0.5758299014418529
0.1,Depol,9,262144,4.099543737989734,0.001978044680724469,0.476967224215434,0.5374412413457296
0.1,Depol,10,262144,18.08183739100059,0.0019159884275903405,0.5113971325745746,0.501611825256014
0.1,AmpDamp,3,262144,0.07165279598848429,0.06216920403584454,0.14497468537903122,0.9249831077996247
0.1,AmpDamp,4,262144,0.07952218099671882,0.05084490597577039,0.17114458062413784,0.9012495665739931
0.1,AmpDamp,5,262144,0.0859239279961912,0.04033956450140544,0.19521549845969802,0.8781249888790026
0.1,AmpDamp,6,262144,0.10768353000457864,0.031038584766610887,0.21777376123102804,0.8555937497146526
0.1,AmpDamp,7,262144,0.18822209899371956,0.02378672458328996,0.23915283722278574,0.8336406249926778
0.1,AmpDamp,8,262144,0.5649326810089406,0.01808285608674501,0.2595618947539742,0.812250781249811
0.1,AmpDamp,9,262144,2.165569365999545,0.013765728202112549,0.27914168655192106,0.7914097656249934
0.1,AmpDamp,10,262144,10.890892348004854,0.010288325512001695,0.29799217720368526,0.7711034960937478
0.1,Phase,3,262144,0.07255556801101193,0.0016775475499023593,0.30556177771442583,0.7289999999999992
0.1,Phase,4,262144,0.08262383499823045,0.0018862125421551547,0.37406117146798407,0.6560999999999992
0.1,Phase,5,262144,0.0843448149971664,0.0016868900139240498,0.43561432850630677,0.5904899999999991
0.1,Phase,6,262144,0.10654346400406212,0.001854939448000215,0.491044469904712,0.5314409999999993
0.1,Phase,7,262144,0.18680570401193108,0.0019021841702902905,0.5410098618026117,0.47829689999999925
0.1,Phase,8,262144,0.5213467450084863,0.0018958930278098452,0.5860713829095399,0.4304672099999992
0.1,Phase,9,262144,2.3313480409997283,0.0018984012551242519,0.6267204898594855,0.38742048899999926
0.1,Phase,10,262144,11.096214293997036,0.0019136781574238806,0.663393662266917,0.34867844009999915
0.1,BitFlip,3,262144,0.2775394800119102,0.0015873083211745264,5.551115123125783e-16,0.999999999999999
0.1,BitFlip,4,262144,0.09121809199859854,0.00168441239598134,1.1102230246251565e-15,0.9999999999999987
0.1,BitFlip,5,262144,0.25779799299198203,0.0019350331540857575,9.992007221626409e-16,0.9999999999999991
0.1,BitFlip,6,262144,0.10348109400365502,0.0019322486615707833,1.4432899320127035e-15,0.9999999999999999
0.1,BitFlip,7,262144,0.19016095499682706,0.0017734527177619887,1.3322676295501878e-15,0.9999999999999999
0.1,BitFlip,8,262144,0.5167021200031741,0.0019525288625750097,1.7763568394002505e-15,0.9999999999999999
0.1,BitFlip,9,262144,2.240791881005862,0.0019557012018616314,1.7763568394002505e-15,0.9999999999999999
0.1,BitFlip,10,262144,10.696818251002696,0.0019733381391136475,2.3314683517128287e-15,0.9999999999999996
0.5,Depol,3,262144,0.07482199899095576,0.002358439476730233,0.7608384660805233,0.29629629629629617
0.5,Depol,4,262144,0.08199716299714055,0.0023506708086236706,0.8367784297694096,0.19753086419753085
0.5,Depol,5,262144,0.08697879499231931,0.001875931438914123,0.8885649463064806,0.13168724279835387
0.5,Depol,6,262144,0.11652528899139725,0.0018802085197973466,0.9240228372253856,0.08779149519890259
0.5,Depol,7,262144,0.4949624980072258,0.001968664696336428,0.948303047446829,0.05852766346593509
0.5,Depol,8,262144,0.8500938859942835,0.0019768893387240114,0.9649028749080716,0.039018442310623395
0.5,Depol,9,262144,3.695364757993957,0.0018940423305084577,0.9762257767891568,0.026012294873748926
0.5,Depol,10,262144,18.321931147991563,0.0020236600464423366,0.9839297200844539,0.017341529915832616
0.5,AmpDamp,3,262144,0.06774810400384013,0.3469326926192139,0.6528425855148932,0.6218592167691142
0.5,AmpDamp,4,262144,0.21113315899856389,0.2999725457737745,0.7242938317665621,0.530790042944955
0.5,AmpDamp,5,262144,0.47459966799942777,0.25323418520388197,0.7789696103502646,0.4530576408488157
0.5,AmpDamp,6,262144,0.09676752900122665,0.21001872546848832,0.8218135723155948,0.3867088854806966
0.5,AmpDamp,7,262144,0.18697520399291534,0.1718257628975565,0.8558869919731728,0.3300766803745943
0.5,AmpDamp,8,262144,0.5014444670086959,0.1389216410791791,0.8832512532834608,0.2817380696895074
0.5,AmpDamp,9,262144,2.138453164996463,0.1118380869644033,0.9053733108749845,0.24047848464268295
0.5,AmpDamp,10,262144,10.85389654400933,0.09015951694886441,0.9233380336045629,0.2052612259314946
0.5,Phase,3,262144,0.07151810301002115,0.0020332157499231038,0.9354143466934853,0.12499999999999997
0.5,Phase,4,262144,0.08588399799191393,0.0016031262422160862,0.9682458365518543,0.0625
