n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
10,524288,PhaseDamping,0.1,0.4829620310047176,0.001335933996566841,0.11526957000023685,0.9743694500405031,0.028890039657884066
11,524288,PhaseDamping,0.1,0.953572949001682,0.001361328581997372,0.5543856669974048,0.9856874506979793,0.016025579296608642
12,524288,PhaseDamping,0.1,3.6859502509905724,0.0013912614607563844,2.539098795998143,0.9921611757947307,0.008722958236490936
3,524288,BitFlip,0.1,0.2658234909904422,0.0010631924675355393,0.013707198988413438,0.7364304340803375,0.3415424874213515
4,524288,BitFlip,0.1,0.2645113830076298,0.001528539721823983,0.0035171619965694845,0.882613334921608,0.1624647400823887
5,524288,BitFlip,0.1,0.2653472970123403,0.001383286761695223,0.004738845003885217,0.9470508015384907,0.0763465146739902
6,524288,BitFlip,0.1,0.277870238001924,0.0011357840715214662,0.007198917999630794,0.9755099922530222,0.036285459159883515
7,524288,BitFlip,0.1,0.2975456919957651,0.001318878826484825,0.009089876999496482,0.9883885183401739,0.017515428181989964
8,524288,BitFlip,0.1,0.31464668599073775,0.0014362297210035182,0.013671552995219827,0.9943854253451008,0.008565595029284787
9,524288,BitFlip,0.1,0.3446928060002392,0.0015139326709224248,0.038616750010987744,0.9972480003159904,0.00422695109654452
10,524288,BitFlip,0.1,0.5220428320026258,0.001362514599313957,0.12370086000009906,0.9986394791154072,0.0020978215299538435
11,524288,BitFlip,0.1,1.7274932749860454,0.0013947140452981533,0.7102636069903383,0.9993239660064885,0.0010446379722972438
12,524288,BitFlip,0.1,3.8022131090110634,0.0013795102543520718,2.5379089130001375,0.9996631147991192,0.0005211757861941287
3,524288,Depolarizing,0.5,0.24251482498948462,0.0008951217818761351,0.012236230002599768,0.9334880319347587,0.12680435180664062
4,524288,Depolarizing,0.5,0.27179558799252845,0.0011900082480590293,0.0030653279973194003,0.9681639217658782,0.06257932746851158
5,524288,Depolarizing,0.5,0.26865757700579707,0.0012427250940397548,0.005066743993666023,0.9842471878664869,0.03125373668963369
6,524288,Depolarizing,0.5,0.5956280650134431,0.0013236284923778482,0.021873372010304593,0.9921565519198644,0.01562518824196818
7,524288,Depolarizing,0.5,1.2573155249992851,0.0015092588321423076,0.025634207006078213,0.9960860804994577,0.007812510117619555
8,524288,Depolarizing,0.5,1.44457261399657,0.001348542694171836,0.03926138700626325,0.9980449633422483,0.003906250573585492
9,524288,Depolarizing,0.5,1.1797214880061802,0.0013546231159457874,0.036680677003460005,0.999022960162794,0.0019531250337850832
10,524288,Depolarizing,0.5,0.4459609879995696,0.0013805357254973285,0.11763067600259092,0.9995115994804273,0.0009765625020399578
11,524288,Depolarizing,0.5,0.8131251290033106,0.001354222902099267,0.5390693160006776,0.9997558295652774,0.0004882812501250382
12,524288,Depolarizing,0.5,2.593384227991919,0.001373516170270139,2.538277930012555,0.9998779222360044,0.00024414062500773014
3,524288,AmplitudeDamping,0.5,0.24370774300768971,0.0015462916656359962,0.01165872199635487,1.118092885524649,0.24274698880254592
4,524288,AmplitudeDamping,0.5,0.24173926599905826,0.0012149556275580918,0.0034898099984275177,1.2202493760470647,0.12183365121456438
5,524288,AmplitudeDamping,0.5,0.24821244399936404,0.0012794627699049094,0.004605857000569813,1.2688605673380835,0.06097444346134263
6,524288,AmplitudeDamping,0.5,0.7969181380030932,0.0014180620795922717,0.018739434002782218,1.2925897426956645,0.0304944100186895
7,524288,AmplitudeDamping,0.5,1.1821160830004374,0.0012951051713923655,0.024125513999024406,1.3043144469228585,0.015248103015131253
8,524288,AmplitudeDamping,0.5,1.3236766030022409,0.0014042594434474068,0.03442446498956997,1.3101423161737973,0.0076241637410627006
9,524288,AmplitudeDamping,0.5,0.8687874140014173,0.0013565982791743153,0.036193827996612526,1.3130476887586104,0.0038120958991754808
10,524288,AmplitudeDamping,0.5,0.4369275830104016,0.00136860205921666,0.12341246599680744,1.3144982417338242,0.0019060497031512394
11,524288,AmplitudeDamping,0.5,0.8124836429924471,0.0013451501013793292,0.5452348929975415,1.3152229857825293,0.0009530250707705156
12,524288,AmplitudeDamping,0.5,2.6105975919927005,0.001373452600933432,3.091574752004817,1.3155852248079143,0.00047651256278459736
3,524288,PhaseDamping,0.5,1.071874867004226,0.0009854737147956473,0.05257302199606784,0.8219689356866398,0.2589576356404099
4,524288,PhaseDamping,0.5,1.0066605330066523,0.001208952133753322,0.0031397109996760264,0.9142205782582584,0.13049037108442507
5,524288,PhaseDamping,0.5,0.2479219349916093,0.0013506156408873476,0.004328933995566331,0.9579378651262429,0.06537261754522444
6,524288,PhaseDamping,0.5,0.2606409239961067,0.0015024121134099547,0.006871617995784618,0.979178513993471,0.032702268884317466
7,524288,PhaseDamping,0.5,0.3037238619872369,0.0012677054618612182,0.00906276301247999,0.989642000592798,0.016353130430249736
8,524288,PhaseDamping,0.5,0.31609903600474354,0.0013656642849858905,0.012425403008819558,0.9948342302194656,0.00817681474409257
9,524288,PhaseDamping,0.5,0.33451614099612925,0.0013727372430494408,0.03432487401005346,0.997420428116553,0.004088438564119102
10,524288,PhaseDamping,0.5,0.4152220019896049,0.0013725543695532068,0.11223155001061969,0.9987110430019596,0.002044223181098388
11,524288,PhaseDamping,0.5,0.8246151560015278,0.0013790407613291178,0.5460186769923894,0.9993557288234695,0.0010221120779299714
12,524288,PhaseDamping,0.5,2.6216316369973356,0.0013676128619823688,3.016519523996976,0.9996779162532617,0.0005110560998876084
3,524288,BitFlip,0.5,1.004908376999083,0.0007248928602878684,0.04855818299984094,0.8894229138221481,0.1783470869120796
4,524288,BitFlip,0.5,1.148954260002938,0.0008470174287397766,0.01467582599434536,0.9483041449706336,0.08604429489111659
5,524288,BitFlip,0.5,0.818830339005217,0.0013956762147832042,0.004729513006168418,0.9750705838972834,0.04214176795664927
6,524288,BitFlip,0.5,0.2763581330073066,0.0013305475951098686,0.007035268994513899,0.9877688196841926,0.020838737213131637
7,524288,BitFlip,0.5,0.294319941996946,0.0014405495989721663,0.009420408998266794,0.993943366363601,0.01035983177930196
8,524288,BitFlip,0.5,0.3055969420092879,0.001345093305362465,0.012424853994161822,0.9969864996952493,0.005164844363503204
9,524288,BitFlip,0.5,0.3612737750081578,0.0013580563360924424,0.03601475300092716,0.9984969640007106,0.0025786308914690055
10,524288,BitFlip,0.5,0.47555998600728344,0.0013218820494845405,0.11312199699750636,0.9992494118138556,0.0012883646972634303
11,524288,BitFlip,0.5,0.8104967339895666,0.0013995598684129,0.5461747139925137,0.9996249385210955,0.0006439442957824233
12,524288,BitFlip,0.5,3.6097233860054985,0.001371400909952094,2.7621354709990555,0.9998125274342767,0.00032191258896263565
3,524288,Depolarizing,0.9,0.6126750609982992,0.0007506089380325108,0.014909741992596537,0.9354143366703598,0.1250000093757755
4,524288,Depolarizing,0.9,0.24715625899261795,0.0015087549659431774,0.003250872003263794,0.9682458365506278,0.06250000000118747
5,524288,Depolarizing,0.9,0.2564553599950159,0.0010553517005203183,0.005592867004452273,0.9842509842514762,0.03125000000000029
6,524288,Depolarizing,0.9,0.28289405899704434,0.0012780773013455157,0.007498507999116555,0.9921567416492215,0.01562499999999994
7,524288,Depolarizing,0.9,0.31188650798867457,0.0013739954942872691,0.010014505009166896,0.9960860906568266,0.007812499999999958
8,524288,Depolarizing,0.9,0.2968575320119271,0.0015309250362708048,0.014723683998454362,0.998044963916957,0.0039062499999999592
9,524288,Depolarizing,0.9,0.3438579840003513,0.0013707189845882292,0.03692153500742279,0.9990229601966112,0.0019531249999999727
10,524288,Depolarizing,0.9,0.44981784898845945,0.001412795676814626,0.11865914400550537,0.9995115994824673,0.0009765624999999854
11,524288,Depolarizing,0.9,0.8486529289948521,0.0013762733078235328,0.6842759869905422,0.9997558295653993,0.0004882812499999887
12,524288,Depolarizing,0.9,3.726591818005545,0.0013964241104860813,3.062240726998425,0.9998779222360098,0.0002441406249999967
3,524288,AmplitudeDamping,0.9,0.2521049810020486,0.6201337788058487,0.01146756499656476,1.2743378575995294,0.16500715283796047
4,524288,AmplitudeDamping,0.9,0.3002174940047553,0.5959435243229809,0.0042411600006744266,1.3375141509125035,0.08250358377824442
5,524288,AmplitudeDamping,0.9,0.30066186099429615,0.5583608126749098,0.006330557007458992,1.368008657684765,0.04125179192591901
6,524288,AmplitudeDamping,0.9,0.2935306300059892,0.5157169157092159,0.008623301997431554,1.3830037886517497,0.020625895963143785
7,524288,AmplitudeDamping,0.9,0.3215477159974398,0.47162900079836023,0.013342828999157064,1.3904407126477052,0.010312947981572984
8,524288,AmplitudeDamping,0.9,0.3347258060093736,0.430738209557895,0.013203290989622474,1.3941442979009975,0.0051564739907865925
9,524288,AmplitudeDamping,0.9,0.4007613569992827,0.3920717314527053,0.03548459900775924,1.3959924059108249,0.002578236995393351
10,524288,AmplitudeDamping,0.9,0.4477918390039122,0.3553124009508898,0.11671276899869554,1.3969155430290456,0.001289118497696707
11,524288,AmplitudeDamping,0.9,1.873686124003143,0.32177915237053056,0.7175389580079354,1.3973768828966222,0.0006445592488483708
12,524288,AmplitudeDamping,0.9,3.115836354001658,0.2920260458716363,2.5191798460000427,1.3976074957235975,0.00032227962442419504
3,524288,PhaseDamping,0.9,0.23611089200130664,0.0007865541303536601,0.013200991990743205,0.8985547079167684,0.1650504059471805
