target,init,shots,n_bits,noise,probability,time_sampling,l2_error,fro_norm,fidelity
qiskit-cpu,zero,16384,5,Bit Flip,1.0,0.0096386429941048,0.0065110524185032,1.414213562373095,-7.66646708341687e-19
qiskit-cpu,zero,16384,6,Bit Flip,1.0,0.0171117460122331,0.0082819107079997,1.4142135623730994,4.634964287375532e-18
qiskit-cpu,zero,16384,7,Bit Flip,1.0,0.0392823740112362,0.0079495801538891,1.4142135623730945,9.343506757914314e-20
qiskit-cpu,zero,16384,8,Bit Flip,1.0,0.0317575730005046,0.008266603004559,1.414213562373093,7.064254780100866e-19
qiskit-cpu,zero,16384,9,Bit Flip,1.0,0.0966788810037542,0.0080459986829896,1.4142135623730856,1.750035821043649e-20
qiskit-cpu,zero,16384,10,Bit Flip,1.0,0.2638567990070442,0.0075929304394941,1.414213562373118,-1.3104658485208094e-18
qiskit-cpu,zero,16384,11,Bit Flip,1.0,1.3917835890024437,0.0079218836376135,1.4142135623730738,-3.766846821892775e-20
qiskit-cpu,zero,16384,12,Bit Flip,1.0,6.592540522004128,0.007667142943087,1.4142135623727938,1.464109684218859e-19
qiskit-gpu,zero,262144,3,none,0.0,0.1113161289977142,0.001831984283988,2.877759329906709e-16,0.9999999999999998
qiskit-gpu,zero,262144,4,none,0.0,0.1110593659977894,0.0018528043916892,2.172217384091364e-16,1.0
qiskit-gpu,zero,262144,5,none,0.0,0.1119982319942209,0.0019441487755354,2.893194259083379e-16,1.0
qiskit-gpu,zero,262144,6,none,0.0,0.116775114001939,0.0018649227446224,2.43628310082355e-16,1.0
qiskit-gpu,zero,262144,7,none,0.0,0.1253210819995729,0.0020450122047265,2.9134834419659634e-16,0.9999999999999986
qiskit-gpu,zero,262144,8,none,0.0,0.1293598699994618,0.0018889878594495,2.962729191795609e-16,1.0
qiskit-gpu,zero,262144,9,none,0.0,0.132263122999575,0.0020065235094294,3.23365438168166e-16,1.0000000000000056
qiskit-gpu,zero,262144,10,none,0.0,0.1479605949862161,0.0018855720978672,3.161400423668341e-16,1.0
qiskit-gpu,zero,262144,11,none,0.0,0.1743123730120714,0.0019751513748502,3.26096423932479e-16,1.0000000000000018
qiskit-gpu,zero,262144,12,none,0.0,0.1929088230099296,0.0019714272797118,3.3622594716541207e-16,1.0
qiskit-gpu,zero,262144,3,Depolarizing,0.01,0.1002816580003127,0.0012537883371843,0.0963262570694824,0.912045420156403
qiskit-gpu,zero,262144,4,Depolarizing,0.01,0.1106897080026101,0.0017962242456338,0.1738203645393689,0.8364901544587344
qiskit-gpu,zero,262144,5,Depolarizing,0.01,0.1173260350042255,0.0021996154406211,0.2641834416219027,0.7470376919837194
qiskit-gpu,zero,262144,6,Depolarizing,0.01,0.1208293480012798,0.0019840533491456,0.3614180728012464,0.6498023910555082
qiskit-gpu,zero,262144,7,Depolarizing,0.01,0.1282424869859824,0.0019910600337516,0.4597915215083298,0.5506844197474099
qiskit-gpu,zero,262144,8,Depolarizing,0.01,0.135330992998206,0.0019375282653738,0.5543899556921941,0.4548169361276628
qiskit-gpu,zero,262144,9,Depolarizing,0.01,0.1632191990065621,0.0019108244696413,0.6414548390455252,0.366198157177112
qiskit-gpu,zero,262144,10,Depolarizing,0.01,0.2706591699970886,0.0019484777594959,0.7185081661330199,0.2875268029873523
qiskit-gpu,zero,262144,11,Depolarizing,0.01,0.6847496600094019,0.0019857322250068,0.7843008689632177,0.2202235917649463
qiskit-gpu,zero,262144,12,Depolarizing,0.01,2.613899700008915,0.0019697509867185,0.8386348202382202,0.1645951918331391
qiskit-gpu,zero,262144,3,Amplitude Damping,0.01,0.1003854419977869,0.0233068038302875,0.0834206817925003,0.940367179185795
qiskit-gpu,zero,262144,4,Amplitude Damping,0.01,0.1068835920013953,0.0252215338398228,0.1402221015669986,0.889473999101165
qiskit-gpu,zero,262144,5,Amplitude Damping,0.01,0.1141288270009681,0.0246245637496271,0.2053563954757053,0.8278832236976581
qiskit-gpu,zero,262144,6,Amplitude Damping,0.01,0.1117602140002418,0.0224824160006769,0.2763192021814489,0.7585137028607416
qiskit-gpu,zero,262144,7,Amplitude Damping,0.01,0.1249454880016855,0.0196618237965398,0.3504121185818009,0.6843405187680691
qiskit-gpu,zero,262144,8,Amplitude Damping,0.01,0.1354355630028294,0.0168438915646939,0.4250933301849187,0.6082018585449186
qiskit-gpu,zero,262144,9,Amplitude Damping,0.01,0.1628078920039115,0.0138730622242071,0.4981458424813343,0.5326452506063902
qiskit-gpu,zero,262144,10,Amplitude Damping,0.01,0.2606632889946922,0.0116196592932227,0.5677631451120336,0.4598194874026653
qiskit-gpu,zero,262144,11,Amplitude Damping,0.01,0.6627811279904563,0.0094917870440016,0.6325810097741379,0.3914136664927118
qiskit-gpu,zero,262144,12,Amplitude Damping,0.01,2.6104942439997103,0.0077549220808202,0.6916700051530114,0.3286400391537042
qiskit-gpu,zero,262144,3,Phase Damping,0.01,0.099985896013095,0.0019160567812917,0.0475091949412086,0.9609781040920417
qiskit-gpu,zero,262144,4,Phase Damping,0.01,0.1067915329913375,0.0013273721377293,0.0829903725048908,0.9283362475067756
qiskit-gpu,zero,262144,5,Phase Damping,0.01,0.1157926020096056,0.0023203333165779,0.1253747834289445,0.8881937105342039
qiskit-gpu,zero,262144,6,Phase Damping,0.01,0.1178293109987862,0.0015957658818393,0.1735336133736937,0.8417137583837062
qiskit-gpu,zero,262144,7,Phase Damping,0.01,0.1262231250002514,0.0020620547106536,0.2261952332278519,0.7901676383564086
qiskit-gpu,zero,262144,8,Phase Damping,0.01,0.1361453399877064,0.0018961539766415,0.2820498060393536,0.7348789586459723
qiskit-gpu,zero,262144,9,Phase Damping,0.01,0.1593611760035855,0.0019278379468526,0.3398114634846215,0.6771700873987945
qiskit-gpu,zero,262144,10,Phase Damping,0.01,0.2838338379951892,0.0019213884516008,0.3982654990404556,0.6183133833038026
qiskit-gpu,zero,262144,11,Phase Damping,0.01,0.6624175990000367,0.0019279058804306,0.4563049573350268,0.5594894805294941
qiskit-gpu,zero,262144,12,Phase Damping,0.01,2.6299530749965925,0.0019343035531831,0.5129573672204749,0.5017541619129984
qiskit-gpu,zero,262144,3,Bit Flip,0.01,0.1481639959965832,0.0015424590536468,0.1519159075199653,0.8704371397883173
qiskit-gpu,zero,262144,4,Bit Flip,0.01,0.1664037869923049,0.0019995200677494,0.2722511710122389,0.7554710136509637
qiskit-gpu,zero,262144,5,Bit Flip,0.01,0.1634218449908075,0.0018855489452051,0.4018747609164603,0.6269655009340966
qiskit-gpu,zero,262144,6,Bit Flip,0.01,0.1584452770039206,0.0021674329722838,0.5274943399617313,0.4990207760624531
qiskit-gpu,zero,262144,7,Bit Flip,0.01,0.1853885390009964,0.0017581823410275,0.6400839522760612,0.3820071274679417
qiskit-gpu,zero,262144,8,Bit Flip,0.01,0.1994981960015138,0.002005065266761,0.7349426634344105,0.2819960903292002
qiskit-gpu,zero,262144,9,Bit Flip,0.01,0.2044739780103555,0.0018436949265061,0.8108517036350703,0.2012341317569161
qiskit-gpu,zero,262144,10,Bit Flip,0.01,0.2868937129969708,0.0019153351469758,0.868952930650034,0.1391415353250151
qiskit-gpu,zero,262144,11,Bit Flip,0.01,0.6695416720031062,0.00196600926027,0.911700696025595,0.0934261164952984
qiskit-gpu,zero,262144,12,Bit Flip,0.01,2.649565771993366,0.0019223803431514,0.942046521262153,0.0610450133626432
qiskit-gpu,zero,262144,3,Depolarizing,0.1,0.1190307679935358,0.0021496013718327,0.623219076867888,0.4221760546833265
qiskit-gpu,zero,262144,4,Depolarizing,0.1,0.1225276670011226,0.0019893051899327,0.8242196502071266,0.206149257140417
qiskit-gpu,zero,262144,5,Depolarizing,0.1,0.1366678580088773,0.0020455742763552,0.927052871531299,0.0895037508376055
qiskit-gpu,zero,262144,6,Depolarizing,0.1,0.1311911279917694,0.0018685865363222,0.9715986888902336,0.0366973010991967
qiskit-gpu,zero,262144,7,Depolarizing,0.1,0.1219957540015457,0.0020514986509104,0.9891086360092656,0.0149623161241407
qiskit-gpu,zero,262144,8,Depolarizing,0.1,0.1646269089978886,0.0018022738986582,0.995733838849101,0.0062678266238146
qiskit-gpu,zero,262144,9,Depolarizing,0.1,0.1890587460075039,0.0019298296713869,0.9982598970345132,0.0027301543729423
qiskit-gpu,zero,262144,10,Depolarizing,0.1,0.2783670849894406,0.0019303951273896,0.9992577759820248,0.0012341617543593
qiskit-gpu,zero,262144,11,Depolarizing,0.1,0.6742713940038811,0.0019202217559581,0.9996704561344149,0.0005746649888968
qiskit-gpu,zero,262144,12,Depolarizing,0.1,2.647334671986755,0.0019295657352107,0.9998488842288868,0.0002734477238432
qiskit-gpu,zero,262144,3,Amplitude Damping,0.1,0.0961358770000515,0.1588081686824732,0.5537292775928218,0.5896381531647995
qiskit-gpu,zero,262144,4,Amplitude Damping,0.1,0.1014132480049738,0.168005817659834,0.7388617074026894,0.3909515750016686
qiskit-gpu,zero,262144,5,Amplitude Damping,0.1,0.1055127550062025,0.1614943086998466,0.8637869011252359,0.2416420229700857
qiskit-gpu,zero,262144,6,Amplitude Damping,0.1,0.1204839569982141,0.1509857889978087,0.941418108650432,0.1415072321473605
qiskit-gpu,zero,262144,7,Amplitude Damping,0.1,0.1644567979965359,0.1368248227881097,0.9862713265078964,0.0795511333930334
qiskit-gpu,zero,262144,8,Amplitude Damping,0.1,0.1683306519989855,0.1219704666687535,1.010414429134099,0.0433807963365229
qiskit-gpu,zero,262144,9,Amplitude Damping,0.1,0.1923819479998201,0.1088122355805675,1.0223966778977325,0.0231326732535625
qiskit-gpu,zero,262144,10,Amplitude Damping,0.1,0.2698603530006949,0.0962099519450978,1.027678614191651,0.0121355678039343
qiskit-gpu,zero,262144,11,Amplitude Damping,0.1,0.6757670440129004,0.0858212561616793,1.0294934599652108,0.0062911872362492
qiskit-gpu,zero,262144,12,Amplitude Damping,0.1,2.641824165999424,0.0760751007865093,1.0296429955334303,0.0032332476658534
qiskit-gpu,zero,262144,3,Phase Damping,0.1,0.1039904580102302,0.0012080731277879,0.3730925933693693,0.6851267825845647
qiskit-gpu,zero,262144,4,Phase Damping,0.1,0.1092975469946395,0.0010923230919625,0.5478851371659624,0.5064103994008595
qiskit-gpu,zero,262144,5,Phase Damping,0.1,0.1178498760127695,0.0020097119891402,0.6909305513152483,0.3513020819857051
qiskit-gpu,zero,262144,6,Phase Damping,0.1,0.1180520970083307,0.0019535272899219,0.7983186102683933,0.2307721988706423
qiskit-gpu,zero,262144,7,Phase Damping,0.1,0.1237735260074259,0.0019478503170141,0.8736078759995337,0.1447156977571979
qiskit-gpu,zero,262144,8,Phase Damping,0.1,0.1513231129938503,0.0019247935748154,0.9235339939039956,0.0872556883001439
qiskit-gpu,zero,262144,9,Phase Damping,0.1,0.1849784549995092,0.0020117673243056,0.9551372322821629,0.0509037389906246
qiskit-gpu,zero,262144,10,Phase Damping,0.1,0.2709702749998541,0.0019959508071115,0.9743694500405032,0.028890039657884
qiskit-gpu,zero,262144,11,Phase Damping,0.1,0.6827820199978305,0.0020234083496667,0.9856874506979793,0.0160255792966086
qiskit-gpu,zero,262144,12,Phase Damping,0.1,2.6103520299948286,0.0019824024138411,0.9921611757947308,0.0087229582364909
qiskit-gpu,zero,262144,3,Bit Flip,0.1,0.102296535987989,0.0013643610211423,0.7364304340803375,0.3415424874213515
qiskit-gpu,zero,262144,4,Bit Flip,0.1,0.1114940910047153,0.0013944897044428,0.882613334921608,0.1624647400823887
qiskit-gpu,zero,262144,5,Bit Flip,0.1,0.1133814890054054,0.002355278243479,0.9470508015384907,0.0763465146739902
qiskit-gpu,zero,262144,6,Bit Flip,0.1,0.1717783770000096,0.0022544699473053,0.9755099922530222,0.0362854591598835
qiskit-gpu,zero,262144,7,Bit Flip,0.1,0.1401136869972106,0.0020195570802051,0.988388518340174,0.0175154281819899
qiskit-gpu,zero,262144,8,Bit Flip,0.1,0.1553559080057311,0.0019999930625661,0.9943854253451008,0.0085655950292847
qiskit-gpu,zero,262144,9,Bit Flip,0.1,0.1806182249856647,0.0019561252795511,0.9972480003159904,0.0042269510965445
qiskit-gpu,zero,262144,10,Bit Flip,0.1,0.2693249670119257,0.0019150540158214,0.9986394791154072,0.0020978215299538
qiskit-gpu,zero,262144,11,Bit Flip,0.1,0.6704256789962528,0.0019488511412556,0.9993239660064884,0.0010446379722972
qiskit-gpu,zero,262144,12,Bit Flip,0.1,2.639323103998322,0.0019655502980028,0.9996631147991192,0.0005211757861941
qiskit-gpu,zero,262144,3,Depolarizing,0.5,0.107775008000317,0.001054458505001,0.9334880319347588,0.1268043518066406
qiskit-gpu,zero,262144,4,Depolarizing,0.5,0.1114469230087706,0.0019280266453258,0.9681639217658782,0.0625793274685115
qiskit-gpu,zero,262144,5,Depolarizing,0.5,0.1120370279968483,0.0022829361670598,0.9842471878664868,0.0312537366896336
qiskit-gpu,zero,262144,6,Depolarizing,0.5,0.1456027929962147,0.0021123918399829,0.9921565519198644,0.0156251882419681
qiskit-gpu,zero,262144,7,Depolarizing,0.5,0.1564891809975961,0.0021390827755318,0.9960860804994576,0.0078125101176195
qiskit-gpu,zero,262144,8,Depolarizing,0.5,0.1654997699952218,0.0020301860420789,0.9980449633422483,0.0039062505735854
qiskit-gpu,zero,262144,9,Depolarizing,0.5,0.1597666360030416,0.0019347022351956,0.999022960162794,0.001953125033785
qiskit-gpu,zero,262144,10,Depolarizing,0.5,0.2755562740057939,0.0019026966585201,0.9995115994804272,0.0009765625020399
qiskit-gpu,zero,262144,11,Depolarizing,0.5,0.6680951360031031,0.0019415647400765,0.9997558295652774,0.000488281250125
qiskit-gpu,zero,262144,12,Depolarizing,0.5,2.6224906380084576,0.0019493065701503,0.9998779222360044,0.0002441406250077
qiskit-gpu,zero,262144,3,Amplitude Damping,0.5,0.1086790659901453,0.0018069508647026,1.118092885524649,0.2427469888025459
qiskit-gpu,zero,262144,4,Amplitude Damping,0.5,0.113590530003421,0.0017172494347148,1.2202493760470647,0.1218336512145643
qiskit-gpu,zero,262144,5,Amplitude Damping,0.5,0.1282340979960281,0.0014908879379323,1.2688605673380835,0.0609744434613426
qiskit-gpu,zero,262144,6,Amplitude Damping,0.5,0.1725018310098676,0.0020611229764641,1.2925897426956643,0.0304944100186895
qiskit-gpu,zero,262144,7,Amplitude Damping,0.5,0.1552745799999684,0.0017487797186591,1.3043144469228585,0.0152481030151312
qiskit-gpu,zero,262144,8,Amplitude Damping,0.5,0.1636111380066722,0.0019420968080584,1.3101423161737973,0.0076241637410627
qiskit-gpu,zero,262144,9,Amplitude Damping,0.5,0.1616743409977061,0.0019714051353541,1.3130476887586104,0.0038120958991754
qiskit-gpu,zero,262144,10,Amplitude Damping,0.5,0.2725725440104725,0.0018803246090437,1.3144982417338242,0.0019060497031512
qiskit-gpu,zero,262144,11,Amplitude Damping,0.5,0.6695984230027534,0.0020128086642126,1.3152229857825293,0.0009530250707705
qiskit-gpu,zero,262144,12,Amplitude Damping,0.5,2.623121374999755,0.0019698174748317,1.3155852248079145,0.0004765125627845
qiskit-gpu,zero,262144,3,Phase Damping,0.5,0.1087714020104613,0.0007497796937116,0.8219689356866398,0.2589576356404099
qiskit-gpu,zero,262144,4,Phase Damping,0.5,0.1080696239951066,0.0012279652111496,0.9142205782582584,0.130490371084425
qiskit-gpu,zero,262144,5,Phase Damping,0.5,0.1339200740039814,0.0016667040557442,0.9579378651262428,0.0653726175452244
qiskit-gpu,zero,262144,6,Phase Damping,0.5,0.1574641719926148,0.0017911699679897,0.979178513993471,0.0327022688843174
qiskit-gpu,zero,262144,7,Phase Damping,0.5,0.15135699500388,0.0019050660780626,0.989642000592798,0.0163531304302497
qiskit-gpu,zero,262144,8,Phase Damping,0.5,0.1715721609944012,0.0019179924572064,0.9948342302194656,0.0081768147440925
qiskit-gpu,zero,262144,9,Phase Damping,0.5,0.1613788539980305,0.0019659204372257,0.997420428116553,0.0040884385641191
qiskit-gpu,zero,262144,10,Phase Damping,0.5,0.2660803439939627,0.001960472353826,0.9987110430019596,0.0020442231810983
qiskit-gpu,zero,262144,11,Phase Damping,0.5,0.6698124250106048,0.0019933536216051,0.9993557288234696,0.0010221120779299
qiskit-gpu,zero,262144,12,Phase Damping,0.5,2.6133041199937,0.0019562814955263,0.9996779162532616,0.0005110560998876
qiskit-gpu,zero,262144,3,Bit Flip,0.5,0.1072328400041442,0.0012682477258098,0.8894229138221481,0.1783470869120796
qiskit-gpu,zero,262144,4,Bit Flip,0.5,0.1337408909894293,0.0017845282649977,0.9483041449706336,0.0860442948911165
qiskit-gpu,zero,262144,5,Bit Flip,0.5,0.1477160430076765,0.0018814309668788,0.9750705838972834,0.0421417679566492
qiskit-gpu,zero,262144,6,Bit Flip,0.5,0.1266476099990541,0.0021405584906248,0.9877688196841926,0.0208387372131316
qiskit-gpu,zero,262144,7,Bit Flip,0.5,0.1293787469912786,0.0019718627348751,0.993943366363601,0.0103598317793019
qiskit-gpu,zero,262144,8,Bit Flip,0.5,0.1824218139954609,0.0019034383745994,0.9969864996952492,0.0051648443635032
qiskit-gpu,zero,262144,9,Bit Flip,0.5,0.1591096479969564,0.0018972127534192,0.9984969640007106,0.002578630891469
qiskit-gpu,zero,262144,10,Bit Flip,0.5,0.2715040740004042,0.0019368521973505,0.9992494118138556,0.0012883646972634
qiskit-gpu,zero,262144,11,Bit Flip,0.5,0.6748640660080127,0.0019010745809375,0.9996249385210956,0.0006439442957824
qiskit-gpu,zero,262144,12,Bit Flip,0.5,2.625160926007084,0.0019641801763953,0.9998125274342768,0.0003219125889626
qiskit-gpu,zero,262144,3,Depolarizing,0.9,0.1299435889959568,0.0012385494320831,0.9354143366703598,0.1250000093757755
qiskit-gpu,zero,262144,4,Depolarizing,0.9,0.1146228919969871,0.00221741235062,0.9682458365506278,0.0625000000011874
qiskit-gpu,zero,262144,5,Depolarizing,0.9,0.1265305489941965,0.0020054281127714,0.9842509842514762,0.0312500000000002
qiskit-gpu,zero,262144,6,Depolarizing,0.9,0.1488849790039239,0.0019909065466674,0.9921567416492216,0.0156249999999999
qiskit-gpu,zero,262144,7,Depolarizing,0.9,0.1588779259909642,0.0020582262639518,0.9960860906568266,0.0078124999999999
qiskit-gpu,zero,262144,8,Depolarizing,0.9,0.5508119220030494,0.001949179658039,0.998044963916957,0.0039062499999999
qiskit-gpu,zero,262144,9,Depolarizing,0.9,0.1980035669985227,0.0020893121649348,0.9990229601966112,0.0019531249999999
qiskit-gpu,zero,262144,10,Depolarizing,0.9,0.2797360440017655,0.0018932123853568,0.9995115994824672,0.0009765624999999
qiskit-gpu,zero,262144,11,Depolarizing,0.9,0.6708849379938329,0.0019599601235266,0.9997558295653992,0.0004882812499999
qiskit-gpu,zero,262144,12,Depolarizing,0.9,3.0844417239859467,0.001955254704926,0.9998779222360098,0.0002441406249999
qiskit-gpu,zero,262144,3,Amplitude Damping,0.9,0.1157530920027056,0.6219573742539558,1.2743378575995294,0.1650071528379604
qiskit-gpu,zero,262144,4,Amplitude Damping,0.9,0.1287207280111033,0.5976273040369019,1.3375141509125037,0.0825035837782444
qiskit-gpu,zero,262144,5,Amplitude Damping,0.9,0.1307935749937314,0.5592760554961665,1.368008657684765,0.041251791925919
qiskit-gpu,zero,262144,6,Amplitude Damping,0.9,0.1244804460002342,0.5138970389396322,1.3830037886517497,0.0206258959631437
qiskit-gpu,zero,262144,7,Amplitude Damping,0.9,0.1305479279981227,0.4722980243843893,1.3904407126477052,0.0103129479815729
qiskit-gpu,zero,262144,8,Amplitude Damping,0.9,0.1314031479996629,0.4312139641028211,1.3941442979009977,0.0051564739907865
qiskit-gpu,zero,262144,9,Amplitude Damping,0.9,0.1602069920045323,0.3917072527273021,1.3959924059108249,0.0025782369953933
qiskit-gpu,zero,262144,10,Amplitude Damping,0.9,0.2819414250116097,0.3551262896434681,1.3969155430290456,0.0012891184976967
qiskit-gpu,zero,262144,11,Amplitude Damping,0.9,0.6653815390018281,0.3220634518961696,1.3973768828966222,0.0006445592488483
qiskit-gpu,zero,262144,12,Amplitude Damping,0.9,2.625611006005784,0.2920327613901735,1.3976074957235975,0.0003222796244241
qiskit-gpu,zero,262144,3,Phase Damping,0.9,0.1027834760025143,0.0017942139757146,0.8985547079167684,0.1650504059471805
qiskit-gpu,zero,262144,4,Phase Damping,0.9,0.1117324670049129,0.0017810183832513,0.9506315085534742,0.0825252112261106
qiskit-gpu,zero,262144,5,Phase Damping,0.9,0.1237786849960684,0.0020308883624751,0.975628070754836,0.0412626056543179
qiskit-gpu,zero,262144,6,Phase Damping,0.9,0.1132917700015241,0.0020176106576798,0.9878891973404632,0.0206313028273653
qiskit-gpu,zero,262144,7,Phase Damping,0.9,0.5075166949973209,0.0018501478371116,0.9939630441374526,0.0103156514136837
qiskit-gpu,zero,262144,8,Phase Damping,0.9,0.1314431539940415,0.002022660265871,0.9969860914553904,0.0051578257068418
qiskit-gpu,zero,262144,9,Phase Damping,0.9,0.1586979279963998,0.0019368822498292,0.9984941828963,0.0025789128534209
qiskit-gpu,zero,262144,10,Phase Damping,0.9,0.2684498239977984,0.0019450841730431,0.999247375097314,0.0012894564267104
qiskit-gpu,zero,262144,11,Phase Damping,0.9,1.0832025090057869,0.0019496499379714,0.9996237583808446,0.0006447282133552
