n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
4,4096,Depolarizing,0.1,0.006803412004956044,0.013584402093011285,0.0028834879922214895,0.8242196502071266,0.20614925714041704
5,4096,Depolarizing,0.1,0.03387116199883167,0.017472692710041884,0.004135826995479874,0.927052871531299,0.08950375083760562
6,4096,Depolarizing,0.1,0.016516324001713656,0.016769457774486716,0.008995070005767047,0.9715986888902336,0.036697301099196736
7,4096,Depolarizing,0.1,0.04129258499597199,0.014484762670108717,0.03409163800824899,0.9891086360092654,0.014962316124140784
8,4096,Depolarizing,0.1,0.024400437003350817,0.015682116067140355,0.029986761990585364,0.995733838849101,0.006267826623814688
9,4096,Depolarizing,0.1,0.16094950900878757,0.015840945505379234,0.1052695069956826,0.9982598970345132,0.0027301543729423916
10,4096,Depolarizing,0.1,0.6003906550031388,0.0160576988793021,0.6010893889906583,0.9992577759820248,0.0012341617543593637
11,4096,Depolarizing,0.1,2.113090694998391,0.015529339740028566,2.1635058539977763,0.9996704561344147,0.0005746649888968833
12,4096,Depolarizing,0.1,3.8913771279912908,0.015344000353975262,9.491413943993393,0.9998488842288868,0.0002734477238432155
3,4096,AmplitudeDamping,0.1,0.0187648889987031,0.16311846197479893,0.011093496999819763,0.5537292775928216,0.5896381531647996
4,4096,AmplitudeDamping,0.1,0.022846434003440663,0.16036824407938888,0.0021720829972764477,0.7388617074026894,0.3909515750016687
5,4096,AmplitudeDamping,0.1,0.03894870298972819,0.15985451163331726,0.0053132210014155135,0.8637869011252359,0.24164202297008575
6,4096,AmplitudeDamping,0.1,0.01819657899613958,0.153347523212363,0.008132913004374132,0.941418108650432,0.1415072321473606
7,4096,AmplitudeDamping,0.1,0.048556096997344866,0.13534245536077547,0.034478752000723034,0.9862713265078964,0.07955113339303349
8,4096,AmplitudeDamping,0.1,0.032672066998202354,0.12480052290342286,0.028100177994929254,1.010414429134099,0.04338079633652295
9,4096,AmplitudeDamping,0.1,0.20442984299734235,0.11431153167598135,0.26159973100584466,1.0223966778977325,0.023132673253562573
10,4096,AmplitudeDamping,0.1,0.598401734008803,0.0982495405657172,0.7200835120020201,1.027678614191651,0.012135567803934367
11,4096,AmplitudeDamping,0.1,2.6736427169962553,0.08593264479360067,3.0985019450017717,1.0294934599652108,0.006291187236249298
12,4096,AmplitudeDamping,0.1,17.50979725299112,0.0767370919174029,8.524864264007192,1.0296429955334305,0.003233247665853452
3,4096,PhaseDamping,0.1,0.003296363996923901,0.014172778587597648,0.01011438699788414,0.37309259336936923,0.6851267825845648
4,4096,PhaseDamping,0.1,0.003530845991917886,0.019384212149686726,0.0021373130002757534,0.5478851371659624,0.5064103994008597
5,4096,PhaseDamping,0.1,0.005442812995170243,0.015183898247525598,0.0031867189973127097,0.6909305513152482,0.35130208198570523
6,4096,PhaseDamping,0.1,0.01381505599420052,0.016854546478606645,0.008202593002351932,0.7983186102683933,0.23077219887064243
7,4096,PhaseDamping,0.1,0.07264022600429598,0.01627888972477505,0.03523489000508562,0.8736078759995337,0.14471569775719798
8,4096,PhaseDamping,0.1,0.06581886300409678,0.015670709507696497,0.026739522989373654,0.9235339939039955,0.08725568830014396
9,4096,PhaseDamping,0.1,0.06574325100518763,0.01643920495071526,0.08745852700667456,0.9551372322821627,0.050903738990624614
10,4096,PhaseDamping,0.1,0.49211140199622605,0.014689071246573558,0.44128532300237566,0.9743694500405031,0.028890039657884066
11,4096,PhaseDamping,0.1,1.7265029839909403,0.015739024864537304,1.9456147529999726,0.9856874506979793,0.016025579296608642
