probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.01,AmpDamp,6,131072,0.06878513800620567,0.0042322170804782915,0.023509216070974503,0.9850562187499986
0.01,AmpDamp,7,131072,0.1423346660012612,0.003675088136047532,0.02618295519239435,0.9825873906249989
0.01,AmpDamp,8,131072,0.47715141699882224,0.0032116035735853866,0.02880658971161887,0.9801247500781238
0.01,AmpDamp,9,131072,2.0788160560041433,0.0030599864648694153,0.03139130343091194,0.9776682816015607
0.01,AmpDamp,10,131072,10.859731905991794,0.0029431866542610568,0.03394471821458904,0.9752179697263657
0.01,Phase,3,131072,0.04627818400331307,0.001410427247105877,0.03421048973633694,0.9702989999999994
0.01,Phase,4,131072,0.04347461000725161,0.002167473255273512,0.04392407229938552,0.9605960099999995
0.01,Phase,5,131072,0.04688869399251416,0.002393004321071511,0.05351113635160335,0.9509900498999992
0.01,Phase,6,131072,0.619820179999806,0.0029076702585333356,0.0629868286998943,0.9414801494009992
0.01,Phase,7,131072,0.18692724400898442,0.002861155189001154,0.07235866442752241,0.9320653479069898
0.01,Phase,8,131072,0.487688410008559,0.0026831399361754273,0.0816310426716863,0.9227446944279196
0.01,Phase,9,131072,2.9718468969949754,0.002693986635700847,0.09080689015571136,0.9135172474836407
0.01,Phase,10,131072,10.493764238999574,0.002840020978348109,0.09988836069000642,0.9043820750088045
0.01,BitFlip,3,131072,0.0544700489990646,0.002473877499748884,2.220446049250313e-16,0.9999999999999993
0.01,BitFlip,4,131072,0.04346245899796486,0.0034499882490970375,6.661338147750939e-16,0.9999999999999996
0.01,BitFlip,5,131072,0.04503303099772893,0.0027481710287975887,5.551115123125783e-16,0.9999999999999992
0.01,BitFlip,6,131072,0.06079977900662925,0.0025759348814540384,9.992007221626409e-16,0.9999999999999999
0.01,BitFlip,7,131072,0.14016229299886618,0.0027403230346888722,8.881784197001252e-16,0.9999999999999999
0.01,BitFlip,8,131072,0.5349572509876452,0.00265437150896587,1.2212453270876722e-15,0.9999999999999999
0.01,BitFlip,9,131072,2.105268256011186,0.0028041527976913655,1.2212453270876722e-15,0.9999999999999999
0.01,BitFlip,10,131072,10.89938765601255,0.0028097932095329076,1.5543122344752192e-15,0.9999999999999999
0.1,Depol,3,131072,0.03640699900279287,0.0015447216097040537,0.21242564098819547,0.8130370370370361
0.1,Depol,4,131072,0.04250413599947933,0.0026393735730517154,0.26458011740230136,0.7588345679012336
0.1,Depol,5,131072,0.04643429900170304,0.002644374999159252,0.31312632185690187,0.7082455967078177
0.1,Depol,6,131072,0.12910292198648676,0.0029049264075478786,0.358398219819515,0.6610292235939634
0.1,Depol,7,131072,0.19853272699401714,0.002577764565385988,0.4006536277889856,0.6169606086876999
0.1,Depol,8,131072,0.9048725770117017,0.0028201734648589188,0.44011170338567257,0.5758299014418529
0.1,Depol,9,131072,3.621605994994752,0.0028458766557073155,0.476967224215434,0.5374412413457296
0.1,Depol,10,131072,18.69434470300621,0.0027277619570938625,0.5113971325745746,0.5016118252560138
0.1,AmpDamp,3,131072,0.03608202301256824,0.0625130492609724,0.14497468537903122,0.9249831077996247
0.1,AmpDamp,4,131072,0.04191946399805602,0.050404492122466955,0.17114458062413784,0.9012495665739931
0.1,AmpDamp,5,131072,0.045945019999635406,0.039417198732642676,0.19521549845969802,0.8781249888790026
0.1,AmpDamp,6,131072,0.061720461992081255,0.030764935340435992,0.21777376123102804,0.8555937497146526
0.1,AmpDamp,7,131072,0.19074889000330586,0.02402971522951427,0.23915283722278574,0.8336406249926778
0.1,AmpDamp,8,131072,0.46446102899790276,0.018380726790991217,0.2595618947539742,0.812250781249811
0.1,AmpDamp,9,131072,2.2180660989979515,0.01371277074159705,0.27914168655192106,0.7914097656249934
0.1,AmpDamp,10,131072,10.918117433000589,0.010458238665926756,0.29799217720368526,0.7711034960937478
0.1,Phase,3,131072,0.03754359499725979,0.0032766806200990534,0.30556177771442583,0.7289999999999992
0.1,Phase,4,131072,0.04280029999790713,0.0030492008941737465,0.37406117146798407,0.6560999999999992
0.1,Phase,5,131072,0.0462185359938303,0.0027771624882884072,0.43561432850630677,0.5904899999999991
0.1,Phase,6,131072,0.0632264170126291,0.002723148836375625,0.491044469904712,0.5314409999999993
0.1,Phase,7,131072,0.14608249100274406,0.0029497256064497097,0.5410098618026117,0.47829689999999925
0.1,Phase,8,131072,1.3839005960035138,0.0026573521767688625,0.5860713829095399,0.4304672099999992
0.1,Phase,9,131072,2.1697498409921536,0.0028245250936750135,0.6267204898594855,0.38742048899999926
0.1,Phase,10,131072,10.713269745989237,0.002705758074745833,0.663393662266917,0.34867844009999915
0.1,BitFlip,3,131072,0.03621520100568887,0.0011166056137985657,5.551115123125783e-16,0.999999999999999
0.1,BitFlip,4,131072,0.04409830999793485,0.0016201643980021676,1.1102230246251565e-15,0.9999999999999987
0.1,BitFlip,5,131072,0.04638535500271246,0.0034489926666955747,9.992007221626409e-16,0.9999999999999991
0.1,BitFlip,6,131072,0.06219472800148651,0.002736071503100941,1.4432899320127035e-15,0.9999999999999999
0.1,BitFlip,7,131072,0.13832727100816555,0.002989924577378525,1.3322676295501878e-15,0.9999999999999999
0.1,BitFlip,8,131072,0.5123356819967739,0.002750118945269545,1.7763568394002505e-15,0.9999999999999999
0.1,BitFlip,9,131072,2.8314458910026588,0.002689272290634866,1.7763568394002505e-15,0.9999999999999999
0.1,BitFlip,10,131072,11.346487076007179,0.0027945463020168887,2.3314683517128287e-15,0.9999999999999996
0.5,Depol,3,131072,0.05354878699290566,0.002709068976348447,0.7608384660805233,0.29629629629629617
0.5,Depol,4,131072,0.04173883299517911,0.002308090453626626,0.8367784297694096,0.19753086419753085
0.5,Depol,5,131072,0.04992538499936927,0.002876959601949845,0.8885649463064806,0.13168724279835387
0.5,Depol,6,131072,0.07522035398869775,0.0031233775874484515,0.9240228372253856,0.08779149519890259
0.5,Depol,7,131072,0.20529505600279663,0.002673033256891869,0.948303047446829,0.05852766346593509
0.5,Depol,8,131072,0.755648074002238,0.002780744236061394,0.9649028749080716,0.039018442310623395
0.5,Depol,9,131072,3.774057938004262,0.0027701111779534064,0.9762257767891568,0.026012294873748926
0.5,Depol,10,131072,17.97514205999323,0.0027567569033529475,0.9839297200844539,0.017341529915832616
0.5,AmpDamp,3,131072,0.03418860801320989,0.3441086506427482,0.6528425855148932,0.6218592167691142
0.5,AmpDamp,4,131072,0.04012540899566375,0.3002308467248956,0.7242938317665621,0.530790042944955
0.5,AmpDamp,5,131072,0.042463088990189135,0.25285835300384113,0.7789696103502646,0.4530576408488157
0.5,AmpDamp,6,131072,0.058245093998266384,0.20847191184603117,0.8218135723155948,0.3867088854806966
0.5,AmpDamp,7,131072,0.13517494600091595,0.1698534539330677,0.8558869919731728,0.3300766803745943
0.5,AmpDamp,8,131072,0.4669878290005727,0.1394378413812978,0.8832512532834608,0.2817380696895074
0.5,AmpDamp,9,131072,2.340193943004124,0.11178602770047677,0.9053733108749845,0.24047848464268295
0.5,AmpDamp,10,131072,11.103019233996747,0.09086392942179937,0.9233380336045629,0.2052612259314946
0.5,Phase,3,131072,0.07378989899007138,0.0031635595145563106,0.9354143466934853,0.12499999999999997
0.5,Phase,4,131072,0.04165722499601543,0.0026809696725097025,0.9682458365518543,0.0625
0.5,Phase,5,131072,0.04533871100284159,0.0024353906907185704,0.9842509842514763,0.031249999999999997
0.5,Phase,6,131072,0.06315059600456152,0.0028144504486219504,0.9921567416492215,0.015625
0.5,Phase,7,131072,0.13929479398939293,0.0028458357487487224,0.9960860906568266,0.007812499999999999
0.5,Phase,8,131072,0.4775720089965034,0.0026407846255839767,0.998044963916957,0.00390625
0.5,Phase,9,131072,2.1052285170007963,0.002733261869561694,0.9990229601966112,0.0019531249999999998
0.5,Phase,10,131072,10.309064519999083,0.0027355821533412267,0.9995115994824673,0.0009765625
0.5,BitFlip,3,131072,0.035732137999730185,0.003131306513401967,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,4,131072,0.04243202799989376,0.002478837129919849,0.0,1.0
0.5,BitFlip,5,131072,0.045983691001310945,0.0030497926106551262,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,6,131072,0.06260535599722061,0.00236006166716247,0.0,1.0
0.5,BitFlip,7,131072,0.14449203800177202,0.0026180720613700205,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,8,131072,0.4757142980088247,0.0026436925428653495,0.0,1.0
0.5,BitFlip,9,131072,2.113018281001132,0.0027363693253262835,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,10,131072,11.288701223005773,0.002730534615493098,0.0,1.0
0.9,Depol,3,131072,0.24773203300719615,0.001214919695059598,1.0062842540753578,0.06399999999999992
0.9,Depol,4,131072,0.04327545900014229,0.0021399601666166907,1.0108986892859242,0.02559999999999997
0.9,Depol,5,131072,0.048742002007202245,0.0024140253064151383,1.008732077015498,0.010239999999999982
0.9,Depol,6,131072,0.0768210919923149,0.002590805786989331,1.0057726431276643,0.004095999999999994
0.9,Depol,7,131072,0.19900549700832926,0.002435749175565103,1.003495848035895,0.0016383999999999969
0.9,Depol,8,131072,0.7497026589990128,0.0029135098431844675,1.00201559511474,0.0006553599999999977
0.9,Depol,9,131072,3.675133439988713,0.002762767994404309,1.0011271736815697,0.0002621439999999991
0.9,Depol,10,131072,18.134351347005577,0.0027666419013166422,1.0006177271363697,0.00010485759999999972
0.9,AmpDamp,3,131072,0.03260170700377785,0.7832975858281467,1.1405732577686316,0.2850382593315244
0.9,AmpDamp,4,131072,0.037440214000525884,0.780084098314659,1.2069027837053563,0.1875876356546303
0.9,AmpDamp,5,131072,0.03890947399486322,0.7591133236431589,1.2439658411655843,0.12345402730503714
0.9,AmpDamp,6,131072,0.056887137005105615,0.7316519478950522,1.2633761482411034,0.08124680928274541
0.9,AmpDamp,7,131072,0.12890096599585377,0.6987831637667553,1.2718238963232447,0.05346965313911199
0.9,AmpDamp,8,131072,0.4933751349890372,0.6667406354294605,1.2733796360892917,0.03518912105049427
0.9,AmpDamp,9,131072,3.076057267986471,0.6377782709276516,1.2705993523659123,0.0231584490941941
0.9,AmpDamp,10,131072,10.903158686007373,0.6058488372875352,1.2651183881939696,0.015240896857832883
0.9,Phase,3,131072,0.037729014991782606,0.002644374999159252,1.2447361166126734,0.0009999999999999749
0.9,Phase,4,131072,0.043759893989772536,0.002575098667349279,1.2049571610642424,0.00010000000000002693
0.9,Phase,5,131072,0.04483559999789577,0.0026183388440742714,1.1707774524648147,1.0000000000024746e-05
0.9,Phase,6,131072,0.06625463999807835,0.0026859803283454634,1.141930239298352,1.0000000000216541e-06
0.9,Phase,7,131072,0.14341870800126344,0.002757770215161485,1.1177143063268362,9.999999998651428e-08
0.9,Phase,8,131072,0.468210816005012,0.0029985558826380594,1.097458001868636,9.99999998871319e-09
0.9,Phase,9,131072,2.0864221609954257,0.002654305721209271,1.0805644582391782,9.99999994067028e-10
0.9,Phase,10,131072,10.945070735993795,0.0028148847311225134,1.0665120867275193,9.999999825763427e-11
0.9,BitFlip,3,131072,0.03600138399633579,0.0023277781583378346,6.661338147750939e-16,0.999999999999999
0.9,BitFlip,4,131072,0.04193276799924206,0.0028127540367686773,1.1102230246251565e-15,0.9999999999999987
0.9,BitFlip,5,131072,0.044734715003869496,0.0026482022963090226,9.992007221626409e-16,0.9999999999999991
0.9,BitFlip,6,131072,0.06311061599990353,0.0027974816522175557,1.4432899320127035e-15,0.9999999999999999
0.9,BitFlip,7,131072,0.15055337199009955,0.002888106266898758,1.3322676295501878e-15,0.9999999999999999
0.9,BitFlip,8,131072,0.5361073639942333,0.002873740857328811,1.887379141862766e-15,0.9999999999999996
0.9,BitFlip,9,131072,2.1914195860008476,0.0027760094819102793,1.9984014443252818e-15,0.9999999999999996
0.9,BitFlip,10,131072,11.2627780920011,0.0026679764687466984,2.4424906541753444e-15,0.9999999999999996
1.0,Depol,3,131072,0.03844898501120042,0.0035715346341903087,1.0475656017578479,0.03703703703703701
1.0,Depol,4,131072,0.04216449499654118,0.002355272065043712,1.0346828069015783,0.012345679012345664
1.0,Depol,5,131072,0.04902080399915576,0.00230048702023125,1.0221016078289131,0.004115226337448543
1.0,Depol,6,131072,0.07405195900355466,0.0025073909657776974,1.013241190382076,0.0013717421124828447
1.0,Depol,7,131072,0.20482160100073088,0.0025701662604636615,1.0076802578135367,0.00045724737082761464
1.0,Depol,8,131072,0.9125686309998855,0.0028376425039326972,1.0043752341861873,0.00015241579027587136
1.0,Depol,9,131072,4.033476671000244,0.002722806812813698,1.0024668306174733,5.080526342529107e-05
1.0,Depol,10,131072,18.208601158010424,0.002768681942068857,1.0013824862267944,1.6935087808429676e-05
1.0,AmpDamp,3,131072,0.03221660699637141,0.9354143466934853,1.322875655532295,0.12499999999999992
1.0,AmpDamp,4,131072,0.3645095730025787,0.9682458365518543,1.3693063937629149,0.06249999999999996
1.0,AmpDamp,5,131072,0.21711619998677634,0.9842509842514764,1.391941090707505,0.03124999999999997
1.0,AmpDamp,6,131072,0.050183243001811206,0.9921567416492215,1.4031215200402274,0.015624999999999984
1.0,AmpDamp,7,131072,0.15835855300247204,0.9960860906568267,1.4086784586980798,0.00781249999999999
1.0,AmpDamp,8,131072,0.45967423100955784,0.998044963916957,1.411448723829526,0.0039062499999999952
1.0,AmpDamp,9,131072,2.1528539509890834,0.9990229601966113,1.4128318194321634,0.0019531249999999967
1.0,AmpDamp,10,131072,10.65932856600557,0.9995115994824673,1.413522859737329,0.0009765624999999985
1.0,Phase,3,131072,0.03619996800262015,0.0027801161930275245,1.4142135623730947,0.0
1.0,Phase,4,131072,0.04196768700785469,0.0032275134387131726,1.414213562373095,0.0
1.0,Phase,5,131072,0.04582222799945157,0.0026516070178402296,1.414213562373095,0.0
1.0,Phase,6,131072,0.12856397399445996,0.002689575295038619,1.414213562373095,0.0
1.0,Phase,7,131072,0.34110849499120377,0.002908590971099813,1.414213562373095,0.0
1.0,Phase,8,131072,0.4694043880008394,0.0029341147667437373,1.414213562373095,0.0
1.0,Phase,9,131072,2.700310731001082,0.0027395582459332126,1.414213562373095,0.0
1.0,Phase,10,131072,10.639876494009513,0.0028054809736295194,1.414213562373095,0.0
1.0,BitFlip,3,131072,0.036084710009163246,0.0028163318558072216,2.220446049250313e-16,0.9999999999999993
1.0,BitFlip,4,131072,0.04219399100111332,0.0012882159805882535,6.661338147750939e-16,0.9999999999999996
1.0,BitFlip,5,131072,0.04560433801088948,0.0027348373226601763,5.551115123125783e-16,0.9999999999999992
1.0,BitFlip,6,131072,0.0690969959978247,0.0024203104302980504,9.992007221626409e-16,0.9999999999999999
1.0,BitFlip,7,131072,0.14303031899908092,0.0024033924853025675,8.881784197001252e-16,0.9999999999999999
1.0,BitFlip,8,131072,0.46146591400611214,0.00284133238781637,1.2212453270876722e-15,0.9999999999999999
1.0,BitFlip,9,131072,2.215213796007447,0.003006755903367632,1.2212453270876722e-15,0.9999999999999999
1.0,BitFlip,10,131072,11.089771672995994,0.0028461629879550877,1.5543122344752192e-15,0.9999999999999999
