n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
8,32768,PhaseDamping,0.01,0.028025370003888384,0.005689707610557333,0.014001664007082582,0.28204980603935365,0.7348789586459722
9,32768,PhaseDamping,0.01,0.07094466699345503,0.005507725383529517,0.05713945500610862,0.33981146348462155,0.6771700873987946
10,32768,PhaseDamping,0.01,0.27140833900193684,0.00538339074161299,0.25649051599611994,0.3982654990404556,0.6183133833038026
11,32768,PhaseDamping,0.01,1.338527707994217,0.005649132618533042,1.4291594530077418,0.4563049573350268,0.5594894805294941
12,32768,PhaseDamping,0.01,6.628111229991191,0.005505526724432038,6.94770037199487,0.5129573672204749,0.5017541619129984
3,32768,BitFlip,0.01,0.011447537006461062,0.004409974830213935,0.009973880994948559,0.15191590751996528,0.8704371397883175
4,32768,BitFlip,0.01,0.013477860993589275,0.003560238789816866,0.00199414900271222,0.2722511710122388,0.7554710136509637
5,32768,BitFlip,0.01,0.015595681994454935,0.00552612587819365,0.0031607759883627295,0.40187476091646024,0.6269655009340969
6,32768,BitFlip,0.01,0.02640713499567937,0.0051761267204868625,0.008565176001866348,0.5274943399617312,0.4990207760624532
7,32768,BitFlip,0.01,0.06347173800168093,0.00578853380309001,0.03325922599469777,0.6400839522760611,0.38200712746794185
8,32768,BitFlip,0.01,0.05143275100272149,0.005063343542958042,0.031115848003537394,0.7349426634344105,0.28199609032920026
9,32768,BitFlip,0.01,0.09761494200211018,0.005576121902909976,0.07428869500290602,0.8108517036350703,0.20123413175691618
10,32768,BitFlip,0.01,0.38835021200065967,0.00557261338403971,0.41779703700740356,0.868952930650034,0.13914153532501514
11,32768,BitFlip,0.01,1.7651998270011973,0.005517524111323009,1.6740114709973568,0.911700696025595,0.09342611649529847
12,32768,BitFlip,0.01,7.646149637002964,0.005535219061581937,6.917621449989383,0.942046521262153,0.061045013362643286
3,32768,Depolarizing,0.1,0.05271442398952786,0.003042588764798466,0.013517939994926564,0.6232190768678881,0.42217605468332653
4,32768,Depolarizing,0.1,0.013643022000906058,0.004082973681719865,0.002212448001955636,0.8242196502071266,0.20614925714041704
5,32768,Depolarizing,0.1,0.015944236001814716,0.005828298172410619,0.003442850007559173,0.927052871531299,0.08950375083760562
6,32768,Depolarizing,0.1,0.02454316099465359,0.005494011707603804,0.0079923199955374,0.9715986888902336,0.036697301099196736
7,32768,Depolarizing,0.1,0.05052547898958437,0.005034753006442729,0.030673750006826594,0.9891086360092654,0.014962316124140784
8,32768,Depolarizing,0.1,0.03536196600180119,0.005445143293381578,0.015930731999105774,0.995733838849101,0.006267826623814688
9,32768,Depolarizing,0.1,0.10020005899423268,0.0055575517869424955,0.05026426700351294,0.9982598970345132,0.0027301543729423916
10,32768,Depolarizing,0.1,0.2610344099957729,0.0053378725020166926,0.2684519500035094,0.9992577759820248,0.0012341617543593637
11,32768,Depolarizing,0.1,2.046611711004516,0.005471589849722763,2.0311874100007117,0.9996704561344147,0.0005746649888968833
12,32768,Depolarizing,0.1,7.626868161998573,0.005420801589642216,10.378897807997419,0.9998488842288868,0.0002734477238432155
3,32768,AmplitudeDamping,0.1,0.04807350099144969,0.15973652525682827,0.013906245992984623,0.5537292775928216,0.5896381531647996
4,32768,AmplitudeDamping,0.1,0.019431657987297513,0.16687952111402538,0.0021122960024513304,0.7388617074026894,0.3909515750016687
5,32768,AmplitudeDamping,0.1,0.01854467499651946,0.16270846237034226,0.0035509750014171004,0.8637869011252359,0.24164202297008575
6,32768,AmplitudeDamping,0.1,0.03206274099647999,0.1504520191861525,0.00880656200752128,0.941418108650432,0.1415072321473606
7,32768,AmplitudeDamping,0.1,0.07980882900301367,0.13650448903668816,0.037234775998513214,0.9862713265078964,0.07955113339303349
8,32768,AmplitudeDamping,0.1,0.04729205000330694,0.12102448882265099,0.025088256006711163,1.010414429134099,0.04338079633652295
9,32768,AmplitudeDamping,0.1,0.13353695899422746,0.10922795868118987,0.11924546198861208,1.0223966778977325,0.023132673253562573
10,32768,AmplitudeDamping,0.1,0.4317972800054122,0.09561586294278303,0.3738485629874049,1.027678614191651,0.012135567803934367
11,32768,AmplitudeDamping,0.1,3.5115267809887882,0.08588690785759223,4.5799708790000295,1.0294934599652108,0.006291187236249298
12,32768,AmplitudeDamping,0.1,11.192154709002352,0.0762570101024838,12.826089430003776,1.0296429955334305,0.003233247665853452
3,32768,PhaseDamping,0.1,0.033561862001079135,0.0052801583871782635,0.015551049989880994,0.37309259336936923,0.6851267825845648
4,32768,PhaseDamping,0.1,0.031070548997377045,0.0052380113638834346,0.0021166680089663714,0.5478851371659624,0.5064103994008597
5,32768,PhaseDamping,0.1,0.02164306800113991,0.0049725862844239264,0.004089982001460157,0.6909305513152482,0.35130208198570523
6,32768,PhaseDamping,0.1,0.06428917999437544,0.005149428739622669,0.011273907992290333,0.7983186102683933,0.23077219887064243
7,32768,PhaseDamping,0.1,0.08707814700028393,0.005872552676478192,0.040829745994415134,0.8736078759995337,0.14471569775719798
8,32768,PhaseDamping,0.1,0.12013201399531681,0.005451468000087676,0.04210259500541724,0.9235339939039955,0.08725568830014396
9,32768,PhaseDamping,0.1,0.23776557500241324,0.005449759343722217,0.2026054970046971,0.9551372322821627,0.050903738990624614
10,32768,PhaseDamping,0.1,0.969029801999568,0.005570941884141874,0.5504528029996436,0.9743694500405031,0.028890039657884066
11,32768,PhaseDamping,0.1,2.5058222439984092,0.005592132814091466,3.008560275993659,0.9856874506979793,0.016025579296608642
12,32768,PhaseDamping,0.1,16.68697567000345,0.0055173553151742485,10.820971773995552,0.9921611757947307,0.008722958236490936
3,32768,BitFlip,0.1,0.034627688000909984,0.00667658772962621,0.010523716002353467,0.7364304340803376,0.3415424874213515
4,32768,BitFlip,0.1,0.03531753900460899,0.0053352547427979,0.0021417660027509555,0.882613334921608,0.1624647400823887
5,32768,BitFlip,0.1,0.02072283800225705,0.004384771742104934,0.0034810670040315017,0.9470508015384907,0.07634651467399023
6,32768,BitFlip,0.1,0.04177517700009048,0.005128042922679436,0.008434502989985049,0.975509992253022,0.03628545915988353
7,32768,BitFlip,0.1,0.051633497001603246,0.005434871367061461,0.03444091900018975,0.9883885183401739,0.017515428181989968
8,32768,BitFlip,0.1,0.2267723030090565,0.005339616961850191,0.05996633999166079,0.9943854253451008,0.008565595029284789
9,32768,BitFlip,0.1,0.5746636399999261,0.00570752144235133,0.2797759890090674,0.9972480003159904,0.00422695109654452
10,32768,BitFlip,0.1,1.1918729720055126,0.005474312541861021,0.7330658380087698,0.9986394791154072,0.0020978215299538435
11,32768,BitFlip,0.1,3.0802961209992645,0.00558613410016858,3.0190349079930456,0.9993239660064885,0.0010446379722972438
12,32768,BitFlip,0.1,11.852397017995827,0.005476353672633611,11.686356056001387,0.9996631147991192,0.0005211757861941287
3,32768,Depolarizing,0.5,0.04079430000274442,0.003808222043409789,0.015760619993670844,0.9334880319347587,0.12680435180664062
4,32768,Depolarizing,0.5,0.031011929997475818,0.0038560985758031045,0.0026576199888950214,0.9681639217658782,0.06257932746851158
5,32768,Depolarizing,0.5,0.050275579997105524,0.0054347000038047445,0.004117459000553936,0.9842471878664869,0.03125373668963369
6,32768,Depolarizing,0.5,0.03091303800465539,0.00602179174043974,0.009655217989347875,0.9921565519198644,0.01562518824196818
7,32768,Depolarizing,0.5,0.09683937700174283,0.005335778397384507,0.05040974800067488,0.9960860804994577,0.007812510117619555
8,32768,Depolarizing,0.5,0.21603099899948575,0.0058060444289362665,0.6459773219976341,0.9980449633422483,0.003906250573585492
9,32768,Depolarizing,0.5,0.27575173499644734,0.005444630157321127,0.8235385139996652,0.999022960162794,0.0019531250337850832
10,32768,Depolarizing,0.5,0.7827985909971176,0.0055190430443487065,0.938915339007508,0.9995115994804273,0.0009765625020399578
11,32768,Depolarizing,0.5,3.6942563069897005,0.005585467178712028,2.999699652005802,0.9997558295652774,0.0004882812501250382
12,32768,Depolarizing,0.5,9.193650269997306,0.005477543981002093,8.442024153002421,0.9998779222360044,0.00024414062500773014
3,32768,AmplitudeDamping,0.5,0.036196206012391485,0.0056879067851884225,0.013630828994791955,1.118092885524649,0.24274698880254586
4,32768,AmplitudeDamping,0.5,0.013286344008520246,0.005908285093132978,0.0019449249957688153,1.220249376047065,0.12183365121456438
5,32768,AmplitudeDamping,0.5,0.02368072899116669,0.006029210788518789,0.0032675629918230698,1.2688605673380837,0.06097444346134265
6,32768,AmplitudeDamping,0.5,0.04333495699393097,0.005793680025190473,0.008470215005218051,1.2925897426956645,0.03049441001868951
7,32768,AmplitudeDamping,0.5,0.08141725599125493,0.0052452961307528165,0.03415248999954201,1.3043144469228585,0.015248103015131258
8,32768,AmplitudeDamping,0.5,0.07341646299755666,0.005598291460879835,0.0600987299985718,1.3101423161737973,0.0076241637410627006
9,32768,AmplitudeDamping,0.5,0.16988586900697555,0.0054843407871668125,0.10932127400883473,1.3130476887586104,0.0038120958991754808
10,32768,AmplitudeDamping,0.5,0.7925289690028876,0.005661154691197534,0.7352026169974124,1.3144982417338242,0.0019060497031512394
11,32768,AmplitudeDamping,0.5,2.7017290799994953,0.005418223896908388,3.7543620229989756,1.3152229857825293,0.0009530250707705156
12,32768,AmplitudeDamping,0.5,12.638417940994259,0.005442406008657447,10.11789180499909,1.3155852248079143,0.00047651256278459736
3,32768,PhaseDamping,0.5,0.041457311002886854,0.004682235940920573,0.011170208003022708,0.8219689356866398,0.2589576356404099
4,32768,PhaseDamping,0.5,0.04060678801033646,0.003969397349390039,0.0022784529865020886,0.9142205782582584,0.13049037108442507
5,32768,PhaseDamping,0.5,0.028712227009236813,0.0034062320288787773,0.003226208995329216,0.9579378651262429,0.06537261754522444
6,32768,PhaseDamping,0.5,0.03095737600233406,0.00498698686909558,0.008145632004016079,0.979178513993471,0.03270226888431748
7,32768,PhaseDamping,0.5,0.07793163100723177,0.005497570389856005,0.03521951699804049,0.989642000592798,0.01635313043024974
8,32768,PhaseDamping,0.5,0.07256777900329325,0.005010833923772899,0.014869268008624204,0.9948342302194656,0.00817681474409257
9,32768,PhaseDamping,0.5,0.1736145030008629,0.005679386062703651,0.07519649500318337,0.997420428116553,0.004088438564119102
10,32768,PhaseDamping,0.5,0.595164037993527,0.005523428726728882,0.45279473399568815,0.9987110430019596,0.002044223181098388
11,32768,PhaseDamping,0.5,2.4431405270006508,0.005592132814091466,3.0988041300006444,0.9993557288234695,0.0010221120779299714
12,32768,PhaseDamping,0.5,10.842204831991694,0.005558054497753276,11.933394638996106,0.9996779162532617,0.0005110560998876082
3,32768,BitFlip,0.5,0.014132406999124214,0.005329141637292483,0.010704496002290398,0.8894229138221481,0.1783470869120796
4,32768,BitFlip,0.5,0.024078421003650874,0.004993705363545596,0.0021757379872724414,0.9483041449706336,0.08604429489111659
