probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.1,BitFlip,8,16384,0.4436308510048548,0.007767068371869288,1.7763568394002505e-15,0.9999999999999999
0.1,BitFlip,9,16384,2.0252961840014905,0.008030705177440686,1.7763568394002505e-15,0.9999999999999999
0.1,BitFlip,10,16384,11.329140044006635,0.007928464447561479,2.3314683517128287e-15,0.9999999999999996
0.5,Depol,3,16384,0.005825928004924208,0.006617742269741113,0.7608384660805233,0.29629629629629617
0.5,Depol,4,16384,0.007153930011554621,0.009916663415625117,0.8367784297694096,0.19753086419753085
0.5,Depol,5,16384,0.013612071008537896,0.0076306151367343715,0.8885649463064806,0.13168724279835387
0.5,Depol,6,16384,0.03709010400052648,0.006774627405034965,0.9240228372253856,0.08779149519890259
0.5,Depol,7,16384,0.18466122400423046,0.00801817061248111,0.948303047446829,0.05852766346593509
0.5,Depol,8,16384,1.5143630620004842,0.008527028558963529,0.9649028749080716,0.039018442310623395
0.5,Depol,9,16384,3.6515418099879753,0.00773582984265374,0.9762257767891568,0.026012294873748926
0.5,Depol,10,16384,18.062044363003224,0.00815179295271682,0.9839297200844539,0.017341529915832616
0.5,AmpDamp,3,16384,0.005786359994090162,0.34147763193455216,0.6528425855148932,0.6218592167691142
0.5,AmpDamp,4,16384,0.010424238003906794,0.30681080560455287,0.7242938317665621,0.530790042944955
0.5,AmpDamp,5,16384,0.009207430994138122,0.2534865064312091,0.7789696103502646,0.4530576408488157
0.5,AmpDamp,6,16384,0.08742705800978001,0.21123361995214157,0.8218135723155948,0.3867088854806966
0.5,AmpDamp,7,16384,0.1097674049960915,0.17067669242633302,0.8558869919731728,0.3300766803745943
0.5,AmpDamp,8,16384,0.4262423299951479,0.1389555648526021,0.8832512532834608,0.2817380696895074
0.5,AmpDamp,9,16384,2.1874133790115593,0.11120404473005209,0.9053733108749845,0.24047848464268295
0.5,AmpDamp,10,16384,10.777108861002489,0.09159866198276716,0.9233380336045629,0.2052612259314946
0.5,Phase,3,16384,0.005695276995538734,0.007274714700931573,0.9354143466934853,0.12499999999999997
0.5,Phase,4,16384,0.006877560997963883,0.00643855810265654,0.9682458365518543,0.0625
0.5,Phase,5,16384,0.00961984699824825,0.0064697265625,0.9842509842514763,0.031249999999999997
0.5,Phase,6,16384,0.03558346501085907,0.009451979260330274,0.9921567416492215,0.015625
0.5,Phase,7,16384,0.09896297600062098,0.007743049919989283,0.9960860906568266,0.007812499999999999
0.5,Phase,8,16384,0.46257935899484437,0.007774259437544267,0.998044963916957,0.00390625
0.5,Phase,9,16384,2.192446189990733,0.007571804124072998,0.9990229601966112,0.0019531249999999998
0.5,Phase,10,16384,10.63922739798727,0.007255742725446084,0.9995115994824673,0.0009765625
0.5,BitFlip,3,16384,0.005737151994253509,0.0029373069862099524,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,4,16384,0.017040273000020534,0.008700882107312052,0.0,1.0
0.5,BitFlip,5,16384,0.01053067400061991,0.007191796055495818,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,6,16384,0.023365483997622505,0.006873436663350729,0.0,1.0
0.5,BitFlip,7,16384,0.09818236700084526,0.007406157867244879,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,8,16384,0.42329829900700133,0.007990245624199564,0.0,1.0
0.5,BitFlip,9,16384,2.0660266949998913,0.0075997961016959865,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,10,16384,11.639235626993468,0.0077905346121136965,0.0,1.0
0.9,Depol,3,16384,0.005715970997698605,0.008002823927286995,1.0062842540753578,0.06399999999999992
0.9,Depol,4,16384,0.0070278650091495365,0.005806365231457656,1.0108986892859242,0.02559999999999997
0.9,Depol,5,16384,0.01169063699489925,0.007738237283611611,1.008732077015498,0.010239999999999982
0.9,Depol,6,16384,0.03671283400035463,0.007766588730755306,1.0057726431276643,0.00409599999999999
0.9,Depol,7,16384,0.1838775830110535,0.007719921903412864,1.003495848035895,0.0016383999999999969
0.9,Depol,8,16384,0.7199824179988354,0.00761840028155758,1.00201559511474,0.0006553599999999977
0.9,Depol,9,16384,3.5219955670036143,0.0077406439758240676,1.0011271736815697,0.00026214399999999975
0.9,Depol,10,16384,18.14777229799074,0.007788621650854136,1.0006177271363697,0.0001048575999999996
0.9,AmpDamp,3,16384,0.18921747599961236,0.7824318434279753,1.1405732577686316,0.2850382593315244
0.9,AmpDamp,4,16384,0.006185965001350269,0.7797885099277982,1.2069027837053563,0.1875876356546303
0.9,AmpDamp,5,16384,0.008554025000194088,0.7586779028183928,1.2439658411655843,0.12345402730503714
0.9,AmpDamp,6,16384,0.02631684800144285,0.7279640594956859,1.2633761482411034,0.08124680928274541
0.9,AmpDamp,7,16384,0.09888369300460909,0.6982094016747533,1.2718238963232447,0.05346965313911199
0.9,AmpDamp,8,16384,0.4390452910010936,0.668585882593034,1.2733796360892917,0.03518912105049427
0.9,AmpDamp,9,16384,2.0599357379978755,0.6371035846327794,1.2705993523659123,0.0231584490941941
0.9,AmpDamp,10,16384,10.532672640008968,0.6113268148389921,1.2651183881939696,0.015240896857832883
0.9,Phase,3,16384,0.2235360619961284,0.0075934210498031455,1.2447361166126734,0.0009999999999999749
0.9,Phase,4,16384,0.007057494003674947,0.009873368043892184,1.2049571610642424,0.00010000000000002693
0.9,Phase,5,16384,0.010552438005106524,0.007597344791726179,1.1707774524648147,1.0000000000024746e-05
0.9,Phase,6,16384,0.034874445002060384,0.007097420335290985,1.141930239298352,1.0000000000216541e-06
0.9,Phase,7,16384,0.1023457309929654,0.00699645013716167,1.1177143063268362,9.999999998651428e-08
0.9,Phase,8,16384,0.4210010179958772,0.007754588061126924,1.097458001868636,9.99999998871319e-09
0.9,Phase,9,16384,2.314099385999725,0.007902579741034919,1.0805644582391782,9.99999994067028e-10
0.9,Phase,10,16384,10.724015975996736,0.007802002529919333,1.0665120867275193,9.999999825763427e-11
0.9,BitFlip,3,16384,0.20563622099871282,0.0075604797691416125,6.661338147750939e-16,0.999999999999999
0.9,BitFlip,4,16384,0.00671425300242845,0.0061648529280842095,1.1102230246251565e-15,0.9999999999999987
0.9,BitFlip,5,16384,0.009353153000120074,0.008494199344294337,9.992007221626409e-16,0.9999999999999991
0.9,BitFlip,6,16384,0.03473911000764929,0.008654948718592858,1.4432899320127035e-15,0.9999999999999999
0.9,BitFlip,7,16384,0.12376380700152367,0.00744228568099423,1.3322676295501878e-15,0.9999999999999999
0.9,BitFlip,8,16384,0.49479570299445186,0.008360256968523301,1.887379141862766e-15,0.9999999999999996
0.9,BitFlip,9,16384,2.189913874011836,0.007245466919800635,1.9984014443252818e-15,0.9999999999999996
0.9,BitFlip,10,16384,10.918542080995394,0.007661796429243134,2.4424906541753444e-15,0.9999999999999996
1.0,Depol,3,16384,0.0059535220061661676,0.00927493415459552,1.0475656017578479,0.03703703703703701
1.0,Depol,4,16384,0.006977301993174478,0.008146764508527141,1.0346828069015783,0.012345679012345664
1.0,Depol,5,16384,0.012341229012235999,0.0064402936410597736,1.0221016078289131,0.004115226337448543
1.0,Depol,6,16384,0.03759415300737601,0.006906957909391317,1.013241190382076,0.0013717421124828447
1.0,Depol,7,16384,0.19356357799551915,0.009218127342791281,1.0076802578135367,0.00045724737082761464
1.0,Depol,8,16384,0.7307202110096114,0.008121116884023387,1.0043752341861873,0.00015241579027587136
1.0,Depol,9,16384,3.5781962479959475,0.007932222459123403,1.0024668306174733,5.080526342529107e-05
1.0,Depol,10,16384,17.97931934100052,0.007859091114658141,1.0013824862267944,1.6935087808429676e-05
1.0,AmpDamp,3,16384,0.004898422994301654,0.9354143466934853,1.322875655532295,0.12499999999999992
1.0,AmpDamp,4,16384,0.005807463996461593,0.9682458365518543,1.3693063937629149,0.06249999999999996
1.0,AmpDamp,5,16384,0.01025200099684298,0.9842509842514764,1.391941090707505,0.03124999999999997
1.0,AmpDamp,6,16384,0.0235803899995517,0.9921567416492215,1.4031215200402274,0.015624999999999984
1.0,AmpDamp,7,16384,0.10001083799579646,0.9960860906568267,1.4086784586980798,0.00781249999999999
1.0,AmpDamp,8,16384,0.4749054620042443,0.998044963916957,1.411448723829526,0.0039062499999999952
1.0,AmpDamp,9,16384,2.0550910559977638,0.9990229601966113,1.4128318194321634,0.0019531249999999967
1.0,AmpDamp,10,16384,10.44413118599914,0.9995115994824673,1.413522859737329,0.0009765624999999985
1.0,Phase,3,16384,0.005764176006778143,0.008378506453074815,1.4142135623730947,0.0
1.0,Phase,4,16384,0.00705889001255855,0.005975837414208649,1.414213562373095,0.0
1.0,Phase,5,16384,0.009532438998576254,0.007273178276253043,1.414213562373095,0.0
1.0,Phase,6,16384,0.030271363008068874,0.006191384107869023,1.414213562373095,0.0
1.0,Phase,7,16384,0.12506997500895523,0.007292615737912034,1.414213562373095,0.0
1.0,Phase,8,16384,0.41992021299665794,0.007889841626249451,1.414213562373095,0.0
1.0,Phase,9,16384,2.0738668190024327,0.007845807599717487,1.414213562373095,0.0
1.0,Phase,10,16384,10.306838781994884,0.007882756001446748,1.414213562373095,0.0
1.0,BitFlip,3,16384,0.00570069499372039,0.008831768128138077,2.220446049250313e-16,0.9999999999999993
1.0,BitFlip,4,16384,0.006841634007287212,0.009748443748299696,6.661338147750939e-16,0.9999999999999996
1.0,BitFlip,5,16384,0.010559831003774889,0.007382479059672151,5.551115123125783e-16,0.9999999999999992
1.0,BitFlip,6,16384,0.02564321900717914,0.006627867168212025,9.992007221626409e-16,0.9999999999999999
1.0,BitFlip,7,16384,0.09596087298996281,0.007902108325176174,8.881784197001252e-16,0.9999999999999999
1.0,BitFlip,8,16384,0.42048753100971226,0.007938794698780078,1.2212453270876722e-15,0.9999999999999999
1.0,BitFlip,9,16384,2.0125272330042208,0.007654013014988416,1.2212453270876722e-15,0.9999999999999999
1.0,BitFlip,10,16384,10.85124753099808,0.008076498816075448,1.5543122344752192e-15,0.9999999999999999
