n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
5,32768,PhaseDamping,0.01,0.017331284005194902,0.09595535088948201,0.0053324710024753585,0.17828468161133004,0.8350560409909173
6,32768,PhaseDamping,0.01,0.030356031988048926,0.06137207121086135,0.00614641398715321,0.24533881601682153,0.7709209280169689
7,32768,PhaseDamping,0.01,0.0392844190064352,0.03821127393126351,0.00817394100886304,0.3163912375827578,0.7023018498247893
8,32768,PhaseDamping,0.01,0.03214640999794938,0.023682741749126702,0.01201797800604254,0.3887506945290733,0.6316966803763526
9,32768,PhaseDamping,0.01,0.051510258999769576,0.015142255201258245,0.03342926100594923,0.4600366796365953,0.5613715483089131
10,32768,PhaseDamping,0.01,0.17618646900518797,0.009699406229113057,0.143768829992041,0.5282992386959203,0.493248756648861
11,32768,PhaseDamping,0.01,0.6271167029917706,0.007354419748924352,0.6602434770029504,0.5920785116615512,0.4288416110933423
12,32768,PhaseDamping,0.01,2.8509883849910693,0.006076907332570817,3.0509216710051987,0.6504090627090483,0.369233931952615
3,32768,BitFlip,0.01,0.015083963997312821,0.18347781152687884,0.011344399012159556,0.21625570338090816,0.8044503220305135
4,32768,BitFlip,0.01,0.027575102998525836,0.10940175921210789,0.0028582099912455305,0.3482262611393553,0.6749723515455246
5,32768,BitFlip,0.01,0.01878239399229642,0.061192622192458114,0.005028646992286667,0.4804011308221337,0.5422245849275741
6,32768,BitFlip,0.01,0.02116440200188663,0.032045258970912024,0.006277136999415234,0.60176291270384,0.41798239774121454
7,32768,BitFlip,0.01,0.023980827012564987,0.017025636220239126,0.008517499009030871,0.705742749912805,0.3099571915647057
8,32768,BitFlip,0.01,0.028916820010636002,0.009943767784241815,0.012723528008791618,0.7898592146343795,0.22165951366106923
9,32768,BitFlip,0.01,0.055715267997584306,0.006954794693966853,0.03348344900587108,0.8546414953975838,0.15323369276295584
10,32768,BitFlip,0.01,0.18442885999684222,0.005807327532693133,0.14552637400629465,0.9024218977326728,0.10263768254731562
11,32768,BitFlip,0.01,0.6366903860034654,0.005526462929572585,0.6748434119945159,0.9363200153965903,0.06675809856878404
12,32768,BitFlip,0.01,2.883082202009973,0.005569938743432536,3.0847781479969854,0.9595324639933077,0.04225368614455871
3,32768,Depolarizing,0.1,0.06097618899366353,0.030209011311431812,0.011665408994304016,0.7337216663885385,0.31554637852848244
