n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,65536,none,0.0,0.027943082997808233,0.0024321380167807525,0.0013732790102949366,2.8777593299067095e-16,0.9999999999999998
4,65536,none,0.0,0.02732980299333576,0.003906965190265674,0.001518630000646226,2.172217384091364e-16,1.0
5,65536,none,0.0,0.028921331992023624,0.0033572110148152026,0.0019375129922991619,2.893194259083379e-16,1.0
6,65536,none,0.0,0.030062812991673127,0.003361092505434171,0.0024632690037833527,2.43628310082355e-16,1.0
7,65536,none,0.0,0.03532399199320935,0.004080749109589079,0.0030668719991808757,2.9134834419659634e-16,0.9999999999999986
8,65536,none,0.0,0.044482821991550736,0.0035760950677145653,0.0048823279939824715,2.9627291917956094e-16,1.0
9,65536,none,0.0,0.03704905399354175,0.0038588147123488035,0.01186808300553821,3.23365438168166e-16,1.0000000000000056
10,65536,none,0.0,0.03971161801018752,0.004010478882079958,0.0395686330011813,3.1614004236683415e-16,1.0
11,65536,none,0.0,0.044638058010605164,0.00391666692326254,0.1657346059946576,3.26096423932479e-16,1.0000000000000018
12,65536,none,0.0,0.060822714993264526,0.0039339868941917835,0.7022293390036793,3.3622594716541207e-16,1.0
3,65536,Depolarizing,0.01,0.04144741799973417,0.004615979151094622,0.011046074010664597,0.09632625706948247,0.912045420156403
4,65536,Depolarizing,0.01,0.028522528999019414,0.004464962601435642,0.0027833060012198985,0.17382036453936897,0.8364901544587344
5,65536,Depolarizing,0.01,0.030650836997665465,0.0038958052232139564,0.004355243989266455,0.2641834416219027,0.7470376919837194
6,65536,Depolarizing,0.01,0.0413186060031876,0.0044030001945486895,0.005951308994553983,0.36141807280124644,0.6498023910555082
7,65536,Depolarizing,0.01,0.047829026996623725,0.004108101310168371,0.00775963299383875,0.45979152150832986,0.5506844197474099
8,65536,Depolarizing,0.01,0.05491938198974822,0.004194807352523457,0.012343579001026228,0.5543899556921941,0.45481693612766283
9,65536,Depolarizing,0.01,0.060412672988604754,0.003984618833972037,0.028798915998777375,0.6414548390455252,0.366198157177112
10,65536,Depolarizing,0.01,0.17361238300509285,0.003826641457032416,0.12602235400117934,0.7185081661330199,0.28752680298735234
11,65536,Depolarizing,0.01,0.563690555994981,0.003952350382244143,0.5690272700012429,0.7843008689632177,0.22022359176494638
12,65536,Depolarizing,0.01,2.4771311200020136,0.003929190033505734,2.650513957007206,0.8386348202382202,0.16459519183313914
3,65536,AmplitudeDamping,0.01,0.02681983300135471,0.022213820373348982,0.010857132001547143,0.08342068179250034,0.940367179185795
4,65536,AmplitudeDamping,0.01,0.029579574009403586,0.02419142296555045,0.00241734400333371,0.14022210156699863,0.889473999101165
5,65536,AmplitudeDamping,0.01,0.030789092008490115,0.024036211013899213,0.004004521993920207,0.20535639547570533,0.8278832236976581
6,65536,AmplitudeDamping,0.01,0.0660885179968318,0.022928675120683285,0.0056809039961081,0.27631920218144895,0.7585137028607416
7,65536,AmplitudeDamping,0.01,0.039780441991752014,0.019415260657903298,0.007912754997960292,0.3504121185818009,0.6843405187680691
8,65536,AmplitudeDamping,0.01,0.06568852700002026,0.017157692421275062,0.010580496993497945,0.42509333018491874,0.6082018585449186
9,65536,AmplitudeDamping,0.01,0.07740380200266372,0.014677432292537759,0.0351824259996647,0.49814584248133437,0.5326452506063902
10,65536,AmplitudeDamping,0.01,0.1795573989948025,0.012137577839266868,0.12177656599669717,0.5677631451120336,0.4598194874026653
11,65536,AmplitudeDamping,0.01,0.5666282129968749,0.010144145795206881,0.5708188249991508,0.6325810097741379,0.3914136664927118
12,65536,AmplitudeDamping,0.01,2.4883344779955223,0.008431941117407837,2.6481572670018068,0.6916700051530114,0.32864003915370427
3,65536,PhaseDamping,0.01,0.027634386002318934,0.00281416088972232,0.011685709992889315,0.04750919494120869,0.9609781040920415
4,65536,PhaseDamping,0.01,0.028884996005217545,0.003953705066596837,0.0026654539979062974,0.08299037250489089,0.9283362475067756
5,65536,PhaseDamping,0.01,0.03750876100093592,0.0035367490015069617,0.0038199929986149073,0.12537478342894456,0.8881937105342039
6,65536,PhaseDamping,0.01,0.03336526799830608,0.004472100918872481,0.005709394012228586,0.1735336133736937,0.8417137583837062
7,65536,PhaseDamping,0.01,0.03747586999088526,0.003709235553964518,0.00738848299079109,0.2261952332278519,0.7901676383564086
8,65536,PhaseDamping,0.01,0.052418477993342094,0.0037449060054755958,0.010245058001601137,0.28204980603935365,0.7348789586459723
9,65536,PhaseDamping,0.01,0.05963759899896104,0.003836485627396905,0.03491716900316533,0.33981146348462155,0.6771700873987945
10,65536,PhaseDamping,0.01,0.17357289699430112,0.003816527881070186,0.122229029002483,0.39826549904045566,0.6183133833038026
11,65536,PhaseDamping,0.01,0.5542511370003922,0.003868817746797161,0.5742589669971494,0.4563049573350268,0.5594894805294941
12,65536,PhaseDamping,0.01,2.4762332440004684,0.0039401963553660655,2.642088918000809,0.5129573672204749,0.5017541619129984
3,65536,BitFlip,0.01,0.026524685992626473,0.0038145141557615076,0.011670549007249065,0.1519159075199653,0.8704371397883173
4,65536,BitFlip,0.01,0.04190788300184067,0.004946484274744827,0.002911055998993106,0.2722511710122389,0.7554710136509637
5,65536,BitFlip,0.01,0.030167370990966447,0.0026680637359466153,0.003811542992480099,0.40187476091646035,0.6269655009340966
6,65536,BitFlip,0.01,0.03363157299463637,0.003693257427775418,0.005782000996987335,0.5274943399617313,0.4990207760624531
7,65536,BitFlip,0.01,0.04209054299280979,0.0035338512140466456,0.00753140400047414,0.6400839522760612,0.38200712746794174
8,65536,BitFlip,0.01,0.042076878002262674,0.004070122884628034,0.010159861005377024,0.7349426634344105,0.28199609032920026
9,65536,BitFlip,0.01,0.07544678200792987,0.00391678581369386,0.028221963002579287,0.8108517036350703,0.20123413175691618
10,65536,BitFlip,0.01,0.20331391401123255,0.003827371523137891,0.1175900649977848,0.868952930650034,0.13914153532501514
