n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
7,131072,BitFlip,0.01,0.07903688399528619,0.01672470827194816,0.007958882008097135,0.705742749912805,0.3099571915647057
8,131072,BitFlip,0.01,0.07805533100327011,0.008904323850617209,0.01536705500620883,0.7898592146343795,0.22165951366106923
9,131072,BitFlip,0.01,0.1272804619948147,0.005017543688663734,0.04463358399516437,0.8546414953975838,0.15323369276295584
10,131072,BitFlip,0.01,0.2289303400029894,0.0033947805207785397,0.1446900290029589,0.9024218977326728,0.10263768254731562
11,131072,BitFlip,0.01,0.70585629499692,0.0029103115219578247,0.688738443001057,0.9363200153965903,0.06675809856878404
12,131072,BitFlip,0.01,2.9796659579878906,0.0027436346558263607,3.1143700560060097,0.9595324639933077,0.04225368614455871
3,131072,Depolarizing,0.1,0.04981254199810792,0.028804712114848665,0.011492635996546596,0.7337216663885385,0.31554637852848244
4,131072,Depolarizing,0.1,0.0736180949897971,0.005782980402168697,0.004520023998338729,0.8941321073880795,0.13581797465356546
5,131072,Depolarizing,0.1,0.06837457400979474,0.002665444477090862,0.004578685999149457,0.9598701015492798,0.05591234762939427
6,131072,Depolarizing,0.1,0.08229949699307326,0.0024235789780359947,0.0064408190082758665,0.9842037065933449,0.023725318925501122
7,131072,Depolarizing,0.1,0.10209424800996203,0.0029634084770775067,0.008623886009445414,0.9934184772933876,0.010528579803412246
8,131072,Depolarizing,0.1,0.10267036700679455,0.002590131688976952,0.014463617000728846,0.9971317351342731,0.004833630660768594
9,131072,Depolarizing,0.1,0.10997437899641227,0.0027665156638251665,0.04108475099201314,0.9987066810453887,0.002273352904235396
10,131072,Depolarizing,0.1,0.22055452199128922,0.002833475369540833,0.14282950799679384,0.9994010111316417,0.001088229501688705
11,131072,Depolarizing,0.1,0.6955357850092696,0.0026773848914221016,0.6748149930062937,0.999716816451071,0.000527585818714312
12,131072,Depolarizing,0.1,2.972819315997185,0.0027913993480905594,3.0982054639898706,0.99986405328784,0.00025808755833029665
3,131072,AmplitudeDamping,0.1,0.08640027600631583,0.16885291450436465,0.011873740993905813,0.7283040781305062,0.39056325072655634
4,131072,AmplitudeDamping,0.1,0.07573831699846778,0.1669020970947129,0.003077585992286913,0.8913081150406716,0.20606307512276814
5,131072,AmplitudeDamping,0.1,0.08473698000307195,0.16114539581351991,0.0039206119981827214,0.9683065240258394,0.10899686669972364
6,131072,AmplitudeDamping,0.1,0.08462713900371455,0.15066786352972666,0.006403790001058951,1.0029678124871984,0.05979900826412581
7,131072,AmplitudeDamping,0.1,0.11486151200369932,0.13652097327337345,0.0079476240061922,1.0191195441902021,0.03354144790548531
8,131072,AmplitudeDamping,0.1,0.0904769229964586,0.12205799708231392,0.013921461999416351,1.0267688272825983,0.01879292810835523
9,131072,AmplitudeDamping,0.1,0.1007039570104098,0.10878698256694162,0.04191819998959545,1.0300621886640529,0.010392917267198206
10,131072,AmplitudeDamping,0.1,0.2289465860085329,0.09673355388855119,0.14363765199959744,1.0310304433579045,0.005658042815083297
11,131072,AmplitudeDamping,0.1,0.6956402839859948,0.08576021887389208,0.6696583840093808,1.0308119733367376,0.0030356723137227
12,131072,AmplitudeDamping,0.1,2.9594408419943647,0.07610455695851698,3.0944261099939467,1.0300578575378259,0.001608208443291434
3,131072,PhaseDamping,0.1,0.04987274699669797,0.07561936267814565,0.011041630001273006,0.49502222049913214,0.5501547296043674
4,131072,PhaseDamping,0.1,0.06372282799566165,0.026779463894144945,0.0026329480024287477,0.687835609767639,0.35354243553962983
5,131072,PhaseDamping,0.1,0.05664956200052984,0.00875527457080379,0.004125526989810169,0.815147684739328,0.21554907630040143
