n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
6,262144,PhaseDamping,0.01,0.11782931099878624,0.0015957658818393041,0.005909333995077759,0.1735336133736937,0.8417137583837062
7,262144,PhaseDamping,0.01,0.12622312500025146,0.002062054710653622,0.007451412995578721,0.2261952332278519,0.7901676383564086
8,262144,PhaseDamping,0.01,0.1361453399877064,0.0018961539766415363,0.011552983996807598,0.28204980603935365,0.7348789586459723
9,262144,PhaseDamping,0.01,0.15936117600358557,0.001927837946852612,0.036194206011714414,0.33981146348462155,0.6771700873987945
10,262144,PhaseDamping,0.01,0.28383383799518924,0.001921388451600899,0.11893687200790737,0.39826549904045566,0.6183133833038026
11,262144,PhaseDamping,0.01,0.6624175990000367,0.0019279058804306305,0.5723581450001802,0.4563049573350268,0.5594894805294941
12,262144,PhaseDamping,0.01,2.6299530749965925,0.0019343035531831014,2.684891950993915,0.5129573672204749,0.5017541619129984
3,262144,BitFlip,0.01,0.14816399599658325,0.0015424590536468276,0.012236128008225933,0.1519159075199653,0.8704371397883173
4,262144,BitFlip,0.01,0.16640378699230496,0.0019995200677494786,0.011096445014118217,0.2722511710122389,0.7554710136509637
5,262144,BitFlip,0.01,0.16342184499080759,0.0018855489452051179,0.004873787998803891,0.40187476091646035,0.6269655009340966
6,262144,BitFlip,0.01,0.15844527700392064,0.0021674329722838523,0.006182746001286432,0.5274943399617313,0.4990207760624531
7,262144,BitFlip,0.01,0.1853885390009964,0.001758182341027533,0.009020996003528126,0.6400839522760612,0.38200712746794174
8,262144,BitFlip,0.01,0.19949819600151386,0.0020050652667610016,0.012981909996597096,0.7349426634344105,0.28199609032920026
9,262144,BitFlip,0.01,0.2044739780103555,0.001843694926506191,0.03630531700036954,0.8108517036350703,0.20123413175691618
10,262144,BitFlip,0.01,0.28689371299697086,0.0019153351469758046,0.12569541099946946,0.868952930650034,0.13914153532501514
11,262144,BitFlip,0.01,0.6695416720031062,0.0019660092602700103,0.5802076780091738,0.911700696025595,0.09342611649529847
12,262144,BitFlip,0.01,2.649565771993366,0.001922380343151462,2.6998596340126824,0.942046521262153,0.06104501336264328
3,262144,Depolarizing,0.1,0.11903076799353585,0.0021496013718327297,0.01578961600898765,0.623219076867888,0.4221760546833265
4,262144,Depolarizing,0.1,0.12252766700112261,0.0019893051899327694,0.0035901760129490867,0.8242196502071266,0.206149257140417
5,262144,Depolarizing,0.1,0.13666785800887737,0.002045574276355281,0.005069348000688478,0.927052871531299,0.08950375083760559
6,262144,Depolarizing,0.1,0.13119112799176946,0.0018685865363222542,0.007229890994494781,0.9715986888902336,0.03669730109919672
7,262144,Depolarizing,0.1,0.12199575400154572,0.002051498650910438,0.008217888011131436,0.9891086360092656,0.014962316124140777
8,262144,Depolarizing,0.1,0.16462690899788868,0.001802273898658214,0.012542272001155652,0.995733838849101,0.006267826623814688
9,262144,Depolarizing,0.1,0.18905874600750394,0.0019298296713869522,0.035673644990311004,0.9982598970345132,0.0027301543729423916
10,262144,Depolarizing,0.1,0.2783670849894406,0.001930395127389656,0.11902082499000244,0.9992577759820248,0.0012341617543593637
11,262144,Depolarizing,0.1,0.6742713940038811,0.0019202217559581402,0.5801390720007475,0.9996704561344147,0.0005746649888968833
12,262144,Depolarizing,0.1,2.647334671986755,0.0019295657352107717,2.6854081120109186,0.9998488842288868,0.0002734477238432155
3,262144,AmplitudeDamping,0.1,0.09613587700005155,0.15880816868247322,0.011237995990086347,0.5537292775928218,0.5896381531647995
4,262144,AmplitudeDamping,0.1,0.10141324800497387,0.16800581765983405,0.002525493997382,0.7388617074026894,0.39095157500166866
5,262144,AmplitudeDamping,0.1,0.1055127550062025,0.16149430869984663,0.0036689599946839735,0.8637869011252359,0.2416420229700857
6,262144,AmplitudeDamping,0.1,0.12048395699821413,0.15098578899780876,0.005733875994337723,0.941418108650432,0.14150723214736058
7,262144,AmplitudeDamping,0.1,0.1644567979965359,0.13682482278810973,0.008797520989901386,0.9862713265078964,0.07955113339303348
8,262144,AmplitudeDamping,0.1,0.16833065199898556,0.12197046666875354,0.013956566996057518,1.010414429134099,0.043380796336522955
9,262144,AmplitudeDamping,0.1,0.1923819479998201,0.10881223558056757,0.03809437000018079,1.0223966778977325,0.023132673253562573
10,262144,AmplitudeDamping,0.1,0.2698603530006949,0.0962099519450978,0.12368983600754291,1.027678614191651,0.01213556780393437
11,262144,AmplitudeDamping,0.1,0.6757670440129004,0.08582125616167932,0.5784797680098563,1.0294934599652108,0.006291187236249299
12,262144,AmplitudeDamping,0.1,2.6418241659994237,0.0760751007865093,2.6806862910016207,1.0296429955334305,0.003233247665853452
3,262144,PhaseDamping,0.1,0.10399045801023021,0.0012080731277879532,0.011006761007593013,0.37309259336936934,0.6851267825845647
4,262144,PhaseDamping,0.1,0.10929754699463956,0.0010923230919625895,0.002591488999314606,0.5478851371659624,0.5064103994008595
5,262144,PhaseDamping,0.1,0.11784987601276953,0.002009711989140268,0.004150193999521434,0.6909305513152483,0.3513020819857051
6,262144,PhaseDamping,0.1,0.11805209700833075,0.0019535272899219155,0.0059005340008297935,0.7983186102683933,0.23077219887064238
7,262144,PhaseDamping,0.1,0.12377352600742597,0.001947850317014141,0.009506716000032611,0.8736078759995337,0.14471569775719792
8,262144,PhaseDamping,0.1,0.15132311299385037,0.0019247935748154476,0.014721847008331679,0.9235339939039955,0.08725568830014396
9,262144,PhaseDamping,0.1,0.18497845499950927,0.002011767324305633,0.035579449991928414,0.9551372322821627,0.05090373899062461
10,262144,PhaseDamping,0.1,0.27097027499985415,0.0019959508071115076,0.11822151599335484,0.9743694500405031,0.028890039657884066
11,262144,PhaseDamping,0.1,0.6827820199978305,0.0020234083496667235,0.5760039300075732,0.9856874506979793,0.016025579296608642
12,262144,PhaseDamping,0.1,2.6103520299948286,0.0019824024138411474,2.670387521997327,0.9921611757947307,0.008722958236490936
3,262144,BitFlip,0.1,0.10229653598798905,0.0013643610211423835,0.011547788002644666,0.7364304340803375,0.3415424874213515
4,262144,BitFlip,0.1,0.1114940910047153,0.0013944897044428544,0.002641775005031377,0.882613334921608,0.1624647400823887
5,262144,BitFlip,0.1,0.11338148900540546,0.0023552782434790435,0.0037740960106020793,0.9470508015384907,0.0763465146739902
6,262144,BitFlip,0.1,0.17177837700000964,0.0022544699473053664,0.006028966992744245,0.9755099922530222,0.036285459159883515
7,262144,BitFlip,0.1,0.1401136869972106,0.0020195570802051276,0.007655416993657127,0.9883885183401739,0.017515428181989964
8,262144,BitFlip,0.1,0.15535590800573118,0.0019999930625661097,0.01268905500182882,0.9943854253451008,0.008565595029284787
