n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,16384,AmplitudeDamping,0.5,0.006277307999994264,0.0075604797691416125,0.0015564149999818255,1.118092885524649,0.2427469888025459
4,16384,AmplitudeDamping,0.5,0.008094426000070598,0.007111577960756596,0.001718525999990561,1.2202493760470647,0.1218336512145644
5,16384,AmplitudeDamping,0.5,0.00933624399999644,0.007791490916617651,0.002766251000025477,1.2688605673380837,0.060974443461342634
6,16384,AmplitudeDamping,0.5,0.016740454000000682,0.007288016813610543,0.0073293340000191165,1.2925897426956638,0.030494410018689508
7,16384,AmplitudeDamping,0.5,0.05573269000001346,0.007382983654803438,0.030435024999974303,1.3043144469228587,0.015248103015131256
8,16384,AmplitudeDamping,0.5,0.040844414000048346,0.0075506186983359935,0.01796999600003346,1.3101423161737984,0.007624163741062706
3,16384,PhaseDamping,0.5,0.0197128029999476,0.005191936112826352,0.0015082090000078097,0.8219689356866398,0.25895763564040997
4,16384,PhaseDamping,0.5,0.007638962999976684,0.007826316061041158,0.0017168069999797808,0.9142205782582585,0.13049037108442507
5,16384,PhaseDamping,0.5,0.009404824000057488,0.007032034088496972,0.002780694999955813,0.957937865126242,0.06537261754522444
6,16384,PhaseDamping,0.5,0.01718586399999822,0.008728240750778254,0.007385322000004635,0.9791785139934709,0.03270226888431748
7,16384,PhaseDamping,0.5,0.055468653999923845,0.00773149455985839,0.030384881000031783,0.9896420005927978,0.016353130430249736
8,16384,PhaseDamping,0.5,0.032002634999912516,0.008390058729218546,0.01717929300002652,0.9948342302194655,0.00817681474409257
3,16384,BitFlip,0.5,0.009682011999984752,0.0067976834923466085,0.0016203359999735767,0.8894229138221481,0.1783470869120796
4,16384,BitFlip,0.5,0.007650525000030939,0.006828303843235838,0.0018162659999916286,0.9483041449706336,0.08604429489111659
5,16384,BitFlip,0.5,0.054677604000062274,0.007745455116804348,0.002937222000014117,0.9750705838972834,0.04214176795664928
6,16384,BitFlip,0.5,0.04110683199996856,0.007869985800636987,0.007451449000086541,0.9877688196841926,0.020838737213131644
7,16384,BitFlip,0.5,0.051697428000011314,0.007690914078247024,0.03054844900009357,0.993943366363601,0.01035983177930196
8,16384,BitFlip,0.5,0.037904542999967816,0.008339287696901157,0.014300466000008782,0.9969864996952493,0.005164844363503204
3,16384,Depolarizing,0.9,0.007165606000057778,0.0061351718130513,0.00181935099999464,0.9354143366703598,0.1250000093757755
4,16384,Depolarizing,0.9,0.008253753000076358,0.008303024886349323,0.0021116650000294612,0.9682458365506277,0.06250000000118747
5,16384,Depolarizing,0.9,0.010904514999992898,0.00935491954489547,0.0032101760000387003,0.9842509842514762,0.031250000000000284
6,16384,Depolarizing,0.9,0.026720917999909943,0.007917179710093751,0.007787542999949437,0.9921567416492215,0.01562499999999994
7,16384,Depolarizing,0.9,0.08213315299997248,0.008064959306229946,0.031358242999999675,0.9960860906568266,0.007812499999999958
8,16384,Depolarizing,0.9,0.04672263700001622,0.008033024246817464,0.014981837999926029,0.998044963916957,0.0039062499999999592
3,16384,AmplitudeDamping,0.9,0.006634235999968041,0.6206491486479386,0.0016859580000527785,1.2743378575995294,0.16500715283796052
4,16384,AmplitudeDamping,0.9,0.008837904000074559,0.6001174712420965,0.001800012999979117,1.3375141509125037,0.0825035837782444
5,16384,AmplitudeDamping,0.9,0.009793629000000692,0.5584603597192057,0.002822976000061317,1.368008657684765,0.04125179192591903
6,16384,AmplitudeDamping,0.9,0.01775590599993393,0.5208027488947432,0.007337925999991057,1.3830037886517503,0.020625895963143792
7,16384,AmplitudeDamping,0.9,0.05473515200003476,0.4711422830383661,0.030412866999995458,1.3904407126477054,0.010312947981572985
8,16384,AmplitudeDamping,0.9,0.03754896800001006,0.43149993295160705,0.014085662000070442,1.3941442979009977,0.005156473990786591
3,16384,PhaseDamping,0.9,0.006282601999942017,0.009053388158405616,0.0015027450000388853,0.8985547079167684,0.1650504059471805
4,16384,PhaseDamping,0.9,0.007788298000036775,0.006707760895024732,0.0017054930000313107,0.9506315085534744,0.08252521122611066
5,16384,PhaseDamping,0.9,0.009726826000019173,0.007548644938349759,0.002847485000074812,0.9756280707548358,0.041262605654317996
6,16384,PhaseDamping,0.9,0.01721054600000116,0.007505587245068907,0.007608287000039127,0.9878891973404659,0.020631302827365354
7,16384,PhaseDamping,0.9,0.07206227799997578,0.008546229671126577,0.030518634000031852,0.9939630441374526,0.010315651413683732
8,16384,PhaseDamping,0.9,0.04071643800000402,0.007111054106904406,0.014134251999962544,0.9969860914553909,0.005157825706841887
3,16384,BitFlip,0.9,0.006496791000017765,0.007209902969162452,0.0016595060000099693,0.8560932909084198,0.24318785402052948
4,16384,BitFlip,0.9,0.007697768000070937,0.007629638667968875,0.0018560460000571766,0.9243260193405443,0.12383101780686513
5,16384,BitFlip,0.9,0.017911842999978944,0.005873345568222367,0.002963867000062237,0.9644998402271653,0.05966445901033726
6,16384,BitFlip,0.9,0.017336837000016203,0.00800468569861084,0.007464349999963815,0.9823814243157079,0.029672560053377345
7,16384,BitFlip,0.9,0.0446847880000405,0.008287306676022304,0.03039305000004333,0.9912883914484157,0.014728107861757751
8,16384,BitFlip,0.9,0.05398976600008609,0.008083414614816067,0.013950077999993482,0.9956560181614708,0.00734869957521514
