probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.01,BitFlip,9,524288,2.371219171996927,0.001321210361407898,1.2212453270876722e-15,0.9999999999999999
0.01,BitFlip,10,524288,11.3848489660013,0.0014192570795404785,1.5543122344752192e-15,0.9999999999999999
0.1,Depol,3,524288,0.1444076049956493,0.0011763069171435315,0.21242564098819547,0.8130370370370361
0.1,Depol,4,524288,0.15977852899231948,0.0015031359452317037,0.26458011740230136,0.7588345679012336
0.1,Depol,5,524288,0.16623066099418793,0.0014587588887637957,0.31312632185690187,0.7082455967078177
0.1,Depol,6,524288,0.2075601819960866,0.001364550324833531,0.358398219819515,0.6610292235939634
0.1,Depol,7,524288,0.433380162998219,0.0015662363760236052,0.4006536277889857,0.6169606086876998
0.1,Depol,8,524288,0.9247653569909744,0.001249504074797778,0.44011170338567257,0.5758299014418529
0.1,Depol,9,524288,4.451825304990052,0.0013971924362245263,0.476967224215434,0.5374412413457296
0.1,Depol,10,524288,18.271832578000613,0.0013523814689666688,0.5113971325745746,0.5016118252560138
0.1,AmpDamp,3,524288,0.14801583500229754,0.06156155433422395,0.14497468537903122,0.9249831077996247
0.1,AmpDamp,4,524288,0.15971232000447344,0.05048017091686023,0.17114458062413784,0.9012495665739931
0.1,AmpDamp,5,524288,0.16308421800204087,0.040111365614942864,0.19521549845969802,0.8781249888790026
0.1,AmpDamp,6,524288,0.18755797899211757,0.03093664625083652,0.21777376123102804,0.8555937497146526
0.1,AmpDamp,7,524288,0.28767656499985605,0.023816450848476254,0.23915283722278574,0.8336406249926778
0.1,AmpDamp,8,524288,0.62089229200501,0.018149733283055577,0.2595618947539742,0.812250781249811
0.1,AmpDamp,9,524288,2.62786149000749,0.013627295745857896,0.27914168655192106,0.7914097656249934
0.1,AmpDamp,10,524288,10.561754873997415,0.010255956373875691,0.29799217720368526,0.7711034960937478
0.1,Phase,3,524288,0.14025068299088161,0.001502697814438898,0.30556177771442583,0.7289999999999992
0.1,Phase,4,524288,0.15621087299950887,0.0010352985772318067,0.37406117146798407,0.6560999999999992
0.1,Phase,5,524288,0.1614010129997041,0.0015908065154833777,0.43561432850630677,0.5904899999999991
0.1,Phase,6,524288,0.18574990700290073,0.0014037541710628875,0.491044469904712,0.5314409999999993
0.1,Phase,7,524288,0.2807353219977813,0.0013256443485050076,0.5410098618026117,0.47829689999999925
0.1,Phase,8,524288,1.0513212969963206,0.0013200120368880802,0.5860713829095399,0.4304672099999992
0.1,Phase,9,524288,3.0847041349916253,0.0014366172186803324,0.6267204898594855,0.38742048899999926
0.1,Phase,10,524288,10.616517611997551,0.0013967393053888615,0.663393662266917,0.34867844009999915
0.1,BitFlip,3,524288,0.16991323301044758,0.001216430936814281,5.551115123125783e-16,0.999999999999999
0.1,BitFlip,4,524288,0.1573839129996486,0.0009769386818655932,1.1102230246251565e-15,0.9999999999999987
0.1,BitFlip,5,524288,0.17022547899978235,0.0014082666803044055,9.992007221626409e-16,0.9999999999999991
0.1,BitFlip,6,524288,0.18806398000742774,0.0012986761332257183,1.4432899320127035e-15,0.9999999999999999
0.1,BitFlip,7,524288,0.316229956006282,0.001360994494280268,1.3322676295501878e-15,0.9999999999999999
0.1,BitFlip,8,524288,0.6265826540038688,0.0013547036816156882,1.7763568394002505e-15,0.9999999999999999
0.1,BitFlip,9,524288,2.831667924008798,0.0013482944818932283,1.7763568394002505e-15,0.9999999999999999
0.1,BitFlip,10,524288,11.542552111000987,0.0013567833033075296,2.3314683517128287e-15,0.9999999999999996
0.5,Depol,3,524288,0.14450811700953636,0.001444803684793888,0.7608384660805233,0.29629629629629617
0.5,Depol,4,524288,0.15760401899751741,0.0010728492731323066,0.8367784297694096,0.19753086419753085
0.5,Depol,5,524288,0.16436125700420234,0.0012194627181743873,0.8885649463064806,0.13168724279835387
0.5,Depol,6,524288,0.20401477000268642,0.0012491895890992366,0.9240228372253856,0.08779149519890259
0.5,Depol,7,524288,0.38204370900348295,0.0013302577386903453,0.948303047446829,0.05852766346593509
0.5,Depol,8,524288,1.5001775190030457,0.0013846142508570462,0.9649028749080716,0.03901844231062339
0.5,Depol,9,524288,4.246345096005825,0.001328309139291096,0.9762257767891568,0.02601229487374893
0.5,Depol,10,524288,18.866024392991676,0.0013054739001165103,0.9839297200844539,0.017341529915832616
0.5,AmpDamp,3,524288,0.13854997399903368,0.3446742984034161,0.6528425855148932,0.6218592167691142
0.5,AmpDamp,4,524288,0.1574509490019409,0.3005749218824594,0.7242938317665621,0.530790042944955
0.5,AmpDamp,5,524288,0.16060738000669517,0.2529972919806451,0.7789696103502646,0.4530576408488157
0.5,AmpDamp,6,524288,0.2795986749988515,0.2093235934590949,0.8218135723155948,0.3867088854806966
0.5,AmpDamp,7,524288,0.27295415100525133,0.17114377208434725,0.8558869919731728,0.3300766803745943
0.5,AmpDamp,8,524288,0.5953273869963596,0.13922294710604224,0.8832512532834608,0.2817380696895074
0.5,AmpDamp,9,524288,2.2864682899962645,0.11260565417779027,0.9053733108749845,0.24047848464268295
0.5,AmpDamp,10,524288,10.37378185999114,0.09011268209989685,0.9233380336045629,0.2052612259314946
0.5,Phase,3,524288,0.14472936700622085,0.0014395239172405266,0.9354143466934853,0.12499999999999997
0.5,Phase,4,524288,0.1568506360054016,0.0013642330262998352,0.9682458365518543,0.0625
0.5,Phase,5,524288,0.1618945549998898,0.0011817036909424145,0.9842509842514763,0.031249999999999997
0.5,Phase,6,524288,0.19083758599299472,0.001369585229479834,0.9921567416492215,0.015625
0.5,Phase,7,524288,0.29083092699875124,0.0012468517600369919,0.9960860906568266,0.007812499999999999
0.5,Phase,8,524288,0.6136564929911401,0.0013058723390225557,0.998044963916957,0.00390625
0.5,Phase,9,524288,2.2598123170027975,0.0013580375842728101,0.9990229601966112,0.0019531249999999998
0.5,Phase,10,524288,10.927347021002788,0.001387876305364008,0.9995115994824673,0.0009765625
0.5,BitFlip,3,524288,0.14370947299175896,0.0007426961846467636,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,4,524288,0.16034256199782249,0.0009458026268074018,0.0,1.0
0.5,BitFlip,5,524288,0.17690296001092065,0.0010071920563836352,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,6,524288,0.19329249400470871,0.0014057922860148354,0.0,1.0
0.5,BitFlip,7,524288,0.2832007779943524,0.001278868368688263,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,8,524288,0.6603056320018368,0.0013203179196029239,0.0,1.0
0.5,BitFlip,9,524288,2.4716861420019995,0.0013524836871451663,2.220446049250313e-16,0.9999999999999999
0.5,BitFlip,10,524288,10.701047751994338,0.0013876167767748577,0.0,1.0
0.9,Depol,3,524288,0.1444396900042193,0.0014015625525079034,1.0062842540753578,0.06399999999999992
0.9,Depol,4,524288,0.1582373550045304,0.0010453941044650818,1.0108986892859242,0.025599999999999963
0.9,Depol,5,524288,0.16554715200618375,0.0014901093292081621,1.008732077015498,0.010239999999999985
