probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.5,PhaseFlip,6,16384,0.0035638809204101562,2.9802322387695312e-08,0.9921567416492216,0.015624996274709702
0.5,PhaseFlip,7,16384,0.015695571899414062,1.5805068171959107e-08,0.9960860906568267,0.007812498603016128
0.5,PhaseFlip,8,16384,0.07645153999328613,1.4901161193847656e-08,0.998044963916957,0.0039062490686774254
0.5,PhaseFlip,9,16384,0.5408658981323242,7.902534085979553e-09,0.9990229601966113,0.0019531246507540317
0.5,PhaseFlip,10,16384,3.604295253753662,1.1175870895385742e-08,0.9995115994824673,0.0009765621507540343
0.5,AmpDamp,3,16384,0.0006899833679199219,0.3451674813227909,0.6528425712737193,0.6218591606011612
0.5,AmpDamp,4,16384,0.0012602806091308594,0.30014639083221045,0.7242938085257575,0.5307899713225197
0.5,AmpDamp,5,16384,0.0016546249389648438,0.25321415365722916,0.778969591875481,0.4530575637345463
0.5,AmpDamp,6,16384,0.003257274627685547,0.20971320773640648,0.8218135587652278,0.38670878363973316
0.5,AmpDamp,7,16384,0.013281583786010742,0.17158202475967177,0.855886978593885,0.33007662330808774
0.5,AmpDamp,8,16384,0.07646584510803223,0.13920059605794438,0.8832512402882939,0.2817379949858463
0.5,AmpDamp,9,16384,0.46909499168395996,0.11224430891307093,0.9053733007917688,0.2404784429844792
0.5,AmpDamp,10,16384,3.9604756832122803,0.09010206001991675,0.9233380152048178,0.20526115820296564
0.9,Depol,3,16384,0.0012040138244628906,4.2146848432389406e-08,0.8922094061254762,0.16637498546333515
0.9,Depol,4,16384,0.0015549659729003906,2.9802322387695312e-08,0.9391619888243149,0.09150624765516113
0.9,Depol,5,16384,0.0030181407928466797,3.1610136343918214e-08,0.9654984196271674,0.050328426844714606
0.9,Depol,6,16384,0.008178234100341797,2.2351741790771484e-08,0.9804208154123519,0.02768063552579747
0.9,Depol,7,16384,0.04365038871765137,1.5805068171959107e-08,0.9889020963747072,0.01522434905679487
0.9,Depol,8,16384,0.18185877799987793,1.1175870895385742e-08,0.9937218539499308,0.00837339222041994
0.9,Depol,9,16384,1.057690143585205,7.902534085979553e-09,0.9964564075134841,0.004605365586300076
0.9,Depol,10,16384,7.463303089141846,1.30385160446167e-08,0.9980044240854172,0.0025329505794441853
0.9,BitFlip,3,16384,0.0006902217864990234,2.1073424176942392e-08,5.960464455334602e-08,0.9999999403953551
0.9,BitFlip,4,16384,0.0009047985076904297,2.9802322387695312e-08,1.1920928955078125e-07,0.9999998807907104
0.9,BitFlip,5,16384,0.0016422271728515625,3.1610136343918214e-08,1.7881393410412727e-07,0.9999998211860656
0.9,BitFlip,6,16384,0.0031316280364990234,2.9802322387695312e-08,2.384185791015625e-07,0.9999997615814209
0.9,BitFlip,7,16384,0.017093181610107422,1.5805068171959107e-08,1.7881393410412727e-07,0.9999998211860656
0.9,BitFlip,8,16384,0.0764918327331543,1.4901161193847656e-08,2.384185791015625e-07,0.9999997615814209
0.9,BitFlip,9,16384,0.4653899669647217,7.902534085979553e-09,1.7881393410412727e-07,0.9999998211860656
0.9,BitFlip,10,16384,3.554232120513916,1.1175870895385742e-08,3.5762786865234375e-07,0.9999996423721313
0.9,PhaseFlip,3,16384,0.0006754398345947266,2.1073424176942392e-08,1.2447360869482642,0.001000009477138521
0.9,PhaseFlip,4,16384,0.0009386539459228516,2.9802322387695312e-08,1.2049571194374453,9.999796748161316e-05
0.9,PhaseFlip,5,16384,0.0024530887603759766,3.1610136343918214e-08,1.1707773900127552,9.999610483648724e-06
0.9,PhaseFlip,6,16384,0.00402379035949707,2.9802322387695312e-08,1.1419301869233214,9.993091225624084e-07
0.9,PhaseFlip,7,16384,0.012656450271606445,1.5805068171959107e-08,1.1177142622770178,1.0081566870315215e-07
0.9,PhaseFlip,8,16384,0.06033158302307129,1.4901161193847656e-08,1.0974579649001768,1.076841726899147e-08
0.9,PhaseFlip,9,16384,0.47310376167297363,7.902534085979553e-09,1.08056442738061,1.833541318710797e-09
0.9,PhaseFlip,10,16384,3.515246629714966,1.1175870895385742e-08,1.0665120340317449,2.9685907065868378e-09
0.9,AmpDamp,3,16384,0.0007262229919433594,0.7849952165309951,1.140573201662649,0.28503823072605877
0.9,AmpDamp,4,16384,0.0013248920440673828,0.7799370145209519,1.2069026956061684,0.18758761078737507
