probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.01,BitFlip,7,262144,0.16198015213012695,0.002501960840393097,0.027726434864916057,0.9789673580207057
0.01,BitFlip,8,262144,0.32466578483581543,0.0017693783530335107,0.027730149544214988,0.9789643595663194
0.01,BitFlip,9,262144,0.9549312591552734,0.0012511802344534356,0.027731124715531966,0.9789635672172556
0.01,BitFlip,10,262144,6.732748985290527,0.0008847293005297694,0.02773149321596304,0.9789631994290962
0.01,PhaseFlip,3,262144,0.0007517337799072266,5.96080570383471e-08,0.034839317603519826,0.9709537358015939
0.01,PhaseFlip,4,262144,0.0009293556213378906,6.823691898055432e-08,0.04476494106384805,0.9607943349204224
0.01,PhaseFlip,5,262144,0.0016775131225585938,6.807477338372946e-08,0.054276436074792614,0.9510749972206102
0.01,PhaseFlip,6,262144,0.0045223236083984375,9.024451040087041e-08,0.06364247343552443,0.94153643481806
0.01,PhaseFlip,7,262144,0.02097177505493164,4.986403015416057e-08,0.07291844481001734,0.9321144035719826
0.01,PhaseFlip,8,262144,0.11647939682006836,4.0227539765143407e-08,0.08211383996484141,0.9227915116567205
0.01,PhaseFlip,9,262144,0.6754851341247559,3.1894389799929216e-08,0.09122803257790081,0.9135631235884809
0.01,PhaseFlip,10,262144,7.021902084350586,2.9785563726044646e-08,0.1002595838611049,0.9044272184809233
0.01,AmpDamp,3,262144,0.0006020069122314453,0.007766488489592806,0.01553994861877936,0.990582667714416
0.01,AmpDamp,4,262144,0.0009474754333496094,0.006649053150170884,0.01941293997893694,0.9874650031287991
0.01,AmpDamp,5,262144,0.0016415119171142578,0.005275814987274577,0.02269347281566842,0.9846776223401593
0.01,AmpDamp,6,262144,0.004187345504760742,0.004061289778217416,0.025668341583881645,0.9820546458956996
0.01,AmpDamp,7,262144,0.05739021301269531,0.0030770370451034357,0.028473452665095114,0.9795165251704728
0.01,AmpDamp,8,262144,0.1422736644744873,0.0023083434901314667,0.03117724343018239,0.9770231907629431
0.01,AmpDamp,9,262144,0.7584474086761475,0.0017197303403015255,0.03381525710736097,0.9745553385254466
0.01,AmpDamp,10,262144,6.58386492729187,0.001274518356473831,0.03640723385594687,0.9721031238970634
0.1,Depol,3,262144,0.0011227130889892578,0.04585193515246894,0.19010470113422104,0.8313044394061624
0.1,Depol,4,262144,0.0021469593048095703,0.03353137752066024,0.23105961595905608,0.7886421059102371
0.1,Depol,5,262144,0.003518819808959961,0.023898342381001074,0.26921480162136036,0.7489502493846167
0.1,Depol,6,262144,0.008735418319702148,0.01693162519165365,0.30532429526215005,0.71144090885371
0.1,Depol,7,262144,0.25833773612976074,0.011978271044045493,0.339627388294806,0.675854330110822
0.1,Depol,8,262144,0.2801175117492676,0.008470943280149669,0.3722425220699802,0.6420580981223583
0.1,Depol,9,262144,1.5645182132720947,0.005990043809699855,0.4032571361040812,0.6099543323838943
0.1,Depol,10,262144,10.907570838928223,0.004235636301779874,0.43274950176210614,0.5794563114805469
0.1,BitFlip,3,262144,0.0007679462432861328,0.08686482683846641,0.24228992031267674,0.813205758346931
0.1,BitFlip,4,262144,0.0009856224060058594,0.06342154626112263,0.24892141147777588,0.8074153201067265
0.1,BitFlip,5,262144,0.0018415451049804688,0.045184526327512305,0.2506104696327611,0.8059472531371107
0.1,BitFlip,6,262144,0.003396749496459961,0.0320095827136404,0.2510348098115837,0.8055787688200424
0.1,BitFlip,7,262144,0.033142805099487305,0.022644640731611765,0.2511409167648847,0.8054867605550418
0.1,BitFlip,8,262144,0.11286616325378418,0.01601402801536978,0.2511674913213099,0.8054636658001572
0.1,BitFlip,9,262144,0.8576526641845703,0.011323954865700021,0.25117417150719107,0.8054578583815546
0.1,BitFlip,10,262144,7.618544816970825,0.008007306029588528,0.2511759300694126,0.8054562663247669
0.1,PhaseFlip,3,262144,0.0007860660552978516,5.9140589415205325e-08,0.30741707333374424,0.7379141226830157
0.1,PhaseFlip,4,262144,0.0011510848999023438,6.823691898055432e-08,0.37666760011722594,0.6611163981244017
0.1,PhaseFlip,5,262144,0.003041505813598633,7.138903089898498e-08,0.43724639047590963,0.5943310106626208
0.1,PhaseFlip,6,262144,0.00469207763671875,8.993140751940867e-08,0.4917651306203179,0.5347463245296109
0.1,PhaseFlip,7,262144,0.03179621696472168,5.083030114530273e-08,0.5410926659218732,0.48123770157097057
0.1,PhaseFlip,8,262144,0.12420058250427246,4.068253307649401e-08,0.5857403341389542,0.43310624017796295
0.1,PhaseFlip,9,262144,0.7039511203765869,3.2056661353298853e-08,0.6261313162807778,0.38979386877255473
0.1,PhaseFlip,10,262144,6.200949430465698,2.989660262045021e-08,0.6626512828009561,0.35081402812242723
0.1,AmpDamp,3,262144,0.0007960796356201172,0.07313781052105348,0.14771210103346463,0.9091961990439476
0.1,AmpDamp,4,262144,0.0009796619415283203,0.06262331305693046,0.18101482013963688,0.8802858148303054
0.1,AmpDamp,5,262144,0.0017361640930175781,0.04983308798814961,0.20835403148887247,0.8549866463630227
0.1,AmpDamp,6,262144,0.0047533512115478516,0.038495806483266934,0.23240158300479552,0.831727333037611
0.1,AmpDamp,7,262144,0.031305551528930664,0.02927290461373404,0.2544287299198251,0.8097426822401637
0.1,AmpDamp,8,262144,0.16597390174865723,0.022039791950605406,0.27507688679214487,0.7886521435303975
0.1,AmpDamp,9,262144,1.0686120986938477,0.01647795992234328,0.29468963640153084,0.7682636784552749
0.1,AmpDamp,10,262144,6.114239931106567,0.012254017430205244,0.31346434750876895,0.7484766619589841
0.5,Depol,3,262144,0.0014948844909667969,0.18162355641848454,0.692099847916005,0.36470293749086796
0.5,Depol,4,262144,0.0018084049224853516,0.13179222966337198,0.7654815107801332,0.2716616280969094
0.5,Depol,5,262144,0.0030863285064697266,0.09376599262697982,0.8208862483269945,0.20339942854611237
0.5,Depol,6,262144,0.006989955902099609,0.06640334382674543,0.8633744532425867,0.15248465040740083
0.5,Depol,7,262144,0.053406715393066406,0.046972029364866545,0.895982213333145,0.11435134784398493
0.5,Depol,8,262144,0.31902599334716797,0.03321738171596229,0.9209539823551119,0.08576122653590575
0.5,Depol,9,262144,1.3817007541656494,0.023488791631552805,0.9400309107837889,0.06432048891812475
0.5,Depol,10,262144,13.433524370193481,0.016609182648521754,0.9545712961495637,0.04824027787988879
0.5,BitFlip,3,262144,0.0008132457733154297,0.2500000000000035,0.810092587875811,0.3437499581811144
0.5,BitFlip,4,262144,0.0009806156158447266,0.17677669386129088,0.8143185402019015,0.3368852568215688
0.5,BitFlip,5,262144,0.002356290817260742,0.125000000000006,0.8153331366247577,0.33523179743376075
0.5,BitFlip,6,262144,0.004298686981201172,0.08838834730612963,0.8155841772018294,0.3348222739065853
0.5,BitFlip,7,262144,0.0648345947265625,0.062499999937752196,0.8156467744679217,0.3347202406222991
0.5,BitFlip,8,262144,0.11705136299133301,0.04419417383572162,0.8156624134666054,0.3346946975501419
0.5,BitFlip,9,262144,0.8217661380767822,0.031249999951639757,0.8156663224638736,0.3346883130172298
0.5,BitFlip,10,262144,5.98596715927124,0.02209708684219961,0.8156672998569685,0.3346866561777543
0.5,PhaseFlip,3,262144,0.0007727146148681641,5.96080570383471e-08,0.9013878188659998,0.18749997529759344
0.5,PhaseFlip,4,262144,0.0010008811950683594,6.823691898055432e-08,0.9519716382329882,0.09374998058460218
0.5,PhaseFlip,5,262144,0.001791238784790039,6.807477338372946e-08,0.9762812094883253,0.04687498603029623
0.5,PhaseFlip,6,262144,0.00450587272644043,9.024451040087041e-08,0.9882117688027067,0.02343748643484712
0.5,PhaseFlip,7,262144,0.09797143936157227,4.986403015416057e-08,0.9941233575367825,0.01171874497977931
0.5,PhaseFlip,8,262144,0.1605386734008789,4.0227539765143407e-08,0.9970660083474643,0.0058593720915323605
0.5,PhaseFlip,9,262144,1.055605411529541,3.1894389799929216e-08,0.9985340817869782,0.002929685890363667
0.5,PhaseFlip,10,262144,6.238620758056641,2.9785563726044646e-08,0.9992673096899737,0.0014648426612480473
0.5,AmpDamp,3,262144,0.0007779598236083984,0.32851866038924615,0.616700064271301,0.6117920912541672
0.5,AmpDamp,4,262144,0.0009305477142333984,0.3007935760666641,0.7031268494495315,0.5094687262958729
0.5,AmpDamp,5,262144,0.0017919540405273438,0.25861166038895933,0.7642886436595482,0.42931181533551316
0.5,AmpDamp,6,262144,0.0055866241455078125,0.21624586750875077,0.8102922536227484,0.3640353951748871
0.5,AmpDamp,7,262144,0.03122234344482422,0.17799632476220922,0.8461561756987909,0.30968792406523304
0.5,AmpDamp,8,262144,0.0863344669342041,0.14502277238794867,0.874715396592076,0.26389099007993955
0.5,AmpDamp,9,262144,0.5081462860107422,0.11731440567870359,0.8977497993425867,0.22505500866830508
0.5,AmpDamp,10,262144,6.2445831298828125,0.0944041677944643,0.9164743413501496,0.19201522901402668
0.9,Depol,3,262144,0.0012094974517822266,0.24484963805314658,0.908129966498327,0.15128156173059815
0.9,Depol,4,262144,0.0015912055969238281,0.17455405886647865,0.9479197671347731,0.08284089575754353
0.9,Depol,5,262144,0.003172636032104492,0.12367702529070924,0.9702619080892498,0.04551276049830026
0.9,Depol,6,262144,0.006014108657836914,0.08749672789378973,0.9830198841801567,0.025025184666870197
0.9,Depol,7,262144,0.049152374267578125,0.06187727874283085,0.9903258182586954,0.013762915296427113
0.9,Depol,8,262144,0.17751049995422363,0.04375521283692718,0.9945038595910961,0.00756947390812607
0.9,Depol,9,262144,1.980459451675415,0.030939850047059226,0.9968866209634488,0.004163192626808981
0.9,Depol,10,262144,10.753586292266846,0.021877820464774485,0.9982413035024655,0.0022897530867408717
0.9,BitFlip,3,262144,0.0006990432739257812,0.18785809369931583,1.1029631195248177,0.23429412284700712
0.9,BitFlip,4,262144,0.0009105205535888672,0.08708127754641738,1.0989963107260055,0.23449981060520392
0.9,BitFlip,5,262144,0.0016334056854248047,0.04989685505978965,1.0979842336455465,0.23456537724354243
0.9,BitFlip,6,262144,0.004219532012939453,0.032874195957373155,1.097729971859127,0.2345824658585034
0.9,BitFlip,7,262144,0.014918088912963867,0.02279901554453982,1.0976664107196399,0.23458687190727362
0.9,BitFlip,8,262144,0.10068345069885254,0.01604138737248576,1.097650490056342,0.23458792671185957
0.9,BitFlip,9,262144,0.556164026260376,0.01132879454791983,1.0976464732891247,0.23458820758155247
0.9,BitFlip,10,262144,6.54105806350708,0.00800816154767765,1.0976454084569085,0.23458822622425388
0.9,PhaseFlip,3,262144,0.0008146762847900391,5.96080570383471e-08,1.2175533216916283,0.043948697192355266
0.9,PhaseFlip,4,262144,0.0009882450103759766,6.823691898055432e-08,1.2050396788023634,0.005995323665349267
0.9,PhaseFlip,5,262144,0.001810312271118164,6.807477338372946e-08,1.1741147818175977,0.0006504526405348707
0.9,PhaseFlip,6,262144,0.004681587219238281,9.024451040087041e-08,1.1450732598829094,6.641168565503313e-05
0.9,PhaseFlip,7,262144,0.04833674430847168,4.986403015416057e-08,1.1203764218115713,6.676175372547996e-06
0.9,PhaseFlip,8,262144,0.14821839332580566,4.0227539765143407e-08,1.0996830832601763,6.684247662151712e-07
0.9,PhaseFlip,9,262144,0.6450843811035156,3.1894389799929216e-08,1.0824176780438746,6.695381613002914e-08
0.9,PhaseFlip,10,262144,6.76587438583374,2.9785563726044646e-08,1.0680518554128267,6.73435211057588e-09
0.9,AmpDamp,3,262144,0.0008113384246826172,0.6954694764681124,1.048328833761755,0.3706089536107793
0.9,AmpDamp,4,262144,0.0009799003601074219,0.7381764622098218,1.145724176104227,0.24032705934902304
0.9,AmpDamp,5,262144,0.0017533302307128906,0.7387581108349911,1.1996496756890016,0.1571126831426226
0.9,AmpDamp,6,262144,0.003271818161010742,0.7211749412293486,1.229358901768786,0.10307095234248337
0.9,AmpDamp,7,262144,0.02136516571044922,0.695541421449992,1.244493498130418,0.06772766669916544
0.9,AmpDamp,8,262144,0.10644125938415527,0.6666203698296221,1.2505577016386986,0.044538494106750676
0.9,AmpDamp,9,262144,0.8957424163818359,0.6367571754083602,1.2509071704986299,0.029300279012183055
0.9,AmpDamp,10,262144,5.926713466644287,0.6071191382608426,1.2476596642408575,0.019279269486148855
1.0,Depol,3,262144,0.0014128684997558594,0.24999999736582604,0.9354143459894733,0.12499998482606081
1.0,Depol,4,262144,0.0019173622131347656,0.17677669580067232,0.9682458366438754,0.06249998710521399
1.0,Depol,5,262144,0.003175020217895508,0.12499999935180481,0.9842509841691468,0.03124999088421494
1.0,Depol,6,262144,0.00849294662475586,0.0883883456804768,0.9921567414739959,0.015624991850242957
1.0,Depol,7,262144,0.06230354309082031,0.06250000044990654,0.9960860906851582,0.0078124964466813615
1.0,Depol,8,262144,0.4474985599517822,0.044194173824211785,0.9980449639179334,0.0039062481373586706
1.0,Depol,9,262144,1.3556251525878906,0.03124999988155662,0.9990229601879829,0.0019531240341658183
1.0,Depol,10,262144,10.763842105865479,0.022097086994772946,0.9995115994668053,0.0009765617634461684
1.0,BitFlip,3,262144,0.000705718994140625,0.19134171678949186,1.2247447899115325,0.24999996399457264
1.0,BitFlip,4,262144,0.0008823871612548828,0.06897485572300628,1.224744745368972,0.24999994631780004
1.0,BitFlip,5,262144,0.0016407966613769531,0.024504297948727435,1.224744678525915,0.24999994116224522
1.0,BitFlip,6,262144,0.004221916198730469,0.008674030960729258,1.224744505209815,0.24999986718021694
1.0,BitFlip,7,262144,0.014267921447753906,0.003067667095224898,1.2247445764747342,0.2499999350458622
1.0,BitFlip,8,262144,0.0757453441619873,0.001084671545844635,1.224744551355282,0.2499999007965811
1.0,BitFlip,9,262144,0.5486690998077393,0.0003835024005570841,1.2247444939482255,0.24999991156375742
1.0,BitFlip,10,262144,5.844028949737549,0.00013559304958979198,1.2247443845338088,0.24999985756142343
1.0,PhaseFlip,3,262144,0.0005741119384765625,5.96080570383471e-08,1.406610507848524,0.010723303807353073
1.0,PhaseFlip,4,262144,0.0009350776672363281,6.823691898055432e-08,1.4123165122211037,0.002680826626062562
1.0,PhaseFlip,5,262144,0.0016677379608154297,6.807477338372946e-08,1.4142131711727997,2.58191705767407e-07
1.0,PhaseFlip,6,262144,0.005728006362915039,9.024451040087041e-08,1.414213105471652,6.485714715357182e-08
1.0,PhaseFlip,7,262144,0.014080524444580078,4.986403015416057e-08,1.414213261216622,-2.5247666117605065e-10
1.0,PhaseFlip,8,262144,0.0842599868774414,4.0227539765143407e-08,1.4142132151413118,-1.0635803582438362e-10
1.0,PhaseFlip,9,262144,0.7137269973754883,3.1894389799929216e-08,1.4142131728889829,1.0563819657239337e-10
1.0,PhaseFlip,10,262144,5.868326425552368,2.9785563726044646e-08,1.414213040049411,-3.794970403447236e-11
1.0,AmpDamp,3,262144,0.0007970333099365234,0.8291560897599921,1.22474479839111,0.2499999701976775
1.0,AmpDamp,4,262144,0.0011665821075439453,0.9185584832092328,1.322875537258,0.12499997764825818
1.0,AmpDamp,5,262144,0.0016961097717285156,0.9601429856876632,1.3693062305288772,0.06249998509883878
1.0,AmpDamp,6,262144,0.004395723342895508,0.9802736072956196,1.3919406758768613,0.0312499813735485
1.0,AmpDamp,7,262144,0.025998592376708984,0.9901858050758279,1.403121227326374,0.01562499348074197
1.0,AmpDamp,8,262144,0.11536717414855957,0.9951047325666295,1.4086781228436993,0.0078124962747097
1.0,AmpDamp,9,262144,0.5962326526641846,0.9975550110465307,1.411448303181595,0.0039062476716935617
1.0,AmpDamp,10,262144,6.6834399700164795,0.9987778361742683,1.412831314151831,0.0019531236030161376
