n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
8,16384,Bit Flip,0.01,0.586528414998611,0.0076530395316121436,0.586528414998611,1.2212453270876722e-15,0.9999999999999999
9,16384,Bit Flip,0.01,2.552774675999899,0.007288016813610543,2.552774675999899,1.2212453270876722e-15,1.0000000000000009
10,16384,Bit Flip,0.01,13.091788001000168,0.0077905346121136965,13.091788001000168,1.5543122344752192e-15,0.9999999999999999
3,16384,Depolarizing,0.1,0.10715366099975654,0.005072899110151403,0.10715366099975654,0.21242564098819547,0.8130370370370361
4,16384,Depolarizing,0.1,0.03904254700137244,0.00741269397063667,0.03904254700137244,0.26458011740230136,0.7588345679012336
5,16384,Depolarizing,0.1,0.05491496700051357,0.007276250801184682,0.05491496700051357,0.31312632185690187,0.7082455967078176
6,16384,Depolarizing,0.1,0.10065892599959625,0.008834720274766714,0.10065892599959625,0.358398219819515,0.661029223593963
7,16384,Depolarizing,0.1,0.3512712929987174,0.008743592368416736,0.3512712929987174,0.4006536277889857,0.6169606086876984
8,16384,Depolarizing,0.1,0.9274307939995197,0.007870459140534605,0.9274307939995197,0.44011170338567257,0.5758299014418522
9,16384,Depolarizing,0.1,4.015249155001584,0.007492174198270094,4.015249155001584,0.476967224215434,0.5374412413457283
10,16384,Depolarizing,0.1,19.333628325999598,0.008038587283666226,19.333628325999598,0.5113971325745746,0.5016118252560133
3,16384,Amplitude Damping,0.1,0.19987243600007787,0.06240718625760327,0.19987243600007787,0.14497468537903124,0.9249831077996247
4,16384,Amplitude Damping,0.1,0.10810057900016545,0.04772660424746912,0.10810057900016545,0.17114458062413784,0.9012495665739932
5,16384,Amplitude Damping,0.1,0.049354162998497486,0.039742370731028105,0.049354162998497486,0.195215498459698,0.8781249888790024
6,16384,Amplitude Damping,0.1,0.07861891799984733,0.03208859126037586,0.07861891799984733,0.21777376123102807,0.8555937497146524
7,16384,Amplitude Damping,0.1,0.19595207500060496,0.02371198145973585,0.19595207500060496,0.23915283722278574,0.8336406249926769
8,16384,Amplitude Damping,0.1,0.5320671440003935,0.01929213060132895,0.5320671440003935,0.2595618947539742,0.8122507812498108
9,16384,Amplitude Damping,0.1,2.4006630170006247,0.015443221325472602,2.4006630170006247,0.2791416865519211,0.7914097656249938
10,16384,Amplitude Damping,0.1,11.87714511500053,0.012559308970539517,11.87714511500053,0.29799217720368537,0.7711034960937484
3,16384,Phase Damping,0.1,0.11156096599916054,0.007662282630114851,0.11156096599916054,0.30556177771442583,0.7289999999999993
4,16384,Phase Damping,0.1,0.04475466400072037,0.007012405574387242,0.04475466400072037,0.37406117146798407,0.6560999999999992
5,16384,Phase Damping,0.1,0.04115048999847204,0.008548844663182613,0.04115048999847204,0.43561432850630677,0.5904899999999991
6,16384,Phase Damping,0.1,0.05341853899881244,0.007986514915172004,0.05341853899881244,0.49104446990471196,0.5314409999999992
7,16384,Phase Damping,0.1,0.19837583499975153,0.007717991440291056,0.19837583499975153,0.5410098618026117,0.47829689999999914
8,16384,Phase Damping,0.1,0.7028356840000924,0.007707848576604928,0.7028356840000924,0.5860713829095398,0.4304672099999993
9,16384,Phase Damping,0.1,2.3964604459997645,0.00790399381991195,2.3964604459997645,0.6267204898594855,0.3874204889999998
10,16384,Phase Damping,0.1,12.45674613600022,0.008020957764159916,12.45674613600022,0.663393662266917,0.34867844010000026
3,16384,Bit Flip,0.1,0.17431516499891586,0.00597084819404082,0.17431516499891586,5.551115123125783e-16,0.999999999999999
4,16384,Bit Flip,0.1,0.12439756099956867,0.008869649402480275,0.12439756099956867,1.1102230246251565e-15,0.9999999999999989
5,16384,Bit Flip,0.1,0.06755456900100398,0.007219713419248655,0.06755456900100398,9.992007221626409e-16,0.9999999999999986
6,16384,Bit Flip,0.1,0.06031511500077613,0.007907763460674686,0.06031511500077613,1.4432899320127035e-15,0.9999999999999987
7,16384,Bit Flip,0.1,0.20174699199924362,0.0074167133251251275,0.20174699199924362,1.3322676295501878e-15,0.9999999999999989
8,16384,Bit Flip,0.1,0.624906254999587,0.007719921903412864,0.624906254999587,1.7763568394002505e-15,0.9999999999999999
9,16384,Bit Flip,0.1,2.7885877730004722,0.007697692348186904,2.7885877730004722,1.7763568394002505e-15,0.9999999999999947
10,16384,Bit Flip,0.1,12.52782641200065,0.007803912211144829,12.52782641200065,2.3314683517128287e-15,0.9999999999999999
3,16384,Depolarizing,0.5,0.11641762700128311,0.00585110398496429,0.11641762700128311,0.7608384660805233,0.29629629629629617
4,16384,Depolarizing,0.5,0.031621223000911414,0.008978601342008443,0.031621223000911414,0.8367784297694096,0.19753086419753085
5,16384,Depolarizing,0.5,0.043938894999882905,0.007139287209767926,0.043938894999882905,0.8885649463064806,0.13168724279835387
6,16384,Depolarizing,0.5,0.08231072899980063,0.007420228474330631,0.08231072899980063,0.9240228372253856,0.08779149519890259
7,16384,Depolarizing,0.5,0.3529552349991718,0.008064035432086789,0.3529552349991718,0.948303047446829,0.05852766346593506
8,16384,Depolarizing,0.5,0.9309951329996693,0.008353570366662903,0.9309951329996693,0.9649028749080716,0.03901844231062336
9,16384,Depolarizing,0.5,3.9105747589983366,0.007658392158866271,3.9105747589983366,0.9762257767891568,0.026012294873748912
10,16384,Depolarizing,0.5,19.061809611999706,0.007956138055078284,19.061809611999706,0.9839297200844539,0.01734152991583259
3,16384,Amplitude Damping,0.5,0.3117835940010991,0.34366723711544267,0.3117835940010991,0.6528425855148932,0.6218592167691142
4,16384,Amplitude Damping,0.5,0.43594712400044955,0.2996086821865144,0.43594712400044955,0.7242938317665621,0.530790042944955
5,16384,Amplitude Damping,0.5,0.5888016609987972,0.2555606787465785,0.5888016609987972,0.7789696103502646,0.4530576408488156
6,16384,Amplitude Damping,0.5,0.47186793699984264,0.21280883827924346,0.47186793699984264,0.8218135723155948,0.3867088854806964
7,16384,Amplitude Damping,0.5,0.8404144090000045,0.1716439471402967,0.8404144090000045,0.8558869919731728,0.33007668037459437
8,16384,Amplitude Damping,0.5,1.1871768559994962,0.1374071230189352,1.1871768559994962,0.8832512532834608,0.2817380696895073
9,16384,Amplitude Damping,0.5,2.7776680379993195,0.11211239481723363,2.7776680379993195,0.9053733108749845,0.2404784846426829
10,16384,Amplitude Damping,0.5,13.664346224999463,0.09095725123579747,13.664346224999463,0.9233380336045629,0.20526122593149437
3,16384,Phase Damping,0.5,0.11237444300058996,0.008175521912086326,0.11237444300058996,0.9354143466934853,0.12499999999999997
4,16384,Phase Damping,0.5,0.04932191499938199,0.007754588061126924,0.04932191499938199,0.9682458365518543,0.0625
5,16384,Phase Damping,0.5,0.07426631300040754,0.008154534433525016,0.07426631300040754,0.9842509842514763,0.031249999999999997
