probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.5,AmpDamp,3,262144,0.06536306600173702,0.3561926834024509,0.92030913527821,0.33872345092029826
0.5,AmpDamp,4,262144,0.07154452100076014,0.3035803646707726,0.9393461606965271,0.2791860564270913
0.5,AmpDamp,5,262144,0.08488845700048842,0.2543992827025739,0.9538059008689658,0.234578035801896
0.5,AmpDamp,6,262144,0.0997197850010707,0.20910540088898244,0.9650228416087955,0.19881058156671533
0.5,AmpDamp,7,262144,0.19185049000225263,0.17184774302222838,0.9738258360207237,0.1691733579082554
0.5,Phase,3,262144,0.0687725380048505,0.0016941035768215072,0.9354143466934858,0.12500000000000006
0.5,Phase,4,262144,0.07536993800022174,0.0012559800230958612,0.9682458365518515,0.06249999999999982
0.5,Phase,5,262144,0.08316788799857022,0.00212860107421875,0.9842509842514675,0.031249999999999716
0.5,Phase,6,262144,0.10686838499532314,0.0018661396091829209,0.9921567416493058,0.015625000000001332
0.5,Phase,7,262144,0.19958891900023445,0.0019129632328244905,0.9960860906569289,0.007812500000000801
0.5,BitFlip,3,262144,0.07101715099997818,0.001154650323428056,1.0,0.25000000000000033
0.5,BitFlip,4,262144,0.07681080100155668,0.0018663813275173816,0.999999999999998,0.24999999999999917
0.5,BitFlip,5,262144,0.0869528379989788,0.0019980130150798157,0.9999999999999898,0.2500000000000008
0.5,BitFlip,6,262144,0.1079302110010758,0.001778410065076024,1.0000000000000848,0.2500000000000004
0.5,BitFlip,7,262144,0.19733976099814754,0.0017704798658872251,1.0000000000001008,0.2500000000000017
0.9,Depol,3,262144,0.07377335499768378,0.002096459887585283,0.9545761047242094,0.11039339828220168
0.9,Depol,4,262144,0.0750676649986417,0.0014834807864668742,0.988683095452158,0.04552620452736367
0.9,Depol,5,262144,0.08649950400285888,0.0027562501077478953,0.9994568797028592,0.0183589488056043
0.9,Depol,6,262144,0.12297322200174676,0.0019892612990029014,1.0019029498915195,0.00735874614440306
0.9,Depol,7,262144,0.2718987750049564,0.002128860840619361,1.0018701472877862,0.002945023329445261
0.9,AmpDamp,3,262144,0.06241500199394068,0.7855309300681188,1.0845197176211356,0.34068434706596845
0.9,AmpDamp,4,262144,0.0649298380012624,0.7800258339214018,1.1737590460910998,0.22041325307671453
0.9,AmpDamp,5,262144,0.07192556799418526,0.7576503264252992,1.2221232901439125,0.14401989134431525
0.9,AmpDamp,6,262144,0.09074014399811858,0.7316626004315219,1.247993570225549,0.09447379908529951
0.9,AmpDamp,7,262144,0.17728844600060256,0.6990422855385823,1.2604304207065413,0.062078684429016324
0.9,Phase,3,262144,0.0674127940001199,0.19940543200727287,1.1972807758711974,0.02127207793864214
0.9,Phase,4,262144,0.07344534000003478,0.1412039871759294,1.174856992125759,0.0037427693349349287
0.9,Phase,5,262144,0.08421622999594547,0.1000373238369532,1.1474043573246322,0.00045846003196767205
0.9,Phase,6,262144,0.11122167400026228,0.07106623891014119,1.1225454319217636,4.855980126651682e-05
0.9,Phase,7,262144,0.19624988999566995,0.05022000545466922,1.101515633776935,4.9288220472329e-06
0.9,BitFlip,3,262144,0.06892761599738151,0.12816298348098462,1.0635186881291743,0.24999999999999997
0.9,BitFlip,4,262144,0.07631509600469144,0.07167799108626059,1.041098496781162,0.2499999999999985
0.9,BitFlip,5,262144,0.08743532100197626,0.041243575731635104,1.0264926162423087,0.2500000000000002
0.9,BitFlip,6,262144,0.10908853200089652,0.023506745229430925,1.0170347773641606,0.25
0.9,BitFlip,7,262144,0.19483515500178328,0.013417980596309468,1.0109353256048186,0.25000000000000117
1.0,Depol,3,262144,0.08169571800681297,0.003678369187991596,0.9717373469616376,0.1007285153374107
1.0,Depol,4,262144,0.07535885999823222,0.002393004321071511,1.0045863470840712,0.03574019642048501
1.0,Depol,5,262144,0.08842391000507632,0.001782072073628989,1.0102190998936655,0.012118649089652243
1.0,Depol,6,262144,0.13369831300224178,0.0017761748263752136,1.0083441324983597,0.004057264873485187
1.0,Depol,7,262144,0.27252632900490426,0.0018543823725933424,1.0055393881870665,0.0013539111891435935
1.0,AmpDamp,3,262144,0.057503926000208594,0.9354143466934853,1.224744871391589,0.24999999999999972
1.0,AmpDamp,4,262144,0.06062445999850752,0.9682458365518543,1.3228756555322927,0.12499999999999988
1.0,AmpDamp,5,262144,0.06603901999915252,0.9842509842514764,1.369306393762908,0.06249999999999991
1.0,AmpDamp,6,262144,0.0846185449991026,0.9921567416492215,1.391941090707566,0.03124999999999996
1.0,AmpDamp,7,262144,0.22148498600290623,0.9960860906568267,1.4031215200403009,0.015624999999999974
1.0,Phase,3,262144,0.0675681149950833,0.25011881789656926,1.414213562373095,7.590644365686141e-19
1.0,Phase,4,262144,0.07304898699658224,0.17646958539576665,1.4142135623730923,2.238075008897721e-18
1.0,Phase,5,262144,0.08264454399613896,0.12547235037563229,1.4142135623730878,-4.9667946042078246e-18
1.0,Phase,6,262144,0.11152683000545949,0.08859166563101245,1.4142135623731547,-1.568072010555358e-18
1.0,Phase,7,262144,0.1997666749957716,0.06255964952190443,1.4142135623731666,5.818681494660803e-19
1.0,BitFlip,3,262144,0.06732662900321884,0.24987800335615123,1.224744871391589,0.25
1.0,BitFlip,4,262144,0.07348583999555558,0.17690816852858848,1.2247448713915876,0.2499999999999982
1.0,BitFlip,5,262144,0.08556733300065389,0.12506400203024765,1.224744871391581,0.2499999999999999
1.0,BitFlip,6,262144,0.1074453330002143,0.08860376012865721,1.224744871391658,0.24999999999999978
1.0,BitFlip,7,262144,0.1985886649999884,0.06258597086359244,1.224744871391671,0.2500000000000009
