probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.01,AmpDamp,5,131072,0.0016148090362548828,0.003953241592055196,0.020768217903144252,0.9875310875941067
0.01,AmpDamp,6,131072,0.01123356819152832,0.0030622430704574316,0.023509354245350084,0.9850559745973442
0.01,AmpDamp,7,131072,0.024727821350097656,0.002338886006967689,0.026183056362988674,0.982587229591445
0.01,AmpDamp,8,131072,0.07241296768188477,0.0017680761556176496,0.028806742569719962,0.9801245067019408
0.01,AmpDamp,9,131072,0.48017144203186035,0.001326090712918724,0.03139141365095279,0.9776681191478926
0.01,AmpDamp,10,131072,3.367206573486328,0.0009884336880721463,0.033944969206052264,0.9752176042554765
0.1,Depol,3,131072,0.0011780261993408203,8.429369694328344e-08,0.1626887829386462,0.8573749065399169
0.1,Depol,4,131072,0.002326488494873047,8.940696716308594e-08,0.2044247857050564,0.8145060986280441
0.1,Depol,5,131072,0.0029587745666503906,8.429369698253576e-08,0.243954848901052,0.773780733346939
0.1,Depol,6,131072,0.008106231689453125,7.450580596923828e-08,0.2814602928056516,0.7350916508585215
0.1,Depol,7,131072,0.027058839797973633,5.2683560618991385e-08,0.31707370246950767,0.698337114881724
0.1,Depol,8,131072,0.1532449722290039,3.725290298461914e-08,0.35090529757748334,0.6634202152490616
0.1,Depol,9,131072,0.9981412887573242,2.6341780309495692e-08,0.3830520916160733,0.6302492402028291
0.1,Depol,10,131072,6.8590288162231445,1.862645149230957e-08,0.41360284050801605,0.598736667598132
0.1,BitFlip,3,131072,0.0007848739624023438,7.850462293418876e-17,2.220446049250313e-16,0.9999999999999999
0.1,BitFlip,4,131072,0.0009362697601318359,2.9802322387695312e-08,1.1920928955078125e-07,0.9999998807907104
0.1,BitFlip,5,131072,0.0018239021301269531,3.1610136343918214e-08,1.7881393410412727e-07,0.9999998211860656
0.1,BitFlip,6,131072,0.004046440124511719,2.9802322387695312e-08,2.384185791015625e-07,0.9999997615814209
0.1,BitFlip,7,131072,0.01274728775024414,1.5805068171959107e-08,1.7881393410412727e-07,0.9999998211860656
0.1,BitFlip,8,131072,0.08283734321594238,1.4901161193847656e-08,2.384185791015625e-07,0.9999997615814209
0.1,BitFlip,9,131072,0.6713716983795166,7.902534085979553e-09,1.7881393410412727e-07,0.9999998211860656
0.1,BitFlip,10,131072,3.640317440032959,1.1175870895385742e-08,3.5762786865234375e-07,0.9999996423721313
0.1,PhaseFlip,3,131072,0.0006654262542724609,7.850462293418876e-17,0.3055618027827188,0.7289999723434447
0.1,PhaseFlip,4,131072,0.0012850761413574219,2.9802322387695312e-08,0.37406119847368996,0.6560999639332294
0.1,PhaseFlip,5,131072,0.0016391277313232422,3.1610136343918214e-08,0.4356144129088893,0.5904899071902036
0.1,PhaseFlip,6,131072,0.004193305969238281,2.9802322387695312e-08,0.49104458473832574,0.5314408708363771
0.1,PhaseFlip,7,131072,0.014979362487792969,1.5805068171959107e-08,0.5410099414658068,0.47829681448638434
0.1,PhaseFlip,8,131072,0.06221485137939453,1.4901161193847656e-08,0.5860714711205383,0.430467109545134
0.1,PhaseFlip,9,131072,0.5278193950653076,7.902534085979553e-09,0.6267205540260165,0.38742041855584824
0.1,PhaseFlip,10,131072,3.5076777935028076,1.1175870895385742e-08,0.6633937274214373,0.34867836197372526
0.1,AmpDamp,3,131072,0.0006887912750244141,0.0615436717310183,0.14497468335824631,0.9249830758199094
0.1,AmpDamp,4,131072,0.0012671947479248047,0.050376084455110555,0.1711446175773764,0.9012494992930442
0.1,AmpDamp,5,131072,0.0016698837280273438,0.03992572217601578,0.1952155664604208,0.8781248352024703
0.1,AmpDamp,6,131072,0.003273487091064453,0.031004062840736132,0.21777385649658643,0.855593565327581
0.1,AmpDamp,7,131072,0.02464914321899414,0.02373935907459655,0.23915290963361882,0.8336404833207779
0.1,AmpDamp,8,131072,0.07547688484191895,0.01799052119974459,0.25956199331213886,0.8122506101581166
0.1,AmpDamp,9,131072,0.4959685802459717,0.013526971431322381,0.27914176063399987,0.7914096352344584
0.1,AmpDamp,10,131072,3.355051040649414,0.010107916863778404,0.2979923426941513,0.7711032283195891
