probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.1,Depol,3,131072,0.0013773441314697266,0.04585193515246894,0.19010470113422104,0.8313044394061624
0.1,Depol,4,131072,0.0016050338745117188,0.03353137752066024,0.23105961595905608,0.7886421059102371
0.1,Depol,5,131072,0.003342866897583008,0.023898342381001074,0.26921480162136036,0.7489502493846167
0.1,Depol,6,131072,0.008319616317749023,0.01693162519165365,0.30532429526215005,0.71144090885371
0.1,Depol,7,131072,0.08275413513183594,0.011978271044045493,0.339627388294806,0.675854330110822
0.1,Depol,8,131072,0.4173128604888916,0.008470943280149669,0.3722425220699802,0.6420580981223583
0.1,Depol,9,131072,1.5770459175109863,0.005990043809699855,0.4032571361040812,0.6099543323838943
0.1,Depol,10,131072,13.086870670318604,0.004235636301779874,0.43274950176210614,0.5794563114805469
0.1,BitFlip,3,131072,0.0007877349853515625,0.08686482683846641,0.24228992031267674,0.813205758346931
0.1,BitFlip,4,131072,0.0010938644409179688,0.06342154626112263,0.24892141147777588,0.8074153201067265
0.1,BitFlip,5,131072,0.0018417835235595703,0.045184526327512305,0.2506104696327611,0.8059472531371107
0.1,BitFlip,6,131072,0.004725456237792969,0.0320095827136404,0.2510348098115837,0.8055787688200424
0.1,BitFlip,7,131072,0.05013322830200195,0.022644640731611765,0.2511409167648847,0.8054867605550418
0.1,BitFlip,8,131072,0.14087867736816406,0.01601402801536978,0.2511674913213099,0.8054636658001572
0.1,BitFlip,9,131072,0.7368502616882324,0.011323954865700021,0.25117417150719107,0.8054578583815546
0.1,BitFlip,10,131072,7.248279333114624,0.008007306029588528,0.2511759300694126,0.8054562663247669
0.1,PhaseFlip,3,131072,0.0009870529174804688,5.9140589415205325e-08,0.30741707333374424,0.7379141226830157
0.1,PhaseFlip,4,131072,0.001528024673461914,6.823691898055432e-08,0.37666760011722594,0.6611163981244017
0.1,PhaseFlip,5,131072,0.0018973350524902344,7.138903089898498e-08,0.43724639047590963,0.5943310106626208
0.1,PhaseFlip,6,131072,0.0036749839782714844,8.993140751940867e-08,0.4917651306203179,0.5347463245296109
0.1,PhaseFlip,7,131072,0.04313230514526367,5.083030114530273e-08,0.5410926659218732,0.48123770157097057
0.1,PhaseFlip,8,131072,0.2386951446533203,4.068253307649401e-08,0.5857403341389542,0.43310624017796295
0.1,PhaseFlip,9,131072,0.8008511066436768,3.2056661353298853e-08,0.6261313162807778,0.38979386877255473
0.1,PhaseFlip,10,131072,6.94024133682251,2.989660262045021e-08,0.6626512828009561,0.35081402812242723
0.1,AmpDamp,3,131072,0.0007951259613037109,0.07313781052105348,0.14771210103346463,0.9091961990439476
0.1,AmpDamp,4,131072,0.0009765625,0.06262331305693046,0.18101482013963688,0.8802858148303054
0.1,AmpDamp,5,131072,0.0018002986907958984,0.04983308798814961,0.20835403148887247,0.8549866463630227
0.1,AmpDamp,6,131072,0.005129814147949219,0.038495806483266934,0.23240158300479552,0.831727333037611
0.1,AmpDamp,7,131072,0.05572152137756348,0.02927290461373404,0.2544287299198251,0.8097426822401637
0.1,AmpDamp,8,131072,0.21668577194213867,0.022039791950605406,0.27507688679214487,0.7886521435303975
0.1,AmpDamp,9,131072,0.831575870513916,0.01647795992234328,0.29468963640153084,0.7682636784552749
0.1,AmpDamp,10,131072,7.402431011199951,0.012254017430205244,0.31346434750876895,0.7484766619589841
0.5,Depol,3,131072,0.0014178752899169922,0.18162355641848454,0.692099847916005,0.36470293749086796
0.5,Depol,4,131072,0.0017485618591308594,0.13179222966337198,0.7654815107801332,0.2716616280969094
0.5,Depol,5,131072,0.004250049591064453,0.09376599262697982,0.8208862483269945,0.20339942854611237
0.5,Depol,6,131072,0.008996009826660156,0.06640334382674543,0.8633744532425867,0.15248465040740083
0.5,Depol,7,131072,0.12821459770202637,0.046972029364866545,0.895982213333145,0.11435134784398493
0.5,Depol,8,131072,1.0647084712982178,0.03321738171596229,0.9209539823551119,0.08576122653590575
0.5,Depol,9,131072,2.4438858032226562,0.023488791631552805,0.9400309107837889,0.06432048891812475
0.5,Depol,10,131072,14.334391355514526,0.016609182648521754,0.9545712961495637,0.04824027787988879
0.5,BitFlip,3,131072,0.0008175373077392578,0.2500000000000035,0.810092587875811,0.3437499581811144
0.5,BitFlip,4,131072,0.001008749008178711,0.17677669386129088,0.8143185402019015,0.3368852568215688
0.5,BitFlip,5,131072,0.0017309188842773438,0.125000000000006,0.8153331366247577,0.33523179743376075
0.5,BitFlip,6,131072,0.004502773284912109,0.08838834730612963,0.8155841772018294,0.3348222739065853
0.5,BitFlip,7,131072,0.12598490715026855,0.062499999937752196,0.8156467744679217,0.3347202406222991
0.5,BitFlip,8,131072,0.3526732921600342,0.04419417383572162,0.8156624134666054,0.3346946975501419
0.5,BitFlip,9,131072,0.9076919555664062,0.031249999951639757,0.8156663224638736,0.3346883130172298
0.5,BitFlip,10,131072,6.86250114440918,0.02209708684219961,0.8156672998569685,0.3346866561777543
0.5,PhaseFlip,3,131072,0.0009925365447998047,5.96080570383471e-08,0.9013878188659998,0.18749997529759344
0.5,PhaseFlip,4,131072,0.0009293556213378906,6.823691898055432e-08,0.9519716382329882,0.09374998058460218
0.5,PhaseFlip,5,131072,0.001956939697265625,6.807477338372946e-08,0.9762812094883253,0.04687498603029623
0.5,PhaseFlip,6,131072,0.004937410354614258,9.024451040087041e-08,0.9882117688027067,0.02343748643484712
0.5,PhaseFlip,7,131072,0.40502023696899414,4.986403015416057e-08,0.9941233575367825,0.01171874497977931
0.5,PhaseFlip,8,131072,0.22522711753845215,4.0227539765143407e-08,0.9970660083474643,0.0058593720915323605
0.5,PhaseFlip,9,131072,0.891470193862915,3.1894389799929216e-08,0.9985340817869782,0.002929685890363667
0.5,PhaseFlip,10,131072,6.1199493408203125,2.9785563726044646e-08,0.9992673096899737,0.0014648426612480473
0.5,AmpDamp,3,131072,0.0007874965667724609,0.32851866038924615,0.616700064271301,0.6117920912541672
0.5,AmpDamp,4,131072,0.0009443759918212891,0.3007935760666641,0.7031268494495315,0.5094687262958729
0.5,AmpDamp,5,131072,0.0016870498657226562,0.25861166038895933,0.7642886436595482,0.42931181533551316
0.5,AmpDamp,6,131072,0.004469633102416992,0.21624586750875077,0.8102922536227484,0.3640353951748871
0.5,AmpDamp,7,131072,0.03207874298095703,0.17799632476220922,0.8461561756987909,0.30968792406523304
0.5,AmpDamp,8,131072,0.13767099380493164,0.14502277238794867,0.874715396592076,0.26389099007993955
0.5,AmpDamp,9,131072,0.8208396434783936,0.11731440567870359,0.8977497993425867,0.22505500866830508
0.5,AmpDamp,10,131072,6.436902284622192,0.0944041677944643,0.9164743413501496,0.19201522901402668
0.9,Depol,3,131072,0.0014202594757080078,0.24484963805314658,0.908129966498327,0.15128156173059815
0.9,Depol,4,131072,0.001752614974975586,0.17455405886647865,0.9479197671347731,0.08284089575754353
0.9,Depol,5,131072,0.003847837448120117,0.12367702529070924,0.9702619080892498,0.04551276049830026
0.9,Depol,6,131072,0.01269221305847168,0.08749672789378973,0.9830198841801567,0.025025184666870197
0.9,Depol,7,131072,0.09428191184997559,0.06187727874283085,0.9903258182586954,0.013762915296427113
0.9,Depol,8,131072,0.3531379699707031,0.04375521283692718,0.9945038595910961,0.00756947390812607
0.9,Depol,9,131072,1.7958199977874756,0.030939850047059226,0.9968866209634488,0.004163192626808981
0.9,Depol,10,131072,12.437117338180542,0.021877820464774485,0.9982413035024655,0.0022897530867408717
0.9,BitFlip,3,131072,0.0007991790771484375,0.18785809369931583,1.1029631195248177,0.23429412284700712
0.9,BitFlip,4,131072,0.0016570091247558594,0.08708127754641738,1.0989963107260055,0.23449981060520392
0.9,BitFlip,5,131072,0.0016410350799560547,0.04989685505978965,1.0979842336455465,0.23456537724354243
0.9,BitFlip,6,131072,0.007889986038208008,0.032874195957373155,1.097729971859127,0.2345824658585034
0.9,BitFlip,7,131072,0.030699491500854492,0.02279901554453982,1.0976664107196399,0.23458687190727362
0.9,BitFlip,8,131072,0.15720224380493164,0.01604138737248576,1.097650490056342,0.23458792671185957
0.9,BitFlip,9,131072,0.7503080368041992,0.01132879454791983,1.0976464732891247,0.23458820758155247
0.9,BitFlip,10,131072,6.654484987258911,0.00800816154767765,1.0976454084569085,0.23458822622425388
0.9,PhaseFlip,3,131072,0.0007917881011962891,5.96080570383471e-08,1.2175533216916283,0.043948697192355266
0.9,PhaseFlip,4,131072,0.0009660720825195312,6.823691898055432e-08,1.2050396788023634,0.005995323665349267
0.9,PhaseFlip,5,131072,0.001699209213256836,6.807477338372946e-08,1.1741147818175977,0.0006504526405348707
0.9,PhaseFlip,6,131072,0.004444599151611328,9.024451040087041e-08,1.1450732598829094,6.641168565503313e-05
0.9,PhaseFlip,7,131072,0.04671812057495117,4.986403015416057e-08,1.1203764218115713,6.676175372547996e-06
0.9,PhaseFlip,8,131072,0.17205429077148438,4.0227539765143407e-08,1.0996830832601763,6.684247662151712e-07
0.9,PhaseFlip,9,131072,0.738776683807373,3.1894389799929216e-08,1.0824176780438746,6.695381613002914e-08
0.9,PhaseFlip,10,131072,6.0023908615112305,2.9785563726044646e-08,1.0680518554128267,6.73435211057588e-09
0.9,AmpDamp,3,131072,0.0008299350738525391,0.6954694764681124,1.048328833761755,0.3706089536107793
0.9,AmpDamp,4,131072,0.0011436939239501953,0.7381764622098218,1.145724176104227,0.24032705934902304
0.9,AmpDamp,5,131072,0.0017223358154296875,0.7387581108349911,1.1996496756890016,0.1571126831426226
0.9,AmpDamp,6,131072,0.004445314407348633,0.7211749412293486,1.229358901768786,0.10307095234248337
0.9,AmpDamp,7,131072,0.11753726005554199,0.695541421449992,1.244493498130418,0.06772766669916544
0.9,AmpDamp,8,131072,0.1854407787322998,0.6666203698296221,1.2505577016386986,0.044538494106750676
0.9,AmpDamp,9,131072,0.9845736026763916,0.6367571754083602,1.2509071704986299,0.029300279012183055
0.9,AmpDamp,10,131072,6.6462273597717285,0.6071191382608426,1.2476596642408575,0.019279269486148855
1.0,Depol,3,131072,0.0010733604431152344,0.24999999736582604,0.9354143459894733,0.12499998482606081
1.0,Depol,4,131072,0.0019369125366210938,0.17677669580067232,0.9682458366438754,0.06249998710521399
1.0,Depol,5,131072,0.0034842491149902344,0.12499999935180481,0.9842509841691468,0.03124999088421494
1.0,Depol,6,131072,0.012785911560058594,0.0883883456804768,0.9921567414739959,0.015624991850242957
1.0,Depol,7,131072,0.4542715549468994,0.06250000044990654,0.9960860906851582,0.0078124964466813615
1.0,Depol,8,131072,0.2543604373931885,0.044194173824211785,0.9980449639179334,0.0039062481373586706
1.0,Depol,9,131072,1.8297679424285889,0.03124999988155662,0.9990229601879829,0.0019531240341658183
1.0,Depol,10,131072,12.306252241134644,0.022097086994772946,0.9995115994668053,0.0009765617634461684
1.0,BitFlip,3,131072,0.0007581710815429688,0.19134171678949186,1.2247447899115325,0.24999996399457264
1.0,BitFlip,4,131072,0.0012621879577636719,0.06897485572300628,1.224744745368972,0.24999994631780004
1.0,BitFlip,5,131072,0.0017135143280029297,0.024504297948727435,1.224744678525915,0.24999994116224522
1.0,BitFlip,6,131072,0.0043697357177734375,0.008674030960729258,1.224744505209815,0.24999986718021694
1.0,BitFlip,7,131072,0.02257561683654785,0.003067667095224898,1.2247445764747342,0.2499999350458622
1.0,BitFlip,8,131072,0.1938021183013916,0.001084671545844635,1.224744551355282,0.2499999007965811
1.0,BitFlip,9,131072,0.7467408180236816,0.0003835024005570841,1.2247444939482255,0.24999991156375742
1.0,BitFlip,10,131072,6.508002519607544,0.00013559304958979198,1.2247443845338088,0.24999985756142343
1.0,PhaseFlip,3,131072,0.0007300376892089844,5.96080570383471e-08,1.406610507848524,0.010723303807353073
1.0,PhaseFlip,4,131072,0.0009400844573974609,6.823691898055432e-08,1.4123165122211037,0.002680826626062562
1.0,PhaseFlip,5,131072,0.0017228126525878906,6.807477338372946e-08,1.4142131711727997,2.58191705767407e-07
1.0,PhaseFlip,6,131072,0.003318309783935547,9.024451040087041e-08,1.414213105471652,6.485714715357182e-08
1.0,PhaseFlip,7,131072,0.01253819465637207,4.986403015416057e-08,1.414213261216622,-2.5247666117605065e-10
1.0,PhaseFlip,8,131072,0.10802030563354492,4.0227539765143407e-08,1.4142132151413118,-1.0635803582438362e-10
1.0,PhaseFlip,9,131072,0.5700697898864746,3.1894389799929216e-08,1.4142131728889829,1.0563819657239337e-10
1.0,PhaseFlip,10,131072,5.9031407833099365,2.9785563726044646e-08,1.414213040049411,-3.794970403447236e-11
1.0,AmpDamp,3,131072,0.0007956027984619141,0.8291560897599921,1.22474479839111,0.2499999701976775
1.0,AmpDamp,4,131072,0.0009555816650390625,0.9185584832092328,1.322875537258,0.12499997764825818
1.0,AmpDamp,5,131072,0.0016567707061767578,0.9601429856876632,1.3693062305288772,0.06249998509883878
1.0,AmpDamp,6,131072,0.004660129547119141,0.9802736072956196,1.3919406758768613,0.0312499813735485
1.0,AmpDamp,7,131072,0.03847479820251465,0.9901858050758279,1.403121227326374,0.01562499348074197
1.0,AmpDamp,8,131072,0.1332871913909912,0.9951047325666295,1.4086781228436993,0.0078124962747097
1.0,AmpDamp,9,131072,0.7503795623779297,0.9975550110465307,1.411448303181595,0.0039062476716935617
1.0,AmpDamp,10,131072,5.98930025100708,0.9987778361742683,1.412831314151831,0.0019531236030161376
