n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,4096,none,0.0,0.0037335079978220165,0.01878455474772592,0.001721787000860786,2.8777593299067095e-16,0.9999999999999998
4,4096,none,0.0,0.0038895709985808935,0.016275227844237263,0.002124397000443423,2.172217384091364e-16,1.0
5,4096,none,0.0,0.06758504599929438,0.011539357712984838,0.002511730999685824,2.893194259083379e-16,0.9999999999999999
6,4096,none,0.0,0.005335232999641448,0.014607690724269132,0.0032394569971074816,2.43628310082355e-16,1.0
7,4096,none,0.0,0.006212811000295915,0.016708924445574876,0.0040472340006090235,2.9134834419659634e-16,0.9999999999999986
8,4096,none,0.0,0.007444464001309825,0.01407995200712521,0.007069757997669512,2.9627291917956094e-16,1.0
9,4096,none,0.0,0.008698433000972727,0.016304499860414063,0.014501240002573468,3.23365438168166e-16,1.0000000000000058
10,4096,none,0.0,0.010244588000205113,0.015525501069906881,0.04585557300015353,3.1614004236683415e-16,1.0
11,4096,none,0.0,0.012045420000504237,0.01584470775350386,0.17858757399881142,3.26096423932479e-16,1.0000000000000018
12,4096,none,0.0,0.013560018000134733,0.015746597164645604,0.6612210699968273,3.3622594716541207e-16,1.0
3,4096,Depolarizing,0.01,0.00496112600012566,0.015132780485655991,0.014178548000927549,0.09632625706948245,0.912045420156403
4,4096,Depolarizing,0.01,0.00597428699984448,0.01578440417504357,0.003536420001182705,0.17382036453936892,0.8364901544587345
5,4096,Depolarizing,0.01,0.008261480001237942,0.016471804485774413,0.005015744998672744,0.26418344162190255,0.7470376919837194
6,4096,Depolarizing,0.01,0.010093257002154132,0.014451805260692131,0.007265121999807889,0.3614180728012463,0.6498023910555082
7,4096,Depolarizing,0.01,0.014253845001803711,0.01717681552669713,0.009120192000409588,0.45979152150832975,0.55068441974741
8,4096,Depolarizing,0.01,0.01712918900011573,0.01455864405847224,0.013101278000249295,0.554389955692194,0.454816936127663
9,4096,Depolarizing,0.01,0.03864867499942193,0.014414638104614757,0.033410931999242166,0.6414548390455241,0.3661981571771121
10,4096,Depolarizing,0.01,0.142233277001651,0.015513979360661382,0.1298214279995591,0.7185081661330189,0.28752680298735245
11,4096,Depolarizing,0.01,0.48546024600000237,0.01578440417504357,0.5442219870019471,0.7843008689632226,0.22022359176494646
12,4096,Depolarizing,0.01,1.7245636389998253,0.015901034656185333,2.4877163819983252,0.8386348202382442,0.16459519183313923
3,4096,AmplitudeDamping,0.01,0.004550478002784075,0.03183765991793827,0.01382337800168898,0.08342068179250031,0.9403671791857953
4,4096,AmplitudeDamping,0.01,0.005834949999552919,0.03066468450802262,0.003126651998172747,0.14022210156699863,0.8894739991011651
5,4096,AmplitudeDamping,0.01,0.009203327997965971,0.0335353610033062,0.004760956999234622,0.20535639547570533,0.8278832236976582
6,4096,AmplitudeDamping,0.01,0.012000646001979476,0.0276515529975933,0.006863293998321751,0.27631920218144906,0.7585137028607416
