n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,16384,none,0.0,0.0064386980011477135,0.008068192032625618,0.000982456000201637,3.510833468576701e-16,0.9999999999999998
4,16384,none,0.0,0.006828156998381019,0.0064898483891698425,0.001095546998840291,3.1401849173675503e-16,1.0
5,16384,none,0.0,0.007656656998733524,0.007439782473604125,0.0014093739991949406,4.1540741810552243e-16,0.9999999999999999
6,16384,none,0.0,0.009317869000369683,0.008648059206083258,0.0019634889977169223,3.8459253727671276e-16,1.0
7,16384,none,0.0,0.011894262999703642,0.00790540764584579,0.00364117099888972,4.710277376051325e-16,0.9999999999999988
8,16384,none,0.0,0.016720401999918977,0.0073653022562690795,0.00711588099875371,4.440892098500626e-16,1.0
9,16384,none,0.0,0.024005278002732666,0.008281460885295772,0.02409567599897855,5.20740757162067e-16,1.0000000000000058
10,16384,none,0.0,0.024252645998785738,0.008037660378239834,0.11540094100200804,4.965068306494546e-16,1.0
11,16384,none,0.0,0.027441319998615654,0.007813453616115849,0.5937739539986069,5.661048867003676e-16,1.0000000000000018
12,16384,none,0.0,0.029606706997583387,0.007765149629653284,2.77433918600218,5.438959822042073e-16,1.0
3,16384,Depolarizing,0.01,0.006829841000580927,0.004596721285098323,0.009711890998005401,0.09632625706948238,0.912045420156403
4,16384,Depolarizing,0.01,0.0076360579987522215,0.008089403524536402,0.002159605999622727,0.1738203645393688,0.8364901544587345
5,16384,Depolarizing,0.01,0.00983161200201721,0.0073257444699936355,0.0032672950001142453,0.26418344162190255,0.7470376919837196
6,16384,Depolarizing,0.01,0.01736829699802911,0.00836293011230657,0.007760300999507308,0.3614180728012463,0.6498023910555082
7,16384,Depolarizing,0.01,0.046430774997133994,0.007994906562368913,0.030500104003294837,0.4597915215083297,0.5506844197474101
8,16384,Depolarizing,0.01,0.03116864999901736,0.007895033709482484,0.016270077998342458,0.554389955692194,0.454816936127663
9,16384,Depolarizing,0.01,0.07410401299785008,0.00781917287047402,0.06386334799753968,0.6414548390455241,0.3661981571771122
10,16384,Depolarizing,0.01,0.3079175099992426,0.0074367775125362984,0.3127869730014936,0.7185081661330189,0.28752680298735245
11,16384,Depolarizing,0.01,1.4846410539976205,0.007822507171139916,2.0380656980014464,0.7843008689632226,0.22022359176494644
12,16384,Depolarizing,0.01,7.245115344001533,0.0079841823368007,7.535570354000811,0.8386348202382442,0.16459519183313925
3,16384,AmplitudeDamping,0.01,0.006356952002533944,0.022386510520210255,0.009422594997886335,0.08342068179250026,0.9403671791857953
4,16384,AmplitudeDamping,0.01,0.007239417998789577,0.029082467387805885,0.0018173909993492998,0.1402221015669986,0.8894739991011651
5,16384,AmplitudeDamping,0.01,0.009643621000577696,0.026253490443002552,0.003023469998879591,0.20535639547570525,0.8278832236976583
6,16384,AmplitudeDamping,0.01,0.016946913001447683,0.02364748034573912,0.0074720550001075026,0.276319202181449,0.7585137028607417
7,16384,AmplitudeDamping,0.01,0.04838162200030638,0.020826676417784823,0.030546179001248674,0.3504121185818007,0.6843405187680692
8,16384,AmplitudeDamping,0.01,0.02368424300220795,0.018465530618377014,0.015348666998761473,0.42509333018491874,0.6082018585449185
9,16384,AmplitudeDamping,0.01,0.07390806799958227,0.016310667716999176,0.06664297599854763,0.49814584248133437,0.5326452506063903
10,16384,AmplitudeDamping,0.01,0.307729609998205,0.013930463819538746,0.318196098000044,0.5677631451120332,0.4598194874026653
11,16384,AmplitudeDamping,0.01,1.4912381659996754,0.012495671953509849,1.5711081549998198,0.6325810097741386,0.3914136664927118
12,16384,AmplitudeDamping,0.01,7.387047318999976,0.010872484157302482,8.59016953399987,0.6916700051530112,0.3286400391537041
3,16384,PhaseDamping,0.01,0.006540500002301997,0.0045764158528211665,0.009549784001137596,0.04750919494120867,0.9609781040920417
4,16384,PhaseDamping,0.01,0.0074229860001651105,0.008399821322675182,0.0018775319986161776,0.08299037250489076,0.9283362475067758
5,16384,PhaseDamping,0.01,0.009516002999589546,0.009056268062007523,0.0029506360006053,0.12537478342894445,0.8881937105342042
6,16384,PhaseDamping,0.01,0.016896925000764895,0.007107910173021355,0.007487453000067035,0.17353361337369344,0.8417137583837063
7,16384,PhaseDamping,0.01,0.049027338998712366,0.008479714225191311,0.03009048999956576,0.22619523322785168,0.7901676383564088
8,16384,PhaseDamping,0.01,0.02702243699968676,0.007718956732201564,0.015017035999335349,0.2820498060393538,0.7348789586459723
9,16384,PhaseDamping,0.01,0.07204657799957204,0.007948174185391078,0.06360952500108397,0.3398114634846217,0.6771700873987947
10,16384,PhaseDamping,0.01,0.32252422999954433,0.007903051128773776,0.30758546799916076,0.39826549904046255,0.6183133833038033
11,16384,PhaseDamping,0.01,1.522945583001274,0.007731012711703619,1.5585095060014282,0.45630495733505394,0.5594894805294932
12,16384,PhaseDamping,0.01,7.10692501000085,0.007818696425732363,7.358666336000169,0.5129573672205866,0.501754161912997
3,16384,BitFlip,0.01,0.006901104999997187,0.0022342535666165925,0.00966162999975495,0.15191590751996528,0.8704371397883174
4,16384,BitFlip,0.01,0.007593518002977362,0.006920966887482073,0.0019389199987926986,0.27225117101223884,0.7554710136509637
5,16384,BitFlip,0.01,0.00976499500029604,0.006679934669963233,0.003049050999834435,0.40187476091646046,0.6269655009340969
6,16384,BitFlip,0.01,0.017054058000212535,0.0076306151367343715,0.007552885999757564,0.5274943399617308,0.4990207760624533
7,16384,BitFlip,0.01,0.04087088199958089,0.007712680175259431,0.030417316000239225,0.6400839522760611,0.38200712746794185
8,16384,BitFlip,0.01,0.025294535000284668,0.008059414472775422,0.015258751998771913,0.7349426634344105,0.28199609032920014
9,16384,BitFlip,0.01,0.07236808399829897,0.00756983588797942,0.0701032849974581,0.8108517036350704,0.20123413175691612
10,16384,BitFlip,0.01,0.30781170499903965,0.007713646131825966,0.5170085719983035,0.868952930650034,0.13914153532501505
11,16384,BitFlip,0.01,1.7451614619967586,0.007706398506311481,1.536184898999636,0.9117006960255942,0.09342611649529847
12,16384,BitFlip,0.01,7.509831997002038,0.007678309987455459,7.556663730996661,0.9420465212621765,0.06104501336264325
3,16384,none,0.0,0.0057068759997491725,0.005955229940259018,0.008670905001054052,3.510833468576701e-16,0.9999999999999998
4,16384,none,0.0,0.00648037299833959,0.007928934296413564,0.0011032689981220756,3.1401849173675503e-16,1.0
5,16384,none,0.0,0.007565599000372458,0.008785246974532585,0.0013795639970339835,4.1540741810552243e-16,0.9999999999999999
6,16384,none,0.0,0.009298160999605898,0.00747176019507788,0.0019730530002561864,3.8459253727671276e-16,1.0
7,16384,none,0.0,0.012280342001758981,0.007829171512420222,0.0035614910011645406,4.710277376051325e-16,0.9999999999999988
8,16384,none,0.0,0.01665562400012277,0.0077895781902069415,0.007089640999765834,4.440892098500626e-16,1.0
9,16384,none,0.0,0.026504039000428747,0.008051552755452468,0.02273096300268662,5.20740757162067e-16,1.0000000000000058
10,16384,none,0.0,0.02498722100062878,0.007895977357810658,0.2686715000018012,4.965068306494546e-16,1.0
11,16384,none,0.0,0.02779292500053998,0.007935039799812176,0.5744777660002001,5.661048867003676e-16,1.0000000000000018
12,16384,none,0.0,0.0299911649999558,0.007927994570864022,2.8299725399992894,5.438959822042073e-16,1.0
3,16384,Depolarizing,0.1,0.00673011699836934,0.006720522269775783,0.009734735998790711,0.623219076867888,0.42217605468332653
4,16384,Depolarizing,0.1,0.007692418999795336,0.007603716553904998,0.0021352530020521954,0.8242196502071264,0.20614925714041707
5,16384,Depolarizing,0.1,0.009898806998535292,0.009798756663605714,0.0032841450010892004,0.9270528715312992,0.08950375083760562
6,16384,Depolarizing,0.1,0.046863403000315884,0.007145546083450795,0.007985046999237966,0.9715986888902325,0.03669730109919675
7,16384,Depolarizing,0.1,0.08089062699946226,0.0076213336322206865,0.04207783099991502,0.9891086360092656,0.014962316124140784
8,16384,Depolarizing,0.1,0.05365060599797289,0.00731709451691685,0.01718254599836655,0.9957338388491009,0.006267826623814687
9,16384,Depolarizing,0.1,0.07730280999749084,0.007577705764972136,0.06138508100048057,0.9982598970345138,0.0027301543729423903
10,16384,Depolarizing,0.1,0.30805332199815894,0.007601756580537238,0.3103762979990279,0.9992577759820291,0.001234161754359363
11,16384,Depolarizing,0.1,1.5232058799992956,0.007853400930892008,1.6563293759973021,0.999670456134414,0.0005746649888968831
12,16384,Depolarizing,0.1,7.325965791998897,0.007727156844774639,7.620232708999538,0.9998488842289008,0.0002734477238432152
3,16384,AmplitudeDamping,0.1,0.017428719002055004,0.1629321349606535,0.009473576999880606,0.5537292775928216,0.5896381531647995
4,16384,AmplitudeDamping,0.1,0.007258395999087952,0.16617188672925212,0.0018391279991192278,0.7388617074026894,0.39095157500166877
5,16384,AmplitudeDamping,0.1,0.00939912300236756,0.16066943500272018,0.0031923200003802776,0.8637869011252358,0.24164202297008575
6,16384,AmplitudeDamping,0.1,0.016822019999381155,0.15111648964406454,0.007558697998319985,0.941418108650432,0.1415072321473606
7,16384,AmplitudeDamping,0.1,0.06251000799966278,0.13744398948645448,0.03141697200044291,0.9862713265078962,0.07955113339303349
8,16384,AmplitudeDamping,0.1,0.11201027300194255,0.12344311689320997,0.016125692000059644,1.010414429134099,0.04338079633652294
9,16384,AmplitudeDamping,0.1,0.07267892700110679,0.10927403421989743,0.061537263998616254,1.0223966778977327,0.023132673253562566
10,16384,AmplitudeDamping,0.1,0.30477203400005237,0.0978289793227332,0.30850031500085606,1.0276786141916523,0.012135567803934367
11,16384,AmplitudeDamping,0.1,1.5124534709975705,0.0842661897741879,1.5231152269989252,1.0294934599652106,0.006291187236249296
12,16384,AmplitudeDamping,0.1,7.099060156997439,0.07555644522073798,7.677388075000636,1.0296429955334312,0.003233247665853448
