n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,16384,PhaseDamping,0.01,0.031561210002109874,0.007176239480810092,0.01033114800156909,0.04750919494120873,0.9609781040920415
4,16384,PhaseDamping,0.01,0.007796950998454122,0.006396763919225538,0.0024854309995134827,0.08299037250489077,0.9283362475067756
5,16384,PhaseDamping,0.01,0.009126140997977927,0.00862044609482121,0.0038375879994418938,0.1253747834289446,0.8881937105342039
6,16384,PhaseDamping,0.01,0.012160281999967992,0.007348085300668943,0.006000651999784168,0.17353361337369358,0.8417137583837062
7,16384,PhaseDamping,0.01,0.015408154002216179,0.00692204332685206,0.00775291099853348,0.22619523322785187,0.7901676383564086
8,16384,PhaseDamping,0.01,0.018633304000104545,0.0077440120883583265,0.010242770000331802,0.28204980603935376,0.7348789586459723
9,16384,PhaseDamping,0.01,0.041741913999430835,0.007605186202448937,0.03084539500196115,0.33981146348462166,0.6771700873987946
10,16384,PhaseDamping,0.01,0.14817185000356403,0.007993974592142239,0.12085717700028908,0.39826549904046255,0.6183133833038033
11,16384,PhaseDamping,0.01,0.4904449149980792,0.0077776129928419915,0.5248343249986647,0.45630495733505394,0.5594894805294932
12,16384,PhaseDamping,0.01,2.329454180002358,0.007913885297231802,2.496399660001771,0.5129573672205867,0.501754161912997
3,16384,BitFlip,0.01,0.007292754002264701,0.008965314466298115,0.01081648400213453,0.15191590751996534,0.8704371397883173
4,16384,BitFlip,0.01,0.00837730700004613,0.010029842432444565,0.0025548439989506733,0.27225117101223895,0.7554710136509637
5,16384,BitFlip,0.01,0.009987757999624591,0.00786761867398536,0.003911523999704514,0.40187476091646057,0.6269655009340966
6,16384,BitFlip,0.01,0.013388209001277573,0.007367830768223916,0.005880904998775804,0.5274943399617308,0.4990207760624532
7,16384,BitFlip,0.01,0.018628855999850202,0.007608614278441124,0.009078155999304727,0.6400839522760613,0.3820071274679417
8,16384,BitFlip,0.01,0.024172917001124006,0.007773301013150864,0.012749055000313092,0.7349426634344105,0.28199609032920014
9,16384,BitFlip,0.01,0.043747555999289034,0.0078067758570895904,0.031119479997869348,0.8108517036350704,0.20123413175691615
10,16384,BitFlip,0.01,0.15661799300141865,0.00770204665739617,0.1179697519983165,0.868952930650034,0.13914153532501505
11,16384,BitFlip,0.01,0.48568805000104476,0.007750263271166981,0.5374294840003131,0.9117006960255942,0.09342611649529847
12,16384,BitFlip,0.01,2.332571350001672,0.0078120231482889935,2.4902141140009917,0.9420465212621765,0.06104501336264325
3,16384,none,0.0,0.006854709001345327,0.008696171172348027,0.009274612999433884,2.8777593299067095e-16,0.9999999999999998
4,16384,none,0.0,0.0072794650004652794,0.0073526466535037095,0.0020002809978905134,2.172217384091364e-16,1.0
5,16384,none,0.0,0.010041481000371277,0.006410144459529357,0.0023801259994797874,2.893194259083379e-16,0.9999999999999999
6,16384,none,0.0,0.011905548999493476,0.00814722176806268,0.0032547010014241096,2.43628310082355e-16,1.0
7,16384,none,0.0,0.012152506002166774,0.008101368062142468,0.00415053999677184,2.9134834419659634e-16,0.9999999999999986
8,16384,none,0.0,0.01058529500005534,0.00795566981283587,0.00491761200100882,2.9627291917956094e-16,1.0
9,16384,none,0.0,0.011193390000698855,0.007748340367460131,0.010780446002172539,3.23365438168166e-16,1.0000000000000058
10,16384,none,0.0,0.014004972003021976,0.007591458418328181,0.04008081400024821,3.1614004236683415e-16,1.0
11,16384,none,0.0,0.01508458399985102,0.007625243011104207,0.1740837700017437,3.26096423932479e-16,1.0000000000000018
12,16384,none,0.0,0.0247236499999417,0.007725710398530143,0.6044324840004265,3.3622594716541207e-16,1.0
3,16384,Depolarizing,0.1,0.015821588000108022,0.006552686165235752,0.010387536000052933,0.623219076867888,0.42217605468332653
4,16384,Depolarizing,0.1,0.008127156001137337,0.006686066375795485,0.0027058730011049192,0.8242196502071265,0.20614925714041704
5,16384,Depolarizing,0.1,0.018140730997401988,0.006560072677023634,0.004047988000820624,0.9270528715312992,0.08950375083760562
6,16384,Depolarizing,0.1,0.012681714997597737,0.006404911924973098,0.006160599001304945,0.9715986888902325,0.036697301099196736
7,16384,Depolarizing,0.1,0.019740473999263486,0.007281880396457146,0.009209431998897344,0.9891086360092656,0.01496231612414078
8,16384,Depolarizing,0.1,0.02481493500090437,0.008364711733569286,0.01317191500129411,0.9957338388491009,0.006267826623814687
9,16384,Depolarizing,0.1,0.04478985000241664,0.007912943784493092,0.033110016000136966,0.9982598970345138,0.0027301543729423908
10,16384,Depolarizing,0.1,0.15207704000204103,0.00785861709004209,0.12028536900106701,0.9992577759820291,0.0012341617543593628
11,16384,Depolarizing,0.1,0.4863087280027685,0.0078120231482889935,0.5379498590009462,0.999670456134414,0.0005746649888968831
