n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
10,16384,BitFlip,0.01,0.16900573200837243,0.00798511544991518,0.1351550590043189,0.9024218977326728,0.10263768254731562
11,16384,BitFlip,0.01,0.5778205929964315,0.0078067758570895904,0.6318797260028077,0.9363200153965903,0.06675809856878404
12,16384,BitFlip,0.01,2.732787807006389,0.007695756308833298,2.9286543229973176,0.9595324639933077,0.04225368614455871
3,16384,Depolarizing,0.1,0.01959888699639123,0.026932761198126532,0.012466043990571052,0.7337216663885385,0.31554637852848244
4,16384,Depolarizing,0.1,0.0111540329962736,0.01143786451665631,0.00376536299881991,0.8941321073880795,0.13581797465356546
5,16384,Depolarizing,0.1,0.012884625000879169,0.007509556880277055,0.0053935039904899895,0.9598701015492798,0.05591234762939427
6,16384,Depolarizing,0.1,0.02685813800781034,0.007582620290273091,0.007712490012636408,0.9842037065933449,0.023725318925501122
7,16384,Depolarizing,0.1,0.03653307299828157,0.00743828014481549,0.009523710003122687,0.9934184772933876,0.010528579803412246
8,16384,Depolarizing,0.1,0.03734429000178352,0.007583602813152534,0.014323661001981236,0.9971317351342731,0.004833630660768594
9,16384,Depolarizing,0.1,0.08612570900004357,0.00772185188391887,0.03319829699466936,0.9987066810453887,0.002273352904235396
10,16384,Depolarizing,0.1,0.17422312399139628,0.007695756308833298,0.13395199600199703,0.9994010111316417,0.001088229501688705
11,16384,Depolarizing,0.1,0.5732799920078833,0.007889841626249451,0.63368030100537,0.999716816451071,0.000527585818714312
12,16384,Depolarizing,0.1,2.6890211739955703,0.007898335985385986,2.9316638440068346,0.99986405328784,0.00025808755833029665
3,16384,AmplitudeDamping,0.1,0.007564632993307896,0.17026045380229513,0.011362620993168093,0.7283040781305062,0.39056325072655634
4,16384,AmplitudeDamping,0.1,0.008040443994104862,0.1716419938058494,0.0025025979994097725,0.8913081150406716,0.20606307512276814
5,16384,AmplitudeDamping,0.1,0.009562830993672833,0.1601315223398815,0.004114563998882659,0.9683065240258394,0.10899686669972364
6,16384,AmplitudeDamping,0.1,0.012056713996571489,0.15082092158568292,0.006493969005532563,1.0029678124871984,0.05979900826412581
7,16384,AmplitudeDamping,0.1,0.043335588998161256,0.13631037621153252,0.008540442999219522,1.0191195441902021,0.03354144790548531
8,16384,AmplitudeDamping,0.1,0.019723133009392768,0.12142416268347259,0.011661520999041386,1.0267688272825983,0.01879292810835523
9,16384,AmplitudeDamping,0.1,0.04204945400124416,0.11018051123782818,0.033755722994101234,1.0300621886640529,0.010392917267198206
10,16384,AmplitudeDamping,0.1,0.1398903799999971,0.09698703348121583,0.13346074600121938,1.0310304433579045,0.005658042815083297
11,16384,AmplitudeDamping,0.1,0.5710717900074087,0.08377341455560491,0.6216390330082504,1.0308119733367376,0.0030356723137227
12,16384,AmplitudeDamping,0.1,2.74296194499766,0.07499256295842294,2.9235968430002686,1.0300578575378259,0.001608208443291434
3,16384,PhaseDamping,0.1,0.007913975001429208,0.07680022448727959,0.010481367993634194,0.49502222049913214,0.5501547296043674
4,16384,PhaseDamping,0.1,0.007736177009064704,0.027638751383193907,0.002774541004328057,0.687835609767639,0.35354243553962983
5,16384,PhaseDamping,0.1,0.009569781002937816,0.01187506374542795,0.004195412999251857,0.815147684739328,0.21554907630040143
6,16384,PhaseDamping,0.1,0.01345351999043487,0.007566882573911109,0.006278487999225035,0.8909581981312588,0.12869569273859427
7,16384,PhaseDamping,0.1,0.029617749998578802,0.007420228474330631,0.007804499997291714,0.9351598917097813,0.07629819685515166
