n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,262144,none,0.0,0.08407331399939721,0.0017685143878501208,0.002653296000062255,3.510833468576701e-16,0.9999999999999998
4,262144,none,0.0,0.08913589000076172,0.0023015874080190672,0.0010705400018196087,3.1401849173675503e-16,1.0
5,262144,none,0.0,0.092676340998878,0.0019206536674765174,0.0013841119980497751,4.1540741810552243e-16,0.9999999999999999
6,262144,none,0.0,0.1080188480009383,0.0017966373690748879,0.0019819269982690457,3.8459253727671276e-16,1.0
7,262144,none,0.0,0.1395743949979078,0.0018539193234302206,0.003853551999782212,4.710277376051325e-16,0.9999999999999988
8,262144,none,0.0,0.19369630999790388,0.0020021601314052463,0.007652256997971563,4.440892098500626e-16,1.0
9,262144,none,0.0,0.275641309999628,0.0019394350084647642,0.023241546001372626,5.20740757162067e-16,1.0000000000000058
10,262144,none,0.0,0.2667000030014606,0.0020207384364141654,0.14053438100017956,4.965068306494546e-16,1.0
11,262144,none,0.0,0.27818442699935986,0.001928117214033367,0.6059589610013063,5.661048867003676e-16,1.0000000000000018
12,262144,none,0.0,0.29055181400326546,0.0019535272899219155,2.816399037001247,5.438959822042073e-16,1.0
3,262144,Depolarizing,0.01,0.07598930499807466,0.0019372052845305452,0.009759411001141416,0.09632625706948238,0.912045420156403
4,262144,Depolarizing,0.01,0.08295491900207708,0.0015524271295172616,0.002153846999135567,0.1738203645393688,0.8364901544587345
5,262144,Depolarizing,0.01,0.09630424400165793,0.0018104908485961884,0.003515229000186082,0.26418344162190255,0.7470376919837196
6,262144,Depolarizing,0.01,0.131502702999569,0.0022725096460883627,0.008942230000684503,0.3614180728012463,0.6498023910555082
7,262144,Depolarizing,0.01,0.18751257600160898,0.0020471245089456573,0.03553005300273071,0.4597915215083297,0.5506844197474101
8,262144,Depolarizing,0.01,0.15393446899906849,0.001974864021694926,0.01733433600020362,0.554389955692194,0.454816936127663
9,262144,Depolarizing,0.01,0.22405072300171014,0.0019101770410595875,0.06256293399928836,0.6414548390455241,0.3661981571771122
10,262144,Depolarizing,0.01,0.5104427100013709,0.0019794566664592733,0.3034473870029615,0.7185081661330189,0.28752680298735245
