n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,524288,none,0.0,0.19037819499862962,0.0010637671662086076,0.0013569019974966068,2.8777593299067095e-16,0.9999999999999998
4,524288,none,0.0,0.23448080999878584,0.0011945972838995793,0.0019716710012289695,2.172217384091364e-16,1.0
5,524288,none,0.0,0.24461571099891444,0.001324309942318177,0.004223796000587754,2.893194259083379e-16,0.9999999999999999
6,524288,none,0.0,0.23303838599895244,0.001328328310782975,0.0039345679979305714,2.43628310082355e-16,1.0
7,524288,none,0.0,0.2403784980015189,0.0013571532758995385,0.003307385999505641,2.9134834419659634e-16,0.9999999999999986
8,524288,none,0.0,0.25200724299793364,0.001328588467961731,0.0065420690007158555,2.9627291917956094e-16,1.0
9,524288,none,0.0,0.2852298569996492,0.0013892125025978146,0.014301374001661316,3.23365438168166e-16,1.0000000000000058
10,524288,none,0.0,0.24718257100175833,0.0013945940535158203,0.04006657300124061,3.1614004236683415e-16,1.0
11,524288,none,0.0,0.27887780200035195,0.0013980618275620592,0.16410884099968825,3.26096423932479e-16,1.0000000000000018
12,524288,none,0.0,0.3172797420011193,0.0013880021199394223,0.632759187999909,3.3622594716541207e-16,1.0
3,524288,Depolarizing,0.01,0.18341314899953431,0.0013672670060268996,0.010449841000081506,0.09632625706948245,0.912045420156403
4,524288,Depolarizing,0.01,0.22641701900283806,0.0016441787749174172,0.0035787739980150945,0.17382036453936892,0.8364901544587345
5,524288,Depolarizing,0.01,0.23740177400031826,0.0011964018194425578,0.004939843001920963,0.26418344162190255,0.7470376919837194
6,524288,Depolarizing,0.01,0.251680605000729,0.0012112880255219774,0.006889404001412913,0.3614180728012463,0.6498023910555082
7,524288,Depolarizing,0.01,0.22939217100065434,0.0011600631743160102,0.008887780000804923,0.45979152150832975,0.55068441974741
8,524288,Depolarizing,0.01,0.24296215299909818,0.001348923017828606,0.011949952997383662,0.554389955692194,0.454816936127663
