n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,65536,none,0.0,0.022893039000337012,0.003389649923374265,0.0013828269984514918,2.8777593299067095e-16,0.9999999999999998
4,65536,none,0.0,0.02366316299958271,0.002952881237848454,0.001475779998145299,2.172217384091364e-16,1.0
5,65536,none,0.0,0.022935085999051807,0.004263459669101796,0.0018432100005156826,2.893194259083379e-16,0.9999999999999999
6,65536,none,0.0,0.025775309000891866,0.0036233760961780384,0.002531169000576483,2.43628310082355e-16,1.0
7,65536,none,0.0,0.0275324409994937,0.004077838222607583,0.003333616998133948,2.9134834419659634e-16,0.9999999999999986
8,65536,none,0.0,0.029740709000179777,0.0042014626119081175,0.004870026001299266,2.9627291917956094e-16,1.0
9,65536,none,0.0,0.03094277999844053,0.003838487826176368,0.01182460600102786,3.23365438168166e-16,1.0000000000000058
10,65536,none,0.0,0.034835654998460086,0.0040658875243557895,0.04037095099920407,3.1614004236683415e-16,1.0
11,65536,none,0.0,0.03926798199972836,0.003828648803841941,0.16175004000251647,3.26096423932479e-16,1.0000000000000018
12,65536,none,0.0,0.043263913998089265,0.0038274931872834834,0.584765867999522,3.3622594716541207e-16,1.0
3,65536,Depolarizing,0.01,0.02400140899771941,0.004671283327228253,0.011506055001518689,0.09632625706948245,0.912045420156403
4,65536,Depolarizing,0.01,0.02639173799980199,0.004138368135461614,0.0028825139997934457,0.17382036453936892,0.8364901544587345
5,65536,Depolarizing,0.01,0.02666760399733903,0.004075610847413473,0.004222184998070588,0.26418344162190255,0.7470376919837194
6,65536,Depolarizing,0.01,0.028141192000475712,0.0035890280758872147,0.005889650998142315,0.3614180728012463,0.6498023910555082
7,65536,Depolarizing,0.01,0.03453090399852954,0.0035100521847385925,0.00793101899762405,0.45979152150832975,0.55068441974741
8,65536,Depolarizing,0.01,0.03898787100115442,0.003727019747786408,0.010367925999162253,0.554389955692194,0.454816936127663
9,65536,Depolarizing,0.01,0.058189838000544114,0.0037940112958789194,0.028893606999190524,0.6414548390455241,0.3661981571771121
10,65536,Depolarizing,0.01,0.13669399799982784,0.003928538156266323,0.11511727099787095,0.7185081661330189,0.28752680298735245
11,65536,Depolarizing,0.01,0.5054989480013319,0.003913693488689867,0.5240048820014636,0.7843008689632226,0.22022359176494646
12,65536,Depolarizing,0.01,2.3516379300017434,0.0039080377302578885,2.511727916000382,0.8386348202382442,0.16459519183313923
3,65536,AmplitudeDamping,0.01,0.023367198002233636,0.022293795784020153,0.009903807000227971,0.08342068179250031,0.9403671791857953
4,65536,AmplitudeDamping,0.01,0.022774767996452283,0.02664713244512327,0.0024190279982576612,0.14022210156699863,0.8894739991011651
