n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,8192,none,0.0,0.003096904001722578,0.016547620315264203,0.0008572199985792395,3.510833468576701e-16,0.9999999999999998
4,8192,none,0.0,0.003936117002012907,0.007207319052307378,0.0010817949987540487,3.1401849173675503e-16,1.0
5,8192,none,0.0,0.004631007999705616,0.008841464337027255,0.0014428549984586425,4.1540741810552243e-16,0.9999999999999999
6,8192,none,0.0,0.005736784001783235,0.011126493032329923,0.0019861619985022116,3.8459253727671276e-16,1.0
7,8192,none,0.0,0.007432677000906551,0.01123046875,0.003569405002053827,4.710277376051325e-16,0.9999999999999988
8,8192,none,0.0,0.010177535001275828,0.01088275834376107,0.010357458999351365,4.440892098500626e-16,1.0
9,8192,none,0.0,0.01600428000165266,0.010692133027567476,0.02432236100139562,5.20740757162067e-16,1.0000000000000058
10,8192,none,0.0,0.015318751997256186,0.01082234387661206,0.11598195999977179,4.965068306494546e-16,1.0
11,8192,none,0.0,0.017275579997658497,0.011040448295502943,0.5810625560006883,5.661048867003676e-16,1.0000000000000018
12,8192,none,0.0,0.01972138700148207,0.011126493032329923,2.8201004410002497,5.438959822042073e-16,1.0
3,8192,Depolarizing,0.01,0.004418012002133764,0.010650241265228143,0.009719695000967477,0.09632625706948238,0.912045420156403
4,8192,Depolarizing,0.01,0.005085262000648072,0.01186031035301867,0.002119861001119716,0.1738203645393688,0.8364901544587345
5,8192,Depolarizing,0.01,0.023758942999847932,0.010717189486156235,0.0033221939993381966,0.26418344162190255,0.7470376919837196
6,8192,Depolarizing,0.01,0.014088238000113051,0.009996358685338496,0.007900458000221988,0.3614180728012463,0.6498023910555082
7,8192,Depolarizing,0.01,0.0489508280006703,0.011469413717330415,0.03047825800240389,0.4597915215083297,0.5506844197474101
8,8192,Depolarizing,0.01,0.02552413000012166,0.012329705856168419,0.01635226899816189,0.554389955692194,0.454816936127663
9,8192,Depolarizing,0.01,0.06841532399994321,0.010940115479691445,0.06402082499698736,0.6414548390455241,0.3661981571771122
10,8192,Depolarizing,0.01,0.3016322389994457,0.01066282607515745,0.6762109320006857,0.7185081661330189,0.28752680298735245
11,8192,Depolarizing,0.01,1.6281095209997147,0.011025591731032361,1.5523874629980128,0.7843008689632226,0.22022359176494644
12,8192,Depolarizing,0.01,7.460597950997908,0.01096596419993931,7.515098308998859,0.8386348202382442,0.16459519183313925
3,8192,AmplitudeDamping,0.01,0.003971065998484846,0.02491371044964058,0.00946722799926647,0.08342068179250026,0.9403671791857953
4,8192,AmplitudeDamping,0.01,0.0049368820000381675,0.03101258693007894,0.0018584600002213847,0.1402221015669986,0.8894739991011651
5,8192,AmplitudeDamping,0.01,0.0066466200005379505,0.023855924805285367,0.003009364001627546,0.20535639547570525,0.8278832236976583
6,8192,AmplitudeDamping,0.01,0.013609126999654109,0.02408902279485026,0.007879757999035064,0.276319202181449,0.7585137028607417
7,8192,AmplitudeDamping,0.01,0.0426632310009154,0.02177783640488153,0.030599163001170382,0.3504121185818007,0.6843405187680692
8,8192,AmplitudeDamping,0.01,0.07814907500141999,0.019831824135727278,0.01579327400031616,0.42509333018491874,0.6082018585449185
9,8192,AmplitudeDamping,0.01,0.06824322800093796,0.01725557889424356,0.06301688800158445,0.49814584248133437,0.5326452506063903
10,8192,AmplitudeDamping,0.01,0.3005462970031658,0.016043773199049045,0.3098144539981149,0.5677631451120332,0.4598194874026653
11,8192,AmplitudeDamping,0.01,1.4851000039998326,0.014546356552506086,1.6644300340012705,0.6325810097741386,0.3914136664927118
12,8192,AmplitudeDamping,0.01,7.480853941000532,0.013681680705129552,7.36392189199978,0.6916700051530112,0.3286400391537041
3,8192,PhaseDamping,0.01,0.004144521000853274,0.010570189526752571,0.0093323680011963,0.04750919494120867,0.9609781040920417
4,8192,PhaseDamping,0.01,0.004748347000713693,0.009824954056571722,0.0019129849970340729,0.08299037250489076,0.9283362475067758
5,8192,PhaseDamping,0.01,0.006760426000255393,0.011249029329597923,0.002989299999171635,0.12537478342894445,0.8881937105342042
6,8192,PhaseDamping,0.01,0.013540215000830358,0.011671607242970236,0.007553135001217015,0.17353361337369344,0.8417137583837063
7,8192,PhaseDamping,0.01,0.05321815899878857,0.010314760827283989,0.030564419001166243,0.22619523322785168,0.7901676383564088
8,8192,PhaseDamping,0.01,0.022681427999486914,0.010623624375993446,0.016938025000854395,0.2820498060393538,0.7348789586459723
