n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,65536,none,0.0,0.022323495999444276,0.004298214270211206,0.001223166000272613,3.510833468576701e-16,0.9999999999999998
4,65536,none,0.0,0.023886195001978194,0.0032124734161256678,0.0010495389979041647,3.1401849173675503e-16,1.0
5,65536,none,0.0,0.024081519000901608,0.0035200541464545164,0.001418086998455692,4.1540741810552243e-16,0.9999999999999999
6,65536,none,0.0,0.030825752997770905,0.0040609597991119765,0.0019526510004652664,3.8459253727671276e-16,1.0
7,65536,none,0.0,0.03870929899858311,0.003868697382240959,0.0035344319985597394,4.710277376051325e-16,0.9999999999999988
8,65536,none,0.0,0.05176748200028669,0.003709486627546148,0.008117379002214875,4.440892098500626e-16,1.0
9,65536,none,0.0,0.08294656799989752,0.0038954466200292488,0.02841995900234906,5.20740757162067e-16,1.0000000000000058
10,65536,none,0.0,0.07767840300220996,0.003801735792431874,0.12461850299951038,4.965068306494546e-16,1.0
11,65536,none,0.0,0.083762846999889,0.0038809553383115382,0.5788116789990454,5.661048867003676e-16,1.0000000000000018
12,65536,none,0.0,0.086351359001128,0.003825850394872252,2.839769043999695,5.438959822042073e-16,1.0
3,65536,Depolarizing,0.01,0.02147058599803131,0.0031763213708328507,0.009864686999208061,0.09632625706948238,0.912045420156403
4,65536,Depolarizing,0.01,0.02370684500056086,0.0020105734592693906,0.002151014999981271,0.1738203645393688,0.8364901544587345
5,65536,Depolarizing,0.01,0.02749140800005989,0.0031697173272946253,0.0033339069996145554,0.26418344162190255,0.7470376919837196
6,65536,Depolarizing,0.01,0.03728357900035917,0.003286135306506181,0.007777472997986479,0.3614180728012463,0.6498023910555082
7,65536,Depolarizing,0.01,0.07553688900225097,0.0036628086693988367,0.0315364909984055,0.4597915215083297,0.5506844197474101
8,65536,Depolarizing,0.01,0.049863947002450004,0.00391945989497052,0.016421899003034923,0.554389955692194,0.454816936127663
9,65536,Depolarizing,0.01,0.10488492000149563,0.0038129268352585692,0.06118423000225448,0.6414548390455241,0.3661981571771122
10,65536,Depolarizing,0.01,0.3438577519991668,0.003919103456220372,0.31040523900082917,0.7185081661330189,0.28752680298735245
11,65536,Depolarizing,0.01,1.528021539998008,0.0038482411903310743,1.5520589139996446,0.7843008689632226,0.22022359176494644
12,65536,Depolarizing,0.01,7.1812550379981985,0.003988882114830939,9.678108060998056,0.8386348202382442,0.16459519183313925
3,65536,AmplitudeDamping,0.01,0.02089872800206649,0.02494475549063452,0.009454282000660896,0.08342068179250026,0.9403671791857953
4,65536,AmplitudeDamping,0.01,0.023209974999190308,0.02739310918554992,0.0019112090012640692,0.1402221015669986,0.8894739991011651
5,65536,AmplitudeDamping,0.01,0.03090711500044563,0.024185108461482818,0.003144636000797618,0.20535639547570525,0.8278832236976583
6,65536,AmplitudeDamping,0.01,0.03710797999883653,0.022428032365224688,0.007503498000005493,0.276319202181449,0.7585137028607417
7,65536,AmplitudeDamping,0.01,0.07795137699940824,0.019588089728439433,0.033909855999809224,0.3504121185818007,0.6843405187680692
8,65536,AmplitudeDamping,0.01,0.04900748200088856,0.017090470438774652,0.018423302000883268,0.42509333018491874,0.6082018585449185
9,65536,AmplitudeDamping,0.01,0.1055800790018111,0.014296793233919056,0.06494795099933981,0.49814584248133437,0.5326452506063903
10,65536,AmplitudeDamping,0.01,0.336949900000036,0.012046270376338432,0.30820567900082096,0.5677631451120332,0.4598194874026653
11,65536,AmplitudeDamping,0.01,1.859046172001399,0.010234951483528118,1.5956403160016635,0.6325810097741386,0.3914136664927118
12,65536,AmplitudeDamping,0.01,7.391452481999295,0.008454883866646128,7.605475180000212,0.6916700051530112,0.3286400391537041
3,65536,PhaseDamping,0.01,0.06339952400230686,0.003987889703105379,0.009475355000176933,0.04750919494120867,0.9609781040920417
4,65536,PhaseDamping,0.01,0.023062164000293706,0.003736877129875223,0.0018467259978933726,0.08299037250489076,0.9283362475067758
5,65536,PhaseDamping,0.01,0.026969082002324285,0.00395028801468572,0.0030057059993851,0.12537478342894445,0.8881937105342042
6,65536,PhaseDamping,0.01,0.036881356998492265,0.003834239494553338,0.007570754998596385,0.17353361337369344,0.8417137583837063
7,65536,PhaseDamping,0.01,0.07591492000210565,0.0037138776676211667,0.03152689900161931,0.22619523322785168,0.7901676383564088
8,65536,PhaseDamping,0.01,0.04819622799914214,0.003893952084619764,0.016916987999138655,0.2820498060393538,0.7348789586459723
9,65536,PhaseDamping,0.01,0.105483595001715,0.0038106057159088547,0.07319127500159084,0.3398114634846217,0.6771700873987947
10,65536,PhaseDamping,0.01,0.3371013989999483,0.003840610229736929,0.3139053450031497,0.39826549904046255,0.6183133833038033
11,65536,PhaseDamping,0.01,1.523791126001015,0.003918390481449084,1.535861162999936,0.45630495733505394,0.5594894805294932
12,65536,PhaseDamping,0.01,7.3772409909979615,0.003889105844926656,7.44123141000091,0.5129573672205866,0.501754161912997
3,65536,BitFlip,0.01,0.038709617001586594,0.0040362886167553185,0.009549285998218693,0.15191590751996528,0.8704371397883174
4,65536,BitFlip,0.01,0.023202582000521943,0.003843337312114147,0.0019286179995106068,0.27225117101223884,0.7554710136509637
5,65536,BitFlip,0.01,0.026966558001731755,0.0037741990910315983,0.00304108999989694,0.40187476091646046,0.6269655009340969
6,65536,BitFlip,0.01,0.03714207899975008,0.0037293304584094245,0.007608739000716014,0.5274943399617308,0.4990207760624533
7,65536,BitFlip,0.01,0.08539321699936409,0.0038798153014686122,0.0321633630010183,0.6400839522760611,0.38200712746794185
8,65536,BitFlip,0.01,0.04893994900339749,0.00382317173918497,0.019248694999987492,0.7349426634344105,0.28199609032920014
9,65536,BitFlip,0.01,0.10416232599891373,0.004019641196301473,0.06146798000190756,0.8108517036350704,0.20123413175691612
10,65536,BitFlip,0.01,0.3421119370032102,0.0038132931986353705,0.31229890399845317,0.868952930650034,0.13914153532501505
11,65536,BitFlip,0.01,1.5319851999993261,0.0038819750874848563,1.6654219659976661,0.9117006960255942,0.09342611649529847
12,65536,BitFlip,0.01,7.414923028001795,0.003887968197990286,7.391048822002631,0.9420465212621765,0.06104501336264325
3,65536,none,0.0,0.020447515998966992,0.004503075217793149,0.008757529998547398,3.510833468576701e-16,0.9999999999999998
4,65536,none,0.0,0.02124808200096595,0.0030572460415937974,0.0010940860011032782,3.1401849173675503e-16,1.0
5,65536,none,0.0,0.06287051499748486,0.004256682552226727,0.0014781320023757871,4.1540741810552243e-16,0.9999999999999999
6,65536,none,0.0,0.04993925400049193,0.004384771742104934,0.0020131630008108914,3.8459253727671276e-16,1.0
7,65536,none,0.0,0.03846128700024565,0.0034331936304749103,0.00364110399823403,4.710277376051325e-16,0.9999999999999988
8,65536,none,0.0,0.05496257900085766,0.0038821550154154046,0.006925960999069503,4.440892098500626e-16,1.0
